
AMDuProfPcm Report

System:,Family(0x17) Model(0x1) Stepping(0x2)
Number of sockets:,2
Number of nodes(die):,8
Number of core complexes(CCX):,16
Number of physical cores:,48
Number of logical cores (threads) :,96
SMT Enabled:,True
Number of logical cores sharing L3:,6

CPU Topology:
Socket, Die, CCX, Core(s)
0,0,0, 0 1 2 48 49 50
0,0,1, 3 4 5 51 52 53
0,1,2, 6 7 8 54 55 56
0,1,3, 9 10 11 57 58 59
0,2,4, 12 13 14 60 61 62
0,2,5, 15 16 17 63 64 65
0,3,6, 18 19 20 66 67 68
0,3,7, 21 22 23 69 70 71
1,4,8, 24 25 26 72 73 74
1,4,9, 27 28 29 75 76 77
1,5,10, 30 31 32 78 79 80
1,5,11, 33 34 35 81 82 83
1,6,12, 36 37 38 84 85 86
1,6,13, 39 40 41 87 88 89
1,7,14, 42 43 44 90 91 92
1,7,15, 45 46 47 93 94 95

P0 state frequency (MHz):,2000.000000
Measured DF Frequency (MHz):,998.833618
Sampling interval (ms):,1000
Version:,3.2.228

IPC    : Instructions Per CPU Cycle
CPI    : CPU Cycles Per Instructions
pti    : Per Thousand Instructions
ptc    : Per Thousand CPU Cycles

Core-0 (ccx-0 die-0 pkg-0),,,,,,,,,,,,,,,,,Core-1 (ccx-0 die-0 pkg-0),,,,,,,,,,,,,,,,,Core-2 (ccx-0 die-0 pkg-0),,,,,,,,,,,,,,,,,Core-48 (ccx-0 die-0 pkg-0),,,,,,,,,,,,,,,,,Core-49 (ccx-0 die-0 pkg-0),,,,,,,,,,,,,,,,,Core-50 (ccx-0 die-0 pkg-0),,,,,,,,,,,,,,,,,CCX-0(die-0 pkg-0),,,
Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),L3 Access (pti),L3 Miss (pti),Ave L3 Miss Latency,
0.45,1332.78,0.37,2.68,538.00,86.75,35.99,31.24,17.69,70.94,30.81,25.55,14.58,55.62,39.03,11.89,3.11,0.87,2995.46,0.00,393.77,499.14,167.04,85.02,46.93,29.89,120.31,55.43,41.10,23.78,51.22,35.20,8.79,6.12,0.44,1332.69,0.01,94.14,550.46,72.69,35.32,26.72,7.66,42.53,14.13,22.29,6.11,45.05,30.43,11.26,1.55,0.24,1332.43,0.32,3.10,525.16,51.95,9.80,24.40,16.41,36.81,5.17,19.37,12.27,22.27,10.27,6.92,4.14,100.00,2999.63,2.12,0.47,424.44,29.19,12.16,13.53,3.20,3.87,0.18,0.97,2.71,25.40,11.64,13.08,0.49,0.15,1332.47,0.32,3.16,538.20,74.22,27.66,29.52,14.18,49.02,17.76,19.22,12.04,56.31,38.85,13.44,2.14,1.36,0.77,312.80,
0.34,1333.26,0.39,2.53,533.57,86.95,35.28,31.76,18.06,55.60,21.45,19.08,15.06,47.37,29.51,13.73,2.99,0.84,2994.92,0.00,388.28,501.61,168.05,86.17,46.91,29.76,120.93,56.23,41.22,23.49,51.98,35.68,8.87,6.27,0.13,1331.99,0.01,97.44,535.60,65.45,24.70,26.20,11.80,54.38,24.18,22.10,8.09,59.57,41.64,12.37,3.70,0.26,1332.80,0.38,2.60,522.20,50.39,7.16,24.01,17.99,46.56,11.62,21.49,13.46,28.63,15.30,7.68,4.53,100.00,2999.61,2.13,0.47,424.50,28.39,11.85,13.14,3.15,3.81,0.18,0.96,2.66,25.03,11.37,12.99,0.49,0.17,1332.37,0.34,2.96,545.42,72.93,30.15,27.99,12.35,54.24,19.83,25.46,8.95,45.17,28.54,11.20,3.40,1.36,0.78,270.49,
0.39,1330.51,0.43,2.35,524.71,86.94,34.01,31.02,20.21,63.07,22.77,24.71,15.59,43.70,27.67,10.20,4.62,0.85,2993.77,0.00,407.97,491.29,167.12,85.70,46.30,29.96,120.77,55.96,41.15,23.66,52.72,36.50,9.00,6.30,0.41,1333.48,0.01,154.52,494.65,61.72,19.61,19.62,20.59,40.73,5.78,17.96,16.99,64.37,43.63,15.14,3.61,0.27,1333.60,0.42,2.37,520.00,45.04,4.27,22.35,17.48,40.48,7.08,20.20,13.19,23.44,10.53,7.66,4.29,100.00,2999.61,2.11,0.48,423.87,28.99,11.67,13.91,3.13,3.80,0.19,0.98,2.64,24.86,11.45,12.71,0.49,0.13,1332.11,0.01,103.38,522.04,69.22,26.83,25.09,15.54,40.19,4.76,22.51,12.92,50.15,32.75,12.66,2.62,1.34,0.77,271.38,
0.56,1332.86,0.46,2.19,463.85,77.14,27.33,28.57,19.76,79.63,36.60,27.24,15.79,56.27,39.59,11.01,3.97,0.84,2994.67,0.00,408.51,489.54,166.00,86.20,45.75,29.02,117.06,53.80,40.36,22.90,51.58,35.90,8.65,6.12,0.13,1332.18,0.01,157.66,493.77,58.78,20.43,19.77,16.43,34.21,7.61,13.33,13.27,57.24,41.59,10.79,3.16,0.29,1331.97,0.40,2.51,519.58,45.51,3.66,22.11,18.68,41.62,7.62,19.62,14.38,17.70,6.06,6.62,4.30,100.00,3000.00,2.09,0.48,424.60,29.66,12.08,14.13,3.14,3.81,0.19,0.98,2.65,25.73,11.86,13.17,0.49,0.13,1332.07,0.01,105.03,524.25,67.15,27.00,25.00,13.26,39.88,8.79,21.56,9.53,59.21,37.93,14.93,3.73,1.35,0.77,270.45,
0.45,1330.29,0.40,2.49,547.30,93.87,38.10,31.23,22.52,48.29,11.29,20.35,16.65,32.15,11.85,13.66,5.87,0.88,2970.78,0.00,314.10,509.17,147.12,89.08,44.58,8.00,81.18,40.01,36.45,4.72,69.74,51.44,12.67,3.27,0.59,1318.00,0.15,6.65,565.28,116.33,76.35,17.71,19.10,65.58,36.43,15.40,13.75,58.92,41.75,11.15,5.35,0.39,1333.41,0.48,2.08,521.39,43.45,3.39,21.59,17.47,41.28,7.61,20.73,12.93,21.82,9.47,6.85,4.54,99.05,2978.10,1.90,0.53,435.11,38.13,19.47,15.14,3.10,4.09,0.56,1.23,2.30,24.75,14.88,8.94,0.80,0.13,1332.60,0.01,69.78,526.23,78.88,37.95,26.70,16.46,52.38,14.92,25.55,11.91,48.91,31.82,10.20,4.55,4.52,2.65,282.94,
1.15,1306.45,0.44,2.25,525.64,66.03,15.27,33.05,16.54,60.62,22.31,25.70,12.61,41.29,26.15,9.99,3.93,1.71,2495.11,0.00,708.05,492.70,179.53,106.27,41.66,24.93,82.48,35.37,28.58,18.54,101.68,76.74,16.94,6.39,1.26,1308.49,0.49,2.03,534.48,89.10,35.80,34.51,17.67,55.77,20.06,23.72,11.98,43.62,27.67,9.21,5.69,0.35,1332.28,0.25,4.05,522.87,45.82,3.10,21.42,20.29,62.19,22.96,23.05,16.18,26.76,14.83,6.81,4.10,96.04,2978.90,1.76,0.57,420.89,33.23,16.00,13.61,3.30,4.53,0.30,1.67,2.56,27.95,14.66,12.35,0.74,0.17,1327.65,0.05,21.21,536.99,82.02,34.85,25.07,19.32,53.48,15.93,21.88,15.68,49.24,32.98,10.51,3.64,4.13,2.75,353.49,
0.63,1324.90,0.26,3.83,626.29,114.26,59.32,32.78,18.65,65.02,24.40,25.22,15.40,57.60,39.33,12.82,3.25,0.17,2962.56,0.00,439.69,462.68,186.86,113.02,40.12,28.14,101.69,49.89,29.54,22.25,88.51,65.58,15.06,5.89,1.42,1316.91,0.26,3.92,595.33,177.63,127.15,26.87,19.22,44.72,11.86,17.69,15.18,32.82,19.59,7.94,4.04,0.93,1323.61,0.47,2.12,637.49,113.55,61.07,31.99,17.07,33.54,3.15,17.67,12.71,17.65,6.23,6.34,4.36,95.89,2929.69,2.23,0.45,434.93,31.67,16.85,11.02,3.58,4.74,0.72,1.29,2.73,22.96,12.35,9.60,0.85,0.46,1333.28,0.02,40.06,581.50,99.03,50.58,27.36,16.91,104.23,56.59,33.65,13.98,48.05,35.11,8.58,2.92,5.17,2.47,281.01,
0.53,1332.67,0.42,2.39,525.25,73.02,19.54,33.13,18.84,63.91,25.16,23.11,15.63,43.86,28.06,11.21,3.20,0.30,2977.53,0.00,767.57,448.10,198.31,119.36,46.12,28.86,126.96,65.75,38.34,22.86,46.64,32.20,7.57,6.00,0.20,1332.48,0.00,274.77,512.05,67.00,28.99,20.95,13.63,54.64,21.02,23.67,9.95,54.11,35.47,12.80,3.68,0.45,1333.09,0.31,3.18,519.96,43.44,3.83,21.68,16.92,38.15,5.84,19.66,12.64,18.52,7.41,5.98,4.28,99.95,3000.00,1.97,0.51,433.67,30.05,9.75,16.48,3.54,4.50,0.57,1.20,2.72,23.80,8.28,14.49,0.82,0.79,1332.88,0.32,3.17,531.79,89.42,38.03,34.19,15.70,80.18,35.98,30.38,13.82,47.03,34.19,9.70,1.87,1.52,0.79,285.28,
18.32,2760.94,0.82,1.22,487.56,29.42,0.34,7.72,20.95,61.38,19.64,24.91,16.83,41.52,26.76,9.29,4.11,18.33,2901.25,0.72,1.39,487.92,23.88,0.34,7.45,15.70,31.76,4.34,14.78,12.63,61.62,40.19,16.02,3.07,18.83,2783.18,0.53,1.89,486.72,32.59,0.48,7.03,24.78,102.97,51.83,32.72,18.41,71.14,58.94,5.13,6.37,18.36,2761.70,0.86,1.16,486.97,30.02,0.35,7.02,22.28,96.59,46.41,31.85,18.33,51.52,36.26,9.87,3.95,87.43,2979.37,0.99,1.01,473.66,29.41,2.29,9.46,17.33,39.40,4.93,22.43,12.05,46.92,26.76,12.56,5.28,30.71,2861.87,1.32,0.76,453.24,21.38,5.32,12.41,3.38,4.32,0.51,1.22,2.59,28.41,9.85,17.52,0.79,2.79,1.61,390.66,
0.43,1332.73,0.17,6.06,642.90,128.72,71.30,32.44,20.75,60.93,17.71,27.22,16.01,27.18,13.79,7.68,4.75,0.12,2182.54,0.18,5.55,498.48,68.68,25.70,21.22,19.57,42.49,2.04,23.78,16.67,48.84,31.34,12.59,2.89,0.56,2973.02,0.00,437.84,425.50,163.74,101.77,35.96,23.88,96.59,46.30,32.50,17.79,68.31,57.11,4.75,6.09,0.85,1332.81,0.35,2.90,700.60,163.56,97.08,39.57,21.85,112.33,59.83,34.76,17.73,48.67,34.15,9.00,4.12,0.13,2018.83,0.53,1.88,502.94,61.63,14.07,27.10,19.22,40.81,3.98,23.80,13.03,37.13,19.11,10.27,6.19,100.00,2999.59,1.95,0.51,431.73,29.00,8.74,16.64,3.40,4.33,0.52,1.20,2.61,23.47,7.87,14.64,0.79,1.59,0.87,470.60,
0.54,1322.84,0.16,6.30,666.32,134.75,81.18,30.42,18.91,52.80,13.95,24.49,14.35,42.16,26.90,9.15,4.56,0.16,1332.65,0.01,139.91,552.00,88.67,50.54,16.26,17.70,45.87,8.49,23.35,14.04,41.79,24.51,11.41,3.66,0.83,2982.40,0.00,468.01,420.59,169.83,107.91,35.47,24.33,100.71,48.64,34.10,17.97,62.08,50.50,4.81,6.36,0.89,1332.11,0.35,2.87,710.41,171.80,103.38,39.54,23.72,109.60,56.44,34.21,18.95,49.29,34.27,8.84,4.77,0.21,1332.51,0.06,16.47,530.04,61.17,12.86,27.04,19.91,40.53,4.45,21.67,14.40,35.60,18.60,9.90,5.51,100.00,2999.21,1.92,0.52,432.17,29.24,8.82,16.63,3.55,4.38,0.48,1.18,2.71,24.10,7.76,15.33,0.83,1.44,0.80,300.97,
0.48,1332.83,0.12,8.21,641.40,117.13,66.39,29.01,18.11,70.46,31.55,24.94,13.97,53.54,34.79,12.75,4.14,0.14,1331.91,0.16,6.21,511.91,82.34,37.33,24.17,17.95,54.64,16.71,23.47,14.47,50.68,30.97,14.06,3.49,0.56,2977.51,0.00,412.99,421.75,160.52,99.56,35.12,23.85,96.63,46.05,32.98,17.61,67.14,55.74,4.94,6.24,0.86,1332.83,0.37,2.73,681.24,156.86,92.07,38.98,21.26,109.72,57.88,34.43,17.40,49.24,35.44,8.57,3.85,0.21,1332.60,0.63,1.60,510.91,52.54,8.41,23.87,19.28,45.40,9.04,21.52,14.84,33.38,17.98,9.51,4.45,100.00,2999.99,2.04,0.49,431.63,27.16,8.20,15.34,3.42,4.33,0.50,1.21,2.62,22.26,7.28,14.03,0.80,1.63,0.82,446.54,
0.30,1332.54,0.13,7.65,645.33,118.97,68.46,31.27,15.14,71.15,33.64,25.59,11.92,49.92,32.01,12.87,3.22,0.20,1332.52,0.20,4.94,514.59,85.72,35.52,28.68,19.01,72.87,29.36,27.61,15.91,43.54,27.25,11.29,3.10,0.84,2984.13,0.00,461.80,421.63,162.57,100.46,36.25,23.87,96.76,45.54,33.57,17.65,63.81,52.73,4.63,6.22,0.84,1332.85,0.37,2.74,681.09,154.30,89.63,39.20,20.86,110.62,59.14,34.30,17.18,48.03,33.84,9.11,3.68,0.25,1332.75,0.59,1.69,514.46,51.89,8.28,24.00,18.49,35.92,2.49,19.58,13.85,30.25,14.47,9.70,4.65,100.00,3000.00,1.95,0.51,431.80,28.29,8.11,16.38,3.57,4.37,0.46,1.18,2.73,23.29,7.66,14.63,0.84,1.54,0.83,328.67,
0.33,1332.62,0.12,8.52,634.76,125.00,71.78,31.02,17.70,57.54,17.28,26.86,13.40,35.47,20.31,9.31,4.30,0.23,1332.53,0.28,3.58,563.33,98.48,46.37,29.45,19.55,55.95,14.45,24.91,16.60,40.67,23.49,11.98,2.95,0.55,2977.38,0.00,451.26,422.88,160.76,96.60,37.19,25.30,103.04,49.77,34.69,18.58,62.29,50.53,4.82,6.72,0.89,1332.55,0.38,2.64,667.35,154.06,89.10,38.65,21.38,113.85,60.42,35.70,17.73,46.44,32.93,8.37,3.65,0.29,1332.80,0.62,1.61,519.54,47.33,7.30,22.37,16.40,36.03,3.60,20.22,12.21,24.17,10.78,8.01,4.19,100.00,2999.58,2.11,0.47,430.61,25.97,7.50,14.96,3.35,4.18,0.47,1.16,2.56,23.81,7.63,15.23,0.79,1.59,0.81,276.74,
0.45,1332.78,0.15,6.76,640.30,121.28,66.05,31.29,19.56,75.29,32.16,28.00,15.13,47.28,29.96,11.00,4.42,0.21,1332.57,0.31,3.25,515.47,86.92,35.32,28.74,20.35,55.08,13.68,24.52,16.87,44.32,27.03,11.86,3.48,0.80,2982.98,0.00,470.47,425.86,166.43,102.41,37.04,24.92,96.61,44.88,33.43,18.31,65.00,53.86,4.32,6.61,0.91,1332.88,0.38,2.62,668.35,155.90,88.92,39.21,22.75,111.04,58.04,34.40,18.61,47.77,33.39,8.82,4.14,0.27,1332.81,0.73,1.38,517.57,46.45,5.40,22.24,17.83,35.20,2.85,18.92,13.42,25.55,12.29,7.73,4.41,100.00,2999.99,1.93,0.52,432.09,28.93,8.62,16.64,3.42,4.30,0.49,1.20,2.62,23.91,7.89,15.04,0.80,1.54,0.85,288.00,
0.44,1333.18,0.28,3.53,573.26,75.03,28.27,29.90,14.83,63.18,25.58,25.69,11.91,45.05,28.52,11.70,2.92,0.24,1332.65,0.15,6.47,565.98,103.14,47.05,30.80,21.47,65.98,21.21,26.67,18.11,45.34,28.63,11.36,3.37,0.53,2974.71,0.00,491.95,423.77,170.02,105.43,37.34,24.99,105.66,52.39,34.71,18.56,63.90,52.13,4.87,6.44,0.89,1332.80,0.38,2.66,670.14,155.13,89.72,38.90,21.45,100.65,50.21,32.80,17.64,49.71,34.64,9.71,3.81,0.30,1332.76,0.65,1.54,524.30,51.03,8.05,24.62,17.11,39.10,6.55,19.90,12.64,24.53,11.85,7.18,4.47,100.00,2999.99,1.92,0.52,432.74,29.46,8.98,16.79,3.45,4.29,0.49,1.15,2.66,25.66,8.60,16.08,0.79,1.48,0.83,290.67,
0.35,1331.98,0.18,5.59,652.28,130.24,69.96,32.73,23.57,60.79,16.92,26.14,17.73,35.04,20.10,7.93,5.84,0.23,1332.61,0.28,3.58,556.09,95.11,41.96,30.91,19.30,51.50,13.01,24.00,14.48,51.84,31.01,13.79,4.82,0.80,2981.81,0.00,506.84,421.94,166.71,103.32,37.01,24.01,116.93,60.61,37.46,18.87,56.19,45.16,5.49,5.15,0.88,1332.90,0.36,2.77,693.28,158.74,96.39,39.10,18.55,98.42,55.12,30.59,12.70,57.11,40.30,9.58,5.85,0.39,1332.90,0.71,1.42,523.03,47.06,5.09,22.30,18.59,39.99,4.12,21.06,14.81,20.22,9.39,6.06,3.78,100.00,3000.00,1.93,0.52,431.47,27.92,8.29,16.36,3.04,4.09,0.47,1.16,2.46,22.57,7.51,14.32,0.57,1.51,0.84,292.49,
1.09,1272.21,0.33,3.04,570.55,90.61,34.23,33.45,21.08,28.42,6.01,6.30,16.10,41.81,15.01,19.70,4.97,0.22,1321.87,0.02,51.56,634.68,127.31,74.50,32.79,16.08,28.05,8.37,6.04,13.64,30.95,13.84,13.06,2.44,0.23,2974.06,0.00,332.30,520.51,171.12,101.24,33.66,29.01,58.91,11.53,26.43,20.95,63.86,44.35,10.27,8.06,1.58,1263.74,0.57,1.77,521.61,153.98,107.29,25.52,18.96,84.03,54.04,16.95,13.04,73.89,56.03,10.99,5.92,0.87,1308.28,0.49,2.06,590.23,95.74,40.00,36.75,16.59,28.32,5.42,10.63,12.26,21.62,11.13,5.30,4.33,93.39,2887.32,2.16,0.46,417.80,27.01,14.02,9.38,3.41,5.15,1.08,1.68,2.39,31.85,19.34,11.24,1.02,4.79,2.21,268.55,
3.20,1677.33,0.49,2.05,557.16,72.92,22.87,30.62,17.39,70.70,29.79,26.55,14.36,38.25,25.14,8.85,3.03,2.20,1347.20,0.44,2.27,614.60,127.79,72.90,34.55,16.15,96.12,50.27,31.97,13.88,47.35,34.27,9.44,2.27,1.36,1935.98,0.01,94.62,512.32,96.75,56.33,20.63,17.04,43.14,6.66,23.13,13.35,65.27,51.91,11.41,3.69,2.53,1319.87,0.58,1.73,563.27,154.24,110.24,23.47,17.52,78.64,45.18,19.05,14.41,79.61,61.32,13.90,3.12,0.78,1661.84,0.43,2.30,554.41,77.66,20.12,35.48,19.77,35.91,1.67,19.32,14.91,20.69,8.54,6.35,4.86,89.69,2822.52,1.82,0.55,434.93,57.71,25.12,17.69,14.52,47.10,24.69,11.70,10.71,65.32,41.53,20.59,3.81,5.65,2.49,304.92,
0.40,1333.12,0.41,2.44,524.35,80.95,32.92,29.32,17.45,79.51,36.23,28.80,14.48,46.87,33.01,9.47,2.97,0.58,1333.15,0.05,21.73,628.39,138.02,81.88,32.07,19.74,75.40,35.97,23.84,15.59,56.62,39.76,11.54,4.16,0.11,2997.75,0.17,5.84,500.55,61.16,24.60,19.34,15.30,26.13,4.29,9.45,12.38,56.46,42.18,13.07,2.92,0.30,1333.25,0.05,19.80,441.44,22.64,2.26,6.11,13.09,51.29,21.52,20.05,9.72,67.52,51.31,12.18,3.36,0.69,1333.21,0.55,1.83,586.40,98.18,40.57,36.42,18.81,87.80,44.39,28.36,15.05,31.28,20.62,6.45,3.75,0.33,3001.06,0.11,9.32,437.36,19.20,0.07,4.77,13.64,24.82,5.91,8.15,10.76,11.89,21.32,5.27,2.88,17.45,6.19,596.23,
0.33,1287.39,0.40,2.49,562.09,90.48,38.10,33.57,16.74,75.38,40.39,21.23,13.77,37.02,22.10,11.14,2.97,0.24,1283.27,0.08,12.24,624.91,123.06,60.17,37.43,21.31,86.52,42.45,27.16,16.91,53.04,38.54,8.43,4.41,0.42,2733.94,0.30,3.37,564.43,87.44,36.99,36.01,11.50,22.26,7.42,5.69,9.15,36.24,24.51,8.20,2.35,0.19,1292.28,0.18,5.50,572.44,86.34,31.97,37.32,13.69,34.59,4.89,20.01,9.69,44.08,29.73,7.91,4.00,1.03,1287.42,0.55,1.82,598.65,102.82,47.62,32.02,20.51,74.32,31.96,26.13,16.23,32.60,20.27,7.19,4.28,0.13,2242.78,0.28,3.55,558.87,78.95,32.88,34.88,7.99,9.61,0.45,4.22,4.94,26.85,16.90,6.00,3.04,48.11,12.95,348.15,
0.36,1199.30,0.42,2.36,532.95,89.64,36.80,33.01,17.51,69.48,27.49,27.77,14.22,25.07,15.27,5.78,3.29,0.20,1200.23,0.09,11.36,640.80,123.66,67.57,34.68,16.80,106.70,62.85,30.76,13.09,43.69,31.78,7.05,3.72,0.12,1199.09,0.38,2.64,543.19,82.88,35.65,32.24,12.00,32.91,7.33,16.01,9.58,46.49,32.52,10.25,2.42,0.12,1200.29,0.15,6.54,559.98,88.39,35.37,32.64,16.60,48.78,13.51,21.49,13.78,38.10,24.31,9.04,2.82,1.13,1199.79,0.48,2.07,612.70,110.34,56.03,32.32,18.47,72.05,31.90,25.44,14.72,25.37,14.58,6.32,3.75,0.11,1198.92,0.34,2.94,548.45,80.99,32.95,30.10,15.00,13.00,-0.09,1.94,11.15,6.50,0.16,2.46,3.85,56.58,11.69,308.11,
0.40,1199.12,0.43,2.31,533.96,86.69,33.29,33.10,18.18,36.09,2.58,18.66,14.84,30.95,16.51,10.44,3.33,0.21,1198.22,0.10,9.96,610.14,110.90,51.94,35.67,19.41,68.24,27.65,25.04,15.55,50.75,36.69,8.71,3.87,0.44,1199.72,0.38,2.64,560.49,85.45,34.10,34.00,14.91,13.17,0.02,2.11,11.04,7.47,0.11,2.78,3.87,0.14,1198.17,0.18,5.53,582.05,91.48,37.39,31.42,19.35,42.57,5.70,20.47,16.40,42.85,29.00,9.45,2.96,1.17,1199.55,0.51,1.96,585.22,97.26,44.03,31.47,18.97,58.36,19.25,23.87,15.24,32.40,19.53,8.24,3.73,0.12,1199.03,0.30,3.31,559.67,81.43,34.09,31.76,13.15,12.13,0.11,1.81,10.21,4.67,0.14,1.65,2.95,42.73,11.06,300.02,
0.42,1200.06,0.42,2.38,553.50,96.12,39.80,33.07,21.37,110.63,63.04,32.24,15.35,44.88,31.01,6.84,6.02,0.22,1199.24,0.12,8.58,614.84,107.19,56.28,34.56,12.56,81.99,45.27,28.02,8.69,46.92,33.99,7.65,3.86,0.13,1199.21,0.24,4.22,551.91,95.72,35.90,35.09,22.27,56.69,30.78,9.45,16.46,33.25,20.36,6.00,5.81,0.15,1198.95,0.19,5.25,559.79,87.44,37.50,34.51,12.49,46.33,17.55,21.80,6.98,50.96,34.54,9.11,5.51,1.12,1199.71,0.50,2.00,591.17,107.42,47.24,32.05,25.33,74.94,30.06,25.97,18.91,34.97,20.62,7.10,6.42,0.13,1199.04,0.37,2.70,542.04,75.68,30.98,32.65,8.91,7.71,0.00,1.74,5.97,6.42,1.38,1.99,2.94,56.15,14.53,304.26,
0.75,1199.33,0.39,2.59,559.01,88.97,36.89,31.34,18.59,67.10,26.43,25.17,15.50,48.33,34.46,9.66,3.09,0.50,1199.63,0.12,8.53,648.81,131.15,72.46,34.91,19.10,101.17,55.78,30.02,15.37,49.10,36.64,7.04,3.73,0.52,1199.69,0.34,2.98,593.67,85.77,35.68,32.92,13.90,23.28,7.19,4.85,11.23,31.22,22.85,4.80,2.67,0.61,1200.14,0.14,7.26,581.72,86.02,32.79,31.89,17.58,35.23,5.06,16.29,13.88,47.33,32.52,9.64,3.70,1.36,1199.81,0.47,2.11,627.89,114.46,59.32,32.47,19.34,71.34,30.97,24.96,15.41,24.89,14.58,5.69,3.93,0.71,1200.11,0.22,4.59,572.25,76.94,30.43,28.84,13.96,15.29,0.33,4.34,10.62,25.45,17.18,4.66,3.34,66.13,17.14,286.84,
0.33,1200.14,0.41,2.45,554.55,90.51,42.06,31.04,15.36,104.45,60.39,31.82,12.24,41.22,30.99,6.08,3.13,0.23,1199.30,0.14,7.38,617.37,122.79,63.08,35.86,19.97,74.34,33.35,25.31,15.69,48.48,35.95,6.96,4.29,0.12,1200.89,0.37,2.74,552.99,85.98,36.06,32.80,14.68,32.75,13.36,7.38,12.01,37.49,26.47,7.32,2.67,0.12,1199.19,0.16,6.25,574.36,88.50,33.31,33.75,18.30,75.71,39.19,21.86,14.65,59.95,42.61,11.95,3.64,1.15,1199.51,0.50,2.00,601.43,104.74,49.48,32.08,20.45,58.21,18.90,23.32,15.99,34.44,21.42,7.77,4.46,0.11,1198.90,0.29,3.43,563.44,76.67,28.41,30.83,14.94,13.57,0.07,1.86,11.65,5.80,0.27,2.20,3.29,52.27,13.27,299.06,
0.41,1199.49,0.27,3.72,570.10,97.49,45.02,31.95,17.88,95.21,49.63,30.78,14.79,44.46,33.00,7.25,3.09,0.22,1199.30,0.08,12.24,606.06,122.67,62.31,36.78,19.30,98.58,53.82,29.52,15.24,42.87,31.35,6.01,4.06,0.42,1199.25,0.36,2.76,553.11,74.80,29.55,30.94,12.06,33.81,5.00,19.05,9.76,29.70,18.35,7.26,2.30,0.14,1199.15,0.09,10.60,564.31,76.26,27.13,33.00,12.47,59.61,26.92,24.26,8.42,51.64,35.36,10.21,4.05,1.12,1199.67,0.61,1.64,593.53,105.11,49.40,31.84,20.86,77.00,33.73,26.69,16.58,33.13,20.59,7.38,4.28,0.11,1199.55,0.28,3.60,551.51,80.21,31.38,31.44,14.86,13.90,0.02,1.88,12.00,5.56,0.29,2.37,2.87,52.35,12.36,300.45,
