
AMDuProfPcm Report

System:,Family(0x17) Model(0x1) Stepping(0x2)
Number of sockets:,2
Number of nodes(die):,8
Number of core complexes(CCX):,16
Number of physical cores:,48
Number of logical cores (threads) :,96
SMT Enabled:,True
Number of logical cores sharing L3:,6

CPU Topology:
Socket, Die, CCX, Core(s)
0,0,0, 0 1 2 48 49 50
0,0,1, 3 4 5 51 52 53
0,1,2, 6 7 8 54 55 56
0,1,3, 9 10 11 57 58 59
0,2,4, 12 13 14 60 61 62
0,2,5, 15 16 17 63 64 65
0,3,6, 18 19 20 66 67 68
0,3,7, 21 22 23 69 70 71
1,4,8, 24 25 26 72 73 74
1,4,9, 27 28 29 75 76 77
1,5,10, 30 31 32 78 79 80
1,5,11, 33 34 35 81 82 83
1,6,12, 36 37 38 84 85 86
1,6,13, 39 40 41 87 88 89
1,7,14, 42 43 44 90 91 92
1,7,15, 45 46 47 93 94 95

P0 state frequency (MHz):,2000.000000
Measured DF Frequency (MHz):,756.212036
Sampling interval (ms):,1000
Version:,3.2.228

IPC    : Instructions Per CPU Cycle
CPI    : CPU Cycles Per Instructions
pti    : Per Thousand Instructions
ptc    : Per Thousand CPU Cycles

Core-0 (ccx-0 die-0 pkg-0),,,,,,,,,,,,,,,,,Core-1 (ccx-0 die-0 pkg-0),,,,,,,,,,,,,,,,,Core-2 (ccx-0 die-0 pkg-0),,,,,,,,,,,,,,,,,Core-48 (ccx-0 die-0 pkg-0),,,,,,,,,,,,,,,,,Core-49 (ccx-0 die-0 pkg-0),,,,,,,,,,,,,,,,,Core-50 (ccx-0 die-0 pkg-0),,,,,,,,,,,,,,,,,CCX-0(die-0 pkg-0),,,
Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),L3 Access (pti),L3 Miss (pti),Ave L3 Miss Latency,
20.23,2748.49,0.96,1.04,478.21,27.69,0.22,6.43,20.85,89.12,43.90,29.51,15.70,42.98,30.00,6.89,5.15,20.23,2903.46,0.89,1.12,478.74,18.97,0.26,6.95,11.57,41.96,15.48,18.30,8.19,45.31,32.58,7.60,3.38,20.58,2745.95,0.91,1.09,478.64,36.83,0.38,7.11,29.13,117.26,52.63,41.68,22.94,47.54,30.71,9.27,6.19,20.07,2759.38,0.93,1.08,479.89,29.66,0.23,7.37,21.87,81.15,34.32,29.91,16.92,45.26,31.09,7.27,4.95,82.86,2976.44,0.87,1.14,482.72,38.95,0.25,8.50,29.94,33.77,2.00,16.09,15.68,36.45,15.56,5.27,14.27,37.09,2870.54,1.72,0.58,445.24,23.47,12.65,7.49,3.12,3.89,0.20,0.97,2.71,24.87,16.85,7.49,0.41,2.40,1.30,390.91,
0.38,1322.63,0.34,2.90,646.66,115.90,61.92,31.86,18.62,60.43,21.24,24.65,14.54,27.87,15.96,6.98,4.09,0.10,2890.75,0.01,191.72,442.75,27.30,1.84,4.47,20.07,39.38,9.31,14.83,15.24,34.54,22.28,6.23,4.83,0.99,2991.94,0.02,44.77,554.88,162.54,83.14,45.91,28.02,114.57,50.46,41.61,22.50,48.25,31.68,9.91,5.52,0.23,1320.38,0.23,4.39,656.13,146.98,92.19,28.20,21.01,74.96,29.10,29.70,16.17,46.84,31.24,8.60,4.84,0.07,2872.57,0.01,101.26,507.78,84.21,23.90,19.96,38.03,24.66,-0.02,1.87,22.82,18.18,0.27,2.42,15.22,100.00,2999.23,2.41,0.42,433.47,27.23,16.02,7.78,3.22,3.98,0.21,0.99,2.78,25.44,18.29,6.58,0.45,1.36,0.80,465.19,
0.44,1332.75,0.43,2.33,601.17,97.15,44.17,29.21,20.84,84.87,49.71,20.12,15.04,47.68,33.24,7.80,5.80,0.14,1332.26,0.01,198.00,444.23,27.72,1.20,4.72,20.54,38.84,3.46,19.43,15.96,35.32,19.78,9.91,4.58,0.77,2998.64,0.02,43.59,547.29,162.88,82.14,46.61,28.54,114.50,50.33,41.24,22.92,57.64,41.12,9.58,5.61,0.23,1332.47,0.22,4.54,572.24,108.44,50.63,30.63,22.17,81.53,33.20,30.54,17.78,51.40,37.11,7.98,4.39,0.12,1332.14,0.01,105.52,561.30,76.02,33.64,20.40,19.09,17.22,0.07,2.71,14.44,8.07,0.46,2.62,4.65,99.88,3000.00,2.30,0.43,439.09,30.72,19.12,8.16,3.21,4.32,0.70,1.24,2.38,28.97,19.48,8.44,0.83,1.40,0.87,275.12,
1.74,1318.03,0.53,1.90,540.13,63.04,16.29,26.15,19.18,36.17,7.09,15.39,13.69,21.36,6.53,8.80,5.49,0.37,1319.78,0.35,2.85,617.49,114.44,57.38,34.98,18.53,43.88,5.33,23.73,14.83,29.64,16.57,8.43,3.70,1.11,2879.96,0.01,69.48,552.31,168.03,88.30,45.70,28.00,112.26,49.15,40.88,22.23,51.74,34.09,10.13,5.78,0.25,1312.82,0.14,6.94,656.48,122.87,76.70,34.57,6.23,97.01,61.63,31.66,3.72,38.47,27.26,7.26,2.52,0.13,1309.09,0.18,5.56,536.14,75.87,26.92,26.76,19.08,31.80,2.48,15.99,13.33,21.60,8.67,5.78,5.76,94.88,2893.06,1.73,0.58,427.25,35.23,22.37,9.07,3.48,4.71,0.31,1.68,2.72,21.03,14.99,5.16,0.76,4.95,3.18,450.26,
1.35,1346.04,0.41,2.44,568.53,135.75,88.87,24.95,18.75,44.45,8.99,21.33,14.13,15.62,5.05,5.38,4.62,0.39,1325.80,0.31,3.22,683.67,147.20,91.73,33.55,17.44,45.15,8.90,22.43,13.82,47.80,33.18,9.92,3.62,1.27,2646.58,0.07,15.32,557.15,109.17,58.01,24.05,23.24,116.44,63.79,35.13,17.53,56.72,46.59,3.98,5.72,1.54,1254.42,0.23,4.26,721.08,172.08,106.67,38.68,20.69,101.15,51.29,32.97,16.89,46.67,32.63,9.04,3.80,0.14,1322.24,0.22,4.48,547.13,77.92,34.38,24.83,14.57,33.82,5.99,17.64,10.19,30.83,20.48,4.94,4.38,96.06,2944.82,2.12,0.47,426.61,32.79,18.17,10.80,3.57,4.58,0.60,1.26,2.72,25.87,10.39,14.43,0.85,5.26,2.62,296.56,
0.40,1332.77,0.09,11.68,532.81,57.15,13.10,24.13,18.33,38.17,5.07,19.58,13.51,16.14,5.97,4.64,4.82,0.26,1330.25,0.41,2.45,550.18,89.65,38.55,30.81,18.47,40.87,5.29,20.75,14.83,52.07,36.80,10.41,3.64,0.86,2986.79,0.00,390.88,428.54,169.28,105.64,36.38,24.92,124.01,67.97,37.27,18.77,54.59,44.19,4.02,6.15,0.89,1332.03,0.34,2.92,570.68,118.04,56.87,36.87,20.98,101.64,51.79,32.58,17.27,48.30,34.34,8.97,3.71,0.13,1333.94,0.10,9.95,503.25,61.07,20.24,19.37,18.47,15.63,-0.04,2.43,13.24,8.92,0.36,2.90,5.23,100.00,2998.43,2.00,0.50,432.35,28.41,9.15,15.49,3.57,4.55,0.56,1.24,2.75,25.22,9.36,14.86,0.83,1.60,0.82,285.13,
0.50,1327.90,0.11,9.26,485.74,50.38,9.82,21.84,17.54,36.08,4.43,18.71,12.95,14.10,4.26,4.73,4.59,0.28,1332.81,0.43,2.33,543.23,87.24,34.31,31.76,19.31,72.79,31.29,26.35,15.15,44.27,30.39,8.68,4.15,0.54,2979.86,0.00,448.93,429.26,174.50,108.63,38.71,24.62,120.82,65.67,36.40,18.75,58.91,48.25,4.26,5.86,0.86,1332.89,0.40,2.52,555.62,103.92,45.31,36.24,20.40,60.90,18.73,26.25,15.91,51.20,34.62,10.93,4.48,0.11,1330.07,0.10,10.12,506.22,63.78,19.67,19.02,21.92,111.80,59.59,34.36,17.85,43.89,31.91,6.72,4.07,100.00,2999.63,1.99,0.50,430.64,28.77,9.39,15.69,3.46,4.42,0.49,1.25,2.69,26.52,9.75,15.76,0.77,1.59,0.83,282.99,
0.30,1332.66,0.20,5.11,526.10,49.74,7.73,23.07,17.63,36.96,5.00,18.72,13.23,12.57,2.62,5.06,4.40,0.29,1332.61,0.09,11.06,643.02,132.21,74.18,34.10,19.52,89.89,43.54,30.83,15.51,46.63,33.87,6.86,4.01,0.81,2984.50,0.00,463.76,439.33,172.47,106.20,39.10,24.37,103.75,51.02,34.23,18.50,59.94,49.40,4.35,5.87,0.34,1333.22,0.16,6.30,567.10,101.18,44.36,33.06,20.22,92.34,47.90,29.02,15.42,37.72,24.80,6.41,4.80,0.69,1332.79,0.41,2.44,656.41,151.02,86.35,38.08,22.02,109.32,56.92,34.35,18.05,46.37,33.24,7.84,3.97,100.00,2999.99,1.93,0.52,430.92,28.24,8.77,15.83,3.42,4.44,0.57,1.22,2.65,20.03,9.85,9.28,0.77,1.58,0.88,291.01,
0.46,1332.84,0.20,5.11,496.54,50.46,8.98,21.39,19.00,37.63,4.36,19.31,13.96,14.85,3.10,6.26,5.04,0.30,1332.57,0.09,11.48,649.07,134.49,76.58,32.87,20.68,104.33,56.48,31.35,16.50,45.63,33.12,6.90,4.18,0.43,2979.45,0.00,546.39,432.30,177.05,109.69,40.85,23.74,118.79,63.24,37.63,17.92,49.96,40.03,3.94,5.82,0.22,1330.11,0.07,14.40,587.00,108.94,52.15,32.24,20.95,97.43,53.24,27.94,16.26,35.17,22.72,6.44,4.70,0.85,1332.38,0.39,2.59,656.33,147.84,83.85,38.26,21.10,113.40,62.24,34.36,16.80,47.40,34.01,7.94,4.30,100.00,2999.20,1.94,0.52,431.08,27.90,8.92,15.22,3.55,4.38,0.47,1.16,2.75,23.18,7.87,14.34,0.80,1.40,0.78,296.89,
0.69,1333.00,0.22,4.46,542.98,57.31,14.88,23.98,16.79,34.35,3.94,17.98,12.43,11.85,2.42,4.57,4.36,0.32,1332.77,0.09,10.62,638.97,126.10,70.24,35.09,16.54,104.04,58.81,32.89,12.34,42.56,30.61,6.50,4.21,0.83,2986.72,0.00,411.94,439.27,164.93,100.72,38.34,23.44,111.65,58.42,35.50,17.73,53.47,44.05,3.57,5.71,0.28,1332.89,0.10,10.10,635.12,135.97,73.39,37.95,19.39,105.22,63.97,27.00,14.26,42.95,28.83,7.56,5.13,0.85,1331.85,0.32,3.12,669.18,149.79,85.61,38.37,21.51,116.36,64.13,34.95,17.28,46.90,33.89,7.69,4.23,100.00,2999.73,2.03,0.49,430.36,26.61,8.03,14.90,3.49,4.37,0.50,1.19,2.68,21.81,7.26,13.59,0.81,1.63,0.84,282.72,
0.48,1332.88,0.49,2.04,529.05,46.40,5.58,22.39,17.29,34.02,3.19,17.96,12.87,11.77,2.83,4.01,4.42,0.36,1332.63,0.20,5.00,674.90,140.18,83.36,34.92,16.88,90.02,47.88,30.40,11.74,46.16,32.14,7.41,5.14,0.53,2974.54,0.00,517.71,435.22,167.65,104.81,40.54,19.53,88.88,45.07,29.27,14.55,76.07,67.61,3.24,4.98,0.21,1332.20,0.17,5.72,596.59,114.09,54.99,34.39,20.73,52.57,14.15,22.11,16.31,45.07,28.41,10.50,4.42,0.83,1333.02,0.38,2.64,715.48,167.03,103.85,38.99,19.03,98.09,49.54,33.03,15.53,48.47,35.40,8.18,3.50,100.00,2999.99,1.94,0.52,430.17,27.18,7.98,15.62,3.37,4.22,0.48,1.29,2.45,27.92,11.00,15.64,0.92,1.52,0.85,289.10,
0.45,1332.86,0.23,4.41,529.01,45.92,7.08,21.34,16.32,32.69,2.65,17.97,12.07,12.00,2.94,4.29,4.25,0.25,1333.62,0.02,40.67,525.88,50.39,6.03,25.99,17.46,41.65,12.50,16.62,12.53,38.43,26.50,5.66,4.93,0.95,2985.21,0.00,326.68,440.28,168.48,116.07,29.26,21.07,83.13,40.24,27.20,15.69,86.50,77.59,3.13,5.38,0.32,1332.67,0.21,4.65,603.52,116.34,58.86,36.12,18.10,86.84,42.10,30.64,14.11,48.95,34.53,9.05,3.99,0.77,1331.84,0.36,2.78,535.99,91.03,36.95,34.47,18.12,38.46,0.73,22.76,14.97,49.05,34.34,10.58,3.14,100.00,2999.04,1.68,0.59,438.92,36.84,15.07,17.98,3.26,4.36,0.53,1.40,2.42,32.19,14.12,16.76,0.84,1.55,0.81,298.29,
0.54,1332.79,0.26,3.86,536.00,47.56,7.36,23.47,15.60,31.44,2.54,17.30,11.60,11.33,2.59,4.27,4.00,0.13,1332.03,0.00,290.20,514.57,62.64,30.66,11.81,17.99,42.07,11.42,16.85,13.79,38.81,27.58,5.69,4.20,0.45,2981.45,0.01,160.03,509.23,171.54,111.38,33.58,20.87,90.50,45.73,28.98,15.79,80.76,71.96,3.64,5.07,0.36,1332.29,0.19,5.17,600.27,119.72,58.91,36.06,21.17,85.51,38.83,30.14,16.53,44.61,30.30,8.26,4.64,0.75,1332.88,0.35,2.84,532.94,89.37,35.33,31.04,21.96,41.36,0.68,22.78,17.90,50.04,33.96,10.97,4.06,100.00,2999.17,1.83,0.55,446.15,34.89,20.00,11.07,3.36,4.38,0.50,1.41,2.47,33.01,16.28,15.38,0.89,1.65,0.95,304.64,
0.53,1332.92,0.45,2.20,529.58,45.26,4.90,22.06,17.23,37.55,5.09,19.52,12.94,12.07,2.52,4.80,4.29,0.14,1331.96,0.00,395.82,449.11,29.61,5.41,4.93,18.03,45.09,12.93,18.88,13.28,37.36,26.53,4.29,4.74,0.65,2989.13,0.01,169.20,554.99,179.58,113.39,36.57,21.30,99.51,53.02,30.49,16.01,75.84,66.60,3.75,5.29,0.38,1332.67,0.22,4.54,610.87,125.24,64.58,36.66,19.75,110.57,61.61,33.47,15.49,45.10,32.46,7.20,4.26,0.78,1332.25,0.32,3.15,530.48,91.32,34.98,33.66,21.24,41.01,0.88,22.66,17.47,49.31,33.93,10.64,3.77,100.00,2999.20,1.85,0.54,446.83,33.38,19.09,10.66,3.21,4.38,0.55,1.44,2.39,31.95,16.95,13.75,0.82,1.67,0.93,302.90,
0.58,1332.99,0.22,4.51,527.16,44.46,4.74,21.38,17.24,33.05,2.54,17.66,12.85,11.48,2.38,4.22,4.39,0.20,1332.53,0.01,169.31,512.65,77.15,26.68,26.91,20.30,55.23,22.59,17.30,15.34,37.71,24.84,6.43,4.96,0.39,2983.83,0.00,259.92,488.02,177.20,115.33,33.69,24.62,91.79,44.66,29.06,18.07,78.89,68.85,3.54,6.55,0.39,1332.29,0.16,6.07,603.38,119.43,59.33,35.85,20.99,80.57,34.78,28.76,17.03,47.21,32.97,8.91,3.97,0.78,1333.18,0.34,2.97,537.66,93.65,37.03,34.38,20.79,63.91,20.49,26.53,16.89,48.59,33.94,9.72,3.90,100.00,2999.99,1.79,0.56,444.47,39.26,23.04,12.53,3.21,4.40,0.54,1.46,2.40,30.83,17.28,12.31,0.82,1.54,0.87,379.63,
0.61,1332.94,0.25,3.97,502.29,47.90,5.13,20.93,20.80,47.68,10.88,21.77,15.03,18.48,7.06,5.11,5.77,0.19,1331.54,0.07,14.01,537.56,57.55,10.57,27.21,18.71,97.87,66.06,18.64,13.17,70.83,55.62,8.79,5.54,0.40,2991.93,0.01,156.92,518.03,196.09,111.30,37.34,26.11,116.69,63.33,33.91,19.45,59.62,48.74,4.13,6.66,0.37,1333.42,0.15,6.52,608.90,109.04,61.17,35.95,8.25,93.03,57.24,31.93,3.87,47.21,34.06,7.44,4.38,0.91,1331.88,0.38,2.60,654.98,138.77,68.15,43.74,22.87,106.13,53.26,34.24,18.63,47.16,33.64,7.92,4.24,99.94,2999.81,1.98,0.51,444.95,33.60,19.96,10.76,2.50,3.69,0.54,1.36,1.79,28.14,15.69,11.33,0.71,1.67,0.86,296.28,
1.46,1395.33,0.25,3.93,529.44,45.83,4.53,22.08,18.17,35.13,2.64,18.88,13.61,17.30,5.22,7.04,4.56,1.35,1281.37,0.03,36.97,539.87,61.30,14.24,26.59,19.20,100.00,68.88,17.57,13.55,77.15,61.12,9.57,5.65,0.38,2886.58,0.00,479.89,419.44,171.74,107.78,34.78,26.26,34.64,7.67,7.83,19.14,46.84,21.62,16.19,7.11,2.23,1730.44,0.05,20.37,553.93,89.48,38.91,26.47,19.93,33.68,1.31,17.38,14.99,29.39,16.06,6.81,4.94,0.95,1320.24,0.38,2.61,539.27,101.17,44.05,34.81,20.25,82.96,35.65,30.39,16.91,55.93,40.80,10.28,3.34,93.48,2896.19,1.65,0.61,415.92,39.78,15.51,20.70,3.08,5.61,1.24,2.12,2.24,45.70,23.78,20.47,0.84,4.15,2.13,273.49,
1.11,1310.48,0.50,2.01,540.65,59.89,12.85,26.56,19.24,47.71,12.08,20.58,15.05,25.90,11.55,9.55,4.19,2.02,1309.92,0.49,2.06,520.64,151.75,107.70,23.20,18.45,104.93,72.17,19.17,13.59,75.47,59.31,10.41,4.86,2.84,2739.86,0.00,566.72,468.39,206.32,143.60,43.36,15.55,124.93,78.14,35.38,11.42,56.11,48.08,4.54,4.13,0.17,1329.65,0.07,14.39,566.42,102.45,48.61,32.03,16.45,22.72,4.45,7.45,10.83,12.79,3.03,3.86,5.63,0.86,1326.98,0.35,2.84,553.48,99.13,44.02,34.21,19.29,103.03,55.17,32.66,15.20,47.36,36.24,5.86,4.08,90.24,2951.32,1.50,0.67,436.17,68.82,30.75,20.90,16.53,14.15,1.49,1.67,11.00,69.79,43.71,19.96,5.53,5.60,2.42,374.07,
1.39,1317.34,0.64,1.55,591.53,93.26,42.35,29.14,19.33,39.57,7.13,17.86,14.58,26.63,12.78,8.45,4.75,0.60,1315.35,0.00,299.98,462.04,33.96,8.03,4.91,22.10,99.57,49.07,32.49,18.02,49.84,34.63,9.60,4.09,0.15,2672.27,0.19,5.31,524.62,82.24,37.20,28.72,13.91,30.77,2.73,17.16,10.88,70.61,51.63,14.16,3.03,0.11,1304.75,0.05,19.88,505.25,63.10,18.13,21.90,19.39,56.43,14.11,26.17,16.15,43.58,27.56,10.56,3.24,0.27,1315.91,0.11,8.87,549.00,93.57,39.82,30.51,21.47,71.04,29.86,23.90,17.29,62.70,44.98,11.90,4.18,10.84,2743.05,0.06,16.53,440.77,7.64,1.58,4.90,0.21,21.00,0.61,20.29,0.11,42.11,28.32,11.56,0.11,53.35,11.90,683.03,
0.63,1332.96,0.87,1.15,533.07,49.83,7.68,22.93,18.05,35.10,4.14,17.48,13.47,23.05,10.17,7.67,4.58,0.77,1332.54,0.33,3.00,706.10,169.01,102.38,39.38,22.36,93.53,44.12,30.92,18.49,51.84,36.91,9.77,3.87,0.38,2999.67,0.02,57.02,564.69,110.67,62.76,29.58,13.74,29.24,3.09,15.38,10.76,74.98,55.35,14.73,2.97,0.11,1331.78,0.09,10.55,527.06,84.56,38.16,25.60,16.36,41.26,3.11,25.21,12.95,39.37,23.69,9.98,3.42,0.24,1332.42,0.24,4.24,660.11,145.36,87.10,34.31,19.36,69.96,31.63,22.90,15.42,63.50,46.03,11.68,3.94,0.06,2997.77,0.01,173.85,440.30,9.81,1.77,5.46,1.28,23.47,1.65,21.18,0.64,51.48,34.79,13.94,0.64,51.48,8.59,837.86,
0.43,1332.78,0.57,1.74,535.73,53.73,9.58,23.31,19.61,37.26,4.60,17.85,14.81,22.35,8.80,8.02,4.80,0.79,1333.09,0.35,2.87,703.37,167.22,100.58,39.18,22.63,92.81,43.68,30.42,18.71,52.92,37.39,10.30,3.92,0.10,2997.21,0.18,5.48,521.75,84.79,38.22,27.81,16.20,32.55,2.33,16.99,13.23,64.50,43.35,15.85,2.97,0.10,1331.85,0.04,23.11,555.03,86.03,38.66,26.05,16.61,46.94,9.99,23.48,13.47,39.87,23.14,11.12,3.14,0.22,1331.35,0.24,4.19,635.03,127.83,71.17,32.08,20.10,72.82,31.90,24.55,16.37,53.86,36.14,12.02,3.73,0.06,2997.44,0.08,13.23,496.33,28.68,17.01,9.42,0.53,15.46,0.90,14.17,0.39,49.67,31.38,15.51,0.14,52.47,9.35,746.33,
0.49,1332.88,0.86,1.17,534.28,51.36,8.17,21.92,20.09,38.72,6.61,16.90,15.20,21.44,8.09,7.79,4.88,0.81,1332.57,0.32,3.14,711.99,157.37,103.65,39.76,8.99,92.59,54.28,32.54,5.77,51.16,36.82,9.73,3.22,0.41,2999.64,0.03,33.92,523.84,92.24,49.02,25.15,15.17,37.86,5.29,19.25,13.32,69.84,51.48,14.66,1.84,0.11,1331.75,0.23,4.38,537.14,92.89,38.86,29.40,20.94,58.88,21.40,20.29,17.20,56.47,34.89,15.00,3.74,0.25,1332.71,0.22,4.47,648.50,137.50,82.43,34.97,15.90,58.39,21.03,23.89,13.46,53.44,36.24,12.53,2.44,0.06,2997.28,0.01,181.75,439.39,9.03,1.54,5.39,1.21,20.75,1.23,18.73,0.78,52.86,35.43,14.22,0.43,53.81,9.94,887.57,
0.55,1241.63,0.84,1.19,530.04,48.39,5.96,22.55,18.80,34.49,4.06,16.54,13.88,20.87,6.30,9.00,4.92,0.33,1316.18,0.00,266.14,446.93,26.02,5.58,4.45,15.29,37.86,4.57,23.02,10.28,46.33,26.83,12.62,5.02,0.59,1401.72,0.46,2.15,529.72,88.50,38.13,33.52,15.71,37.37,1.45,22.28,13.64,52.58,38.01,11.42,2.07,0.12,1265.19,0.08,12.11,503.51,60.34,20.17,23.89,12.27,35.34,7.82,18.83,8.69,44.75,22.94,15.87,3.59,0.27,1252.83,0.30,3.36,519.80,84.96,33.63,30.02,20.10,44.19,7.58,22.05,14.56,52.15,31.79,13.22,5.55,0.08,2173.31,0.02,58.28,440.62,17.52,1.18,4.84,10.72,28.23,1.86,20.31,6.06,50.16,30.33,13.24,4.66,21.17,6.17,283.37,
0.77,1199.75,0.50,2.01,533.76,49.51,8.07,22.11,18.17,38.39,6.01,18.70,13.68,17.70,6.00,6.56,4.49,0.32,1199.61,0.00,303.00,446.83,23.09,5.64,4.92,11.55,32.43,3.86,19.73,8.84,53.32,34.49,13.85,2.70,1.13,1201.85,0.22,4.46,533.77,92.48,41.39,33.79,15.64,37.72,1.68,22.43,13.60,53.48,38.62,11.61,2.03,0.37,1199.51,0.04,28.48,516.20,74.78,34.36,17.92,18.13,41.05,8.57,17.87,14.61,53.00,32.79,14.12,3.52,0.35,1199.50,0.06,15.82,540.80,85.32,37.06,30.56,15.86,38.83,3.58,21.99,13.26,52.48,35.41,12.67,2.60,0.11,1199.05,0.01,126.62,443.27,19.21,1.94,5.37,10.74,26.87,2.24,18.57,6.07,44.71,26.48,11.66,4.67,18.61,8.01,330.58,
0.49,1199.65,0.88,1.14,535.46,52.07,9.56,22.69,18.57,41.10,8.14,18.98,13.98,19.95,7.18,7.44,4.59,0.13,1199.10,0.07,14.23,506.26,50.83,27.76,8.66,13.08,33.79,1.50,22.33,9.96,49.59,30.49,14.15,3.12,0.84,1199.64,0.47,2.13,527.73,87.89,37.24,34.19,15.31,37.04,1.59,22.17,13.28,54.68,38.07,13.39,2.03,0.14,1199.04,0.08,11.85,557.35,90.27,39.40,25.80,20.25,50.50,11.73,22.01,16.76,51.45,32.58,13.25,3.49,0.28,1199.54,0.46,2.16,520.95,79.81,33.84,29.44,15.55,37.44,1.98,22.31,13.15,48.99,33.21,12.00,2.40,0.11,1199.14,0.02,45.83,490.66,43.51,17.33,10.30,14.34,34.76,1.14,21.73,11.89,46.38,28.88,13.08,2.45,15.48,6.02,285.44,
0.59,1199.68,0.55,1.81,511.61,49.99,8.30,21.86,18.72,37.35,4.60,18.56,14.19,19.81,7.00,7.56,4.53,0.13,1198.95,0.04,27.64,494.54,44.26,11.24,18.18,13.52,35.48,1.76,23.18,10.54,47.56,31.37,11.41,2.98,1.13,1201.85,0.23,4.27,523.24,88.03,37.81,33.67,15.31,35.86,1.55,21.21,13.11,54.44,37.62,13.28,2.20,0.16,1198.98,0.07,14.77,560.25,108.58,53.39,30.63,18.96,54.19,16.26,22.15,15.78,50.56,31.59,13.53,3.18,0.28,1199.48,0.47,2.13,516.18,78.36,31.01,30.74,15.49,36.38,2.16,21.70,12.51,52.98,35.24,13.03,2.98,0.11,1198.95,0.01,127.95,442.41,16.67,1.47,5.45,9.17,25.60,1.70,18.73,5.17,52.55,32.98,13.57,4.01,15.46,6.32,344.23,
0.54,1199.64,0.57,1.75,530.71,49.66,7.55,22.63,18.30,39.95,7.38,18.70,13.87,19.10,6.92,7.06,4.44,0.12,1198.99,0.07,15.02,445.89,25.21,3.81,4.62,15.99,39.14,4.41,22.58,12.16,50.64,30.65,14.33,3.84,0.84,1199.68,0.49,2.06,521.38,88.39,37.73,34.27,15.19,36.55,1.54,21.63,13.39,57.84,40.87,13.74,1.81,0.13,1199.04,0.02,41.70,497.79,60.21,22.99,14.67,18.32,42.47,5.47,21.79,15.21,48.59,29.38,13.32,3.11,0.28,1199.48,0.50,2.00,499.98,79.80,31.07,29.93,17.49,42.44,6.59,20.93,14.92,48.33,29.42,14.60,2.57,0.10,1198.51,0.02,60.12,441.37,22.13,1.13,4.98,15.14,36.12,1.87,22.61,11.64,52.96,33.83,13.44,3.51,14.10,5.57,288.09,
