
AMDuProfPcm Report

System:,Family(0x17) Model(0x1) Stepping(0x2)
Number of sockets:,2
Number of nodes(die):,8
Number of core complexes(CCX):,16
Number of physical cores:,48
Number of logical cores (threads) :,96
SMT Enabled:,True
Number of logical cores sharing L3:,6

CPU Topology:
Socket, Die, CCX, Core(s)
0,0,0, 0 1 2 48 49 50
0,0,1, 3 4 5 51 52 53
0,1,2, 6 7 8 54 55 56
0,1,3, 9 10 11 57 58 59
0,2,4, 12 13 14 60 61 62
0,2,5, 15 16 17 63 64 65
0,3,6, 18 19 20 66 67 68
0,3,7, 21 22 23 69 70 71
1,4,8, 24 25 26 72 73 74
1,4,9, 27 28 29 75 76 77
1,5,10, 30 31 32 78 79 80
1,5,11, 33 34 35 81 82 83
1,6,12, 36 37 38 84 85 86
1,6,13, 39 40 41 87 88 89
1,7,14, 42 43 44 90 91 92
1,7,15, 45 46 47 93 94 95

P0 state frequency (MHz):,2000.000000
Measured DF Frequency (MHz):,890.624023
Sampling interval (ms):,1000
Version:,3.2.228

IPC    : Instructions Per CPU Cycle
CPI    : CPU Cycles Per Instructions
pti    : Per Thousand Instructions
ptc    : Per Thousand CPU Cycles

Core-9 (ccx-3 die-1 pkg-0),,,,,,,,,,,,,,,,,Core-10 (ccx-3 die-1 pkg-0),,,,,,,,,,,,,,,,,Core-11 (ccx-3 die-1 pkg-0),,,,,,,,,,,,,,,,,Core-57 (ccx-3 die-1 pkg-0),,,,,,,,,,,,,,,,,Core-58 (ccx-3 die-1 pkg-0),,,,,,,,,,,,,,,,,Core-59 (ccx-3 die-1 pkg-0),,,,,,,,,,,,,,,,,CCX-3(die-1 pkg-0),,,
Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),L3 Access (pti),L3 Miss (pti),Ave L3 Miss Latency,
0.08,1198.45,0.28,3.57,471.05,19.04,0.00,5.19,12.63,36.61,19.16,7.94,9.50,33.82,22.72,7.17,3.13,0.08,1198.89,0.02,55.07,425.03,18.43,2.43,5.24,9.66,19.87,0.40,13.00,6.48,29.97,18.62,7.16,3.19,0.09,1199.00,0.00,592.06,506.62,70.18,41.85,12.48,12.37,27.86,2.84,15.52,9.51,33.31,22.77,6.48,2.86,0.08,1198.88,0.18,5.59,423.98,13.67,0.00,3.55,9.20,21.91,1.43,13.43,7.05,32.22,22.94,6.26,2.14,0.07,1201.83,0.03,29.98,482.80,47.04,17.52,18.11,10.01,9.78,0.07,1.90,7.81,4.86,0.27,2.19,2.20,0.08,1198.48,0.00,548.70,501.01,50.84,29.38,9.19,10.58,11.06,0.00,2.26,8.80,4.08,0.56,1.50,1.78,2.91,1.01,363.87,
0.09,1197.88,0.26,3.77,471.17,17.41,0.02,5.14,11.09,11.31,0.35,2.38,8.59,16.84,10.42,3.44,2.51,0.08,1198.23,0.15,6.76,425.71,21.17,2.56,5.11,12.45,23.07,0.30,13.18,9.60,30.77,19.51,7.40,2.85,0.10,1196.51,0.31,3.23,556.10,82.34,43.87,20.08,16.61,36.50,8.18,14.92,13.40,41.37,30.19,6.94,3.20,0.08,1198.10,0.17,6.02,427.20,17.98,0.04,3.64,13.56,25.37,0.94,13.76,10.66,32.08,21.99,6.38,2.90,0.07,1198.18,0.30,3.35,479.68,46.76,16.70,18.25,10.47,9.71,0.09,1.72,7.90,4.98,0.00,2.21,2.57,0.07,1198.86,0.12,8.25,438.66,19.48,1.35,4.31,12.89,47.65,20.56,16.53,10.57,55.46,42.86,9.06,2.33,2.04,1.22,344.21,
0.08,1198.31,0.28,3.61,475.81,17.18,0.03,5.40,10.54,10.30,0.16,2.02,8.13,8.03,2.59,2.64,2.41,0.09,1199.08,0.15,6.57,428.47,20.50,2.72,5.28,10.79,20.47,0.27,12.79,7.41,29.96,18.31,7.27,3.37,0.09,1201.59,0.21,4.74,430.27,18.53,1.03,5.22,10.53,23.87,2.56,13.70,7.61,36.39,25.52,7.12,2.92,0.08,1198.78,0.17,5.80,427.70,15.36,0.00,3.84,10.48,20.98,0.58,13.03,7.37,27.35,17.36,6.03,3.11,0.08,1199.03,0.31,3.23,483.62,40.05,17.17,17.83,3.39,3.68,0.00,1.97,1.71,4.16,0.13,2.17,1.68,0.08,1198.60,0.25,4.08,425.84,17.75,0.95,4.36,11.41,11.01,0.11,1.92,8.98,4.36,0.16,1.72,2.43,0.84,0.63,362.33,
0.08,1197.92,0.28,3.61,474.33,17.03,0.50,4.39,11.09,12.73,0.96,2.56,9.20,16.90,11.98,2.85,1.89,0.08,1195.99,0.04,25.17,492.54,56.09,27.37,9.24,17.31,59.09,23.61,21.42,14.05,44.58,35.11,5.24,3.26,0.09,1195.67,0.00,218.01,564.17,100.57,69.82,16.65,12.09,33.62,8.73,15.45,9.44,38.33,28.82,5.90,2.65,0.08,1198.38,0.17,5.80,428.16,16.07,0.69,4.62,9.94,21.36,1.02,13.26,7.08,28.51,19.46,5.69,2.85,0.47,1199.24,0.57,1.75,572.62,160.13,114.84,25.07,17.08,82.06,55.10,14.58,12.37,81.26,65.12,10.64,4.71,0.09,1198.91,0.00,255.85,492.12,55.27,22.93,18.48,12.71,41.92,11.23,20.13,10.56,48.95,37.50,8.27,2.16,55.47,4.70,337.28,
0.08,1198.08,0.27,3.75,475.47,17.59,0.02,4.26,12.14,12.16,0.16,2.25,9.76,8.69,3.81,1.79,2.39,0.09,1197.71,0.04,25.66,506.86,51.69,27.53,10.20,20.40,43.77,7.04,20.60,16.13,45.14,32.23,7.28,4.27,0.09,1198.74,0.31,3.22,570.53,96.58,65.55,15.68,13.45,27.65,3.07,14.12,10.46,34.10,23.74,6.64,3.00,0.08,1198.33,0.17,6.01,425.70,18.18,0.00,4.55,12.66,23.74,1.01,13.42,9.31,29.56,19.62,5.80,3.35,2.13,1199.77,0.66,1.51,551.70,160.77,119.56,23.92,14.88,68.62,46.23,13.02,9.38,67.38,52.19,9.01,5.50,0.08,1198.59,0.13,7.67,427.20,21.19,1.34,4.06,14.66,12.67,0.00,1.83,10.84,6.12,0.99,1.44,3.82,65.40,3.53,378.63,
0.08,1197.91,0.24,4.21,476.19,18.57,0.96,4.51,11.84,12.12,0.89,2.70,8.53,18.14,11.12,3.09,3.31,0.09,1201.16,0.20,4.93,431.35,20.84,0.86,5.07,13.76,53.25,24.33,18.57,10.35,24.91,15.74,4.96,3.41,0.08,1197.52,0.26,3.88,508.63,80.52,50.11,16.41,11.87,31.46,6.64,15.71,9.12,40.36,30.12,6.59,2.75,0.08,1198.38,0.15,6.81,427.53,18.04,0.88,4.93,11.02,21.25,0.34,12.82,8.09,30.16,19.92,6.42,2.93,1.28,1199.88,0.24,4.21,429.78,23.45,0.86,4.64,16.87,15.52,0.00,2.01,13.51,7.57,1.61,2.24,3.36,0.07,1198.42,0.16,6.18,431.79,22.80,1.33,4.06,16.44,49.21,19.82,15.99,13.39,61.07,47.60,9.54,3.04,1.06,0.48,498.57,
0.09,1198.37,0.26,3.81,481.30,7.50,0.04,4.41,1.84,14.49,0.66,13.01,0.82,29.82,20.08,7.64,1.02,0.08,1198.61,0.20,5.04,431.59,11.96,1.58,4.85,4.38,21.40,0.70,18.04,2.66,43.29,28.86,11.25,1.73,0.09,1198.91,0.27,3.65,558.13,81.80,60.66,16.12,3.28,21.55,2.41,17.10,2.04,45.29,33.04,9.72,1.24,0.08,1198.48,0.16,6.12,430.86,7.55,0.04,4.66,1.89,16.70,0.66,15.23,0.80,43.78,31.88,9.62,1.09,0.08,1198.61,0.23,4.33,430.57,17.16,1.56,4.53,10.07,12.74,1.01,3.38,8.35,39.57,26.35,10.56,1.72,0.09,1199.01,0.14,7.06,435.79,7.97,0.81,4.15,2.17,19.75,0.68,18.01,1.06,33.84,23.48,8.07,1.11,1.02,0.31,531.26,
0.09,1198.36,0.26,3.87,483.30,7.03,0.82,4.38,0.50,3.52,0.91,2.50,0.11,48.20,35.93,10.59,0.39,0.09,1198.76,0.20,4.98,429.57,7.62,0.34,4.90,1.39,17.95,0.56,16.64,0.75,43.60,29.49,11.79,0.64,0.09,1198.61,0.28,3.61,555.08,73.84,54.69,16.05,1.25,31.17,12.07,18.45,0.64,48.64,37.03,10.00,0.61,0.08,1198.45,0.16,6.18,431.35,6.38,0.36,4.55,0.18,16.40,0.75,15.58,0.07,40.23,29.48,9.59,0.11,0.08,1198.44,0.24,4.25,429.66,16.24,0.15,4.47,10.67,16.46,1.96,5.72,8.78,40.51,28.96,8.09,1.88,0.07,1198.44,0.14,7.13,433.74,7.55,1.75,3.96,0.82,27.67,9.55,17.52,0.61,61.22,50.01,9.65,0.21,0.75,0.28,555.42,
0.08,1198.20,0.26,3.81,481.48,7.05,0.04,5.47,0.25,11.39,0.30,11.06,0.04,37.51,26.70,9.26,0.21,0.08,1198.71,0.20,5.02,432.51,5.95,0.00,4.77,0.18,17.71,0.79,16.92,0.00,42.99,29.90,11.40,0.18,0.08,1202.83,0.00,961.48,435.21,6.83,0.26,5.15,0.14,27.72,7.13,20.49,0.11,42.61,32.41,8.60,0.04,0.08,1198.55,0.17,5.96,431.53,5.95,0.19,3.53,1.33,15.82,0.38,15.30,0.14,38.65,27.26,9.01,1.19,0.07,1198.42,0.23,4.30,433.65,15.06,0.09,4.38,9.67,21.51,0.77,12.33,8.41,36.29,23.97,9.76,1.26,0.10,1198.52,0.00,935.04,417.58,6.55,0.26,4.61,0.04,15.13,0.84,14.25,0.04,43.54,33.04,8.54,0.00,0.38,0.30,552.41,
0.09,1198.27,0.26,3.83,479.81,6.74,0.01,5.36,0.14,11.49,0.59,10.90,0.00,40.33,29.26,9.57,0.14,0.08,1198.62,0.00,513.97,431.51,9.17,2.18,5.09,0.53,14.13,0.75,13.20,0.18,47.97,33.23,12.77,0.36,0.08,1198.78,0.00,610.22,435.28,11.84,4.81,5.22,0.18,31.16,12.07,19.02,0.07,47.50,36.79,9.56,0.11,0.08,1198.42,0.16,6.13,430.96,4.43,0.00,3.46,0.07,15.69,0.48,15.21,0.00,38.00,27.60,9.17,0.07,0.08,1198.51,0.00,377.68,460.22,36.23,14.33,9.74,10.54,26.31,0.54,17.10,8.68,29.91,17.82,8.88,1.87,0.08,1194.66,0.00,287.02,509.24,47.97,27.10,19.38,0.00,27.07,10.66,16.41,0.00,60.04,47.82,10.52,0.00,1.45,0.72,388.57,
0.09,1198.00,0.26,3.84,489.15,10.63,1.03,5.55,2.79,13.66,0.43,11.95,1.29,44.63,31.04,9.98,1.50,0.08,1195.06,0.05,20.77,503.38,53.48,36.67,10.47,4.04,36.99,14.78,19.90,2.32,44.19,31.86,9.09,1.73,0.11,1196.16,0.27,3.72,695.64,168.28,129.62,26.14,7.92,52.58,26.79,19.63,6.15,78.62,63.00,12.41,1.77,0.08,1198.38,0.16,6.20,443.38,7.49,0.44,4.11,1.80,17.44,0.64,16.12,0.68,39.72,27.56,9.54,1.12,0.20,1198.08,0.28,3.57,828.13,199.80,117.57,72.07,2.80,19.21,0.87,16.63,1.72,32.78,23.02,6.87,1.09,0.09,1199.12,0.19,5.23,504.70,32.64,16.13,8.33,5.82,23.53,2.58,16.57,4.37,47.61,37.09,6.55,1.44,45.95,11.43,264.40,
0.09,1198.41,0.26,3.83,482.01,7.79,0.98,5.30,0.21,9.43,0.71,8.71,0.00,39.85,29.95,8.70,0.21,0.09,1202.10,0.01,172.94,431.66,10.96,3.81,5.17,0.14,15.90,0.78,15.12,0.00,44.38,31.27,11.41,0.14,0.11,1201.48,0.20,4.98,433.01,7.54,0.06,5.62,0.18,64.53,40.08,24.37,0.07,45.52,36.71,7.51,0.11,0.08,1198.50,0.16,6.16,431.59,5.43,0.70,3.49,0.00,20.32,1.75,18.56,0.00,37.38,27.69,8.52,0.00,0.08,1201.94,0.01,95.38,493.95,39.77,19.12,18.64,0.00,19.38,0.81,18.57,0.00,28.13,18.40,8.46,0.00,0.07,1202.34,0.23,4.31,430.38,5.39,0.00,4.39,0.07,35.26,16.40,18.82,0.04,56.03,43.79,9.84,0.04,1.17,0.80,370.83,
0.09,1198.22,0.26,3.79,477.33,6.87,0.00,5.46,0.18,3.79,0.17,3.62,0.00,13.55,10.00,3.01,0.18,0.08,1198.65,0.14,6.90,431.46,9.48,3.27,5.19,0.18,18.26,0.46,17.80,0.00,40.49,27.28,11.30,0.18,0.08,1198.73,0.20,4.95,434.22,8.24,0.88,5.41,0.18,57.56,31.97,25.53,0.07,40.29,30.90,8.20,0.11,0.08,1198.65,0.17,5.94,427.90,4.55,0.00,3.72,0.00,15.97,0.57,15.40,0.00,37.83,27.30,9.45,0.00,0.08,1198.59,0.29,3.41,489.20,40.02,19.97,18.77,0.00,12.65,0.56,12.09,0.00,33.21,22.06,9.58,0.00,0.08,1198.76,0.24,4.23,427.97,5.28,0.86,3.44,0.00,19.75,3.19,16.56,0.00,42.16,33.85,5.97,0.00,1.32,0.93,384.93,
0.10,1198.48,0.26,3.81,476.50,7.91,0.98,5.49,0.21,11.24,0.72,10.51,0.00,46.65,34.16,11.09,0.21,0.09,1198.70,0.15,6.80,430.91,11.21,3.53,5.11,0.36,17.60,0.43,17.18,0.00,42.54,28.95,11.59,0.36,0.09,1198.65,0.19,5.25,434.02,6.55,0.36,4.66,0.36,88.21,61.07,27.03,0.11,47.63,40.03,6.16,0.25,0.08,1198.62,0.16,6.08,427.87,5.44,0.90,3.49,0.04,19.37,0.48,18.90,0.00,34.96,25.00,8.94,0.04,0.08,1198.79,0.30,3.37,489.13,40.36,19.76,18.53,0.04,6.06,0.80,5.26,0.00,41.12,29.44,9.91,0.04,0.09,1198.69,0.23,4.44,425.46,5.22,0.02,4.40,0.04,25.56,9.51,16.05,0.00,69.72,53.87,13.42,0.04,1.09,0.80,387.40,
0.09,1198.23,0.26,3.80,476.77,9.05,0.00,5.53,2.30,13.45,0.65,11.75,1.04,41.91,29.11,10.50,1.26,0.08,1198.50,0.15,6.84,430.52,13.31,3.67,5.17,2.75,20.03,0.62,18.30,1.11,43.58,28.51,11.92,1.63,0.08,1198.60,0.20,4.91,434.88,12.22,0.83,5.69,3.79,41.05,17.35,21.07,2.62,34.07,24.19,7.45,1.17,0.08,1198.44,0.16,6.08,428.67,6.81,0.00,3.46,2.45,17.01,0.91,15.20,0.90,40.72,28.55,9.52,1.55,0.07,1198.25,0.30,3.39,484.34,41.23,17.52,18.82,3.12,5.49,0.84,2.88,1.76,41.78,27.67,11.47,1.35,0.10,1198.76,0.24,4.24,427.67,16.98,0.86,3.52,11.72,24.87,1.20,14.78,8.89,44.42,29.99,9.10,2.83,1.28,0.96,388.53,
0.09,1198.21,0.27,3.77,476.89,6.62,0.00,5.17,0.21,3.82,0.76,2.99,0.07,48.37,36.90,10.32,0.14,0.09,1198.73,0.15,6.83,429.81,9.65,3.32,5.00,0.14,14.80,0.83,13.97,0.00,50.21,35.41,12.94,0.14,0.08,1198.63,0.20,4.93,431.97,9.31,1.75,5.47,0.18,35.41,17.96,17.38,0.07,49.71,40.28,8.58,0.11,0.08,1198.35,0.17,5.91,428.79,4.42,0.00,3.31,0.21,16.38,0.86,15.49,0.04,42.75,32.04,9.36,0.18,0.07,1198.39,0.29,3.41,483.14,37.70,17.55,18.59,0.04,13.42,0.48,12.90,0.04,30.46,20.24,9.06,0.00,0.08,1198.49,0.24,4.23,429.15,7.47,1.67,4.42,0.07,33.46,13.59,19.83,0.04,55.97,45.85,8.81,0.04,0.87,0.62,383.20,
0.08,1198.09,0.26,3.80,479.41,6.60,0.00,5.25,0.14,12.92,0.87,12.05,0.00,41.96,31.04,9.23,0.14,0.08,1198.61,0.15,6.74,430.30,8.83,2.76,5.02,0.14,13.46,0.44,13.02,0.00,45.74,31.96,12.22,0.14,0.07,1198.53,0.21,4.87,432.51,8.62,0.86,5.75,0.14,38.49,17.22,21.17,0.11,29.27,20.71,7.39,0.04,0.08,1198.58,0.17,5.92,432.06,4.66,0.00,3.65,0.07,16.38,0.64,15.74,0.00,40.51,29.39,9.98,0.07,0.07,1198.44,0.30,3.36,482.44,36.54,16.61,18.61,0.00,12.79,0.29,12.50,0.00,26.16,17.45,7.73,0.00,0.08,1198.82,0.24,4.18,426.61,5.30,0.86,3.40,0.00,6.14,0.46,5.68,0.00,16.90,12.64,3.43,0.00,1.23,0.93,387.31,
0.09,1198.24,0.26,3.85,479.34,9.15,1.95,5.60,0.21,10.52,0.57,9.88,0.07,46.12,34.23,10.65,0.14,0.08,1198.68,0.15,6.83,429.83,9.84,2.89,5.03,0.46,14.16,0.85,13.20,0.11,48.02,33.80,12.24,0.36,0.08,1198.65,0.20,5.00,429.84,8.02,0.04,5.65,0.75,32.84,12.64,19.84,0.36,40.35,30.00,8.71,0.39,0.08,1198.38,0.16,6.16,431.64,6.75,1.80,3.61,0.21,16.13,0.56,15.47,0.11,38.31,28.02,9.25,0.11,0.07,1198.28,0.30,3.38,481.89,37.53,16.77,18.98,0.25,12.80,0.34,12.39,0.07,26.72,17.31,8.10,0.18,0.08,1198.67,0.23,4.30,426.00,5.80,0.00,4.45,0.43,35.76,15.30,20.21,0.25,57.30,46.20,9.45,0.18,0.87,0.67,373.49,
0.09,1198.24,0.26,3.79,480.83,7.70,0.98,5.20,0.25,20.19,9.48,10.56,0.14,47.98,35.22,11.62,0.11,0.08,1198.59,0.00,267.97,429.08,8.82,2.37,5.02,0.29,16.29,0.87,15.42,0.00,44.74,30.90,11.85,0.29,0.08,1198.61,0.20,4.88,434.86,9.03,0.70,5.73,0.61,48.42,26.95,21.23,0.25,41.89,31.59,8.92,0.36,0.08,1198.46,0.17,5.93,430.88,5.39,0.90,3.48,0.00,18.97,0.71,18.26,0.00,38.76,28.01,9.48,0.00,0.07,1198.65,0.01,147.97,479.56,36.39,16.43,18.59,0.11,12.47,0.99,11.45,0.04,34.43,23.99,8.83,0.07,0.09,1198.85,0.24,4.21,426.82,5.13,0.75,3.46,0.00,18.48,2.10,16.39,0.00,51.12,37.26,11.21,0.00,1.22,0.93,378.54,
0.09,1198.49,0.26,3.78,480.73,7.98,0.86,5.75,0.00,18.67,3.67,15.01,0.00,45.37,34.43,8.82,0.00,0.09,1198.62,0.15,6.82,427.99,10.53,3.89,5.00,0.00,13.72,0.54,13.18,0.00,47.43,33.57,12.21,0.00,0.08,1198.50,0.19,5.34,430.92,7.27,1.07,4.70,0.18,39.09,16.75,22.27,0.07,42.83,32.83,8.50,0.11,0.08,1198.82,0.17,6.04,431.85,5.42,0.87,3.52,0.00,37.21,16.44,20.77,0.00,36.54,27.32,8.02,0.00,0.08,1198.59,0.30,3.36,488.10,40.67,20.66,18.28,0.04,12.88,0.39,12.49,0.00,26.09,17.05,7.96,0.04,0.10,1198.62,0.22,4.45,426.76,5.46,0.90,3.54,0.00,26.48,9.22,17.26,0.00,64.92,51.17,11.54,0.00,2.07,1.51,378.44,
0.09,1198.58,0.26,3.80,478.26,6.99,0.00,5.61,0.18,17.97,1.02,16.95,0.00,39.09,28.02,9.67,0.18,0.08,1198.61,0.15,6.75,429.06,8.62,2.17,5.03,0.29,17.35,0.75,16.56,0.04,44.29,30.78,11.60,0.25,0.08,1198.75,0.20,4.98,437.91,8.21,0.91,5.31,0.18,38.40,17.29,21.00,0.11,32.23,23.45,7.58,0.07,0.08,1198.67,0.16,6.07,429.31,4.40,0.00,3.50,0.00,16.35,0.56,15.79,0.00,39.00,28.00,9.82,0.00,0.07,1198.46,0.30,3.36,483.28,36.47,16.56,18.61,0.00,12.72,0.35,12.37,0.00,26.45,17.30,8.06,0.00,0.09,1198.73,0.24,4.10,432.11,5.26,0.81,3.55,0.00,17.29,1.43,15.86,0.00,41.23,30.88,8.16,0.00,1.24,0.95,382.33,
0.09,1198.44,0.26,3.78,477.47,6.52,0.00,5.28,0.00,11.74,1.27,10.47,0.00,45.45,33.50,10.55,0.00,0.09,1198.60,0.15,6.82,431.93,9.89,3.39,5.29,0.00,16.56,0.57,15.99,0.00,44.63,30.77,12.16,0.00,0.08,1198.74,0.00,724.32,433.84,11.50,3.98,5.85,0.07,34.02,13.59,20.37,0.07,45.37,35.70,8.64,0.00,0.07,1198.72,0.17,5.93,428.49,4.49,0.00,3.58,0.00,17.81,1.62,16.19,0.00,39.64,28.82,9.60,0.00,0.07,1198.40,0.30,3.37,487.37,39.77,18.79,19.38,0.04,3.67,0.73,2.90,0.04,28.10,18.44,8.87,0.00,0.08,1198.62,0.00,371.28,502.81,40.96,20.75,18.95,0.00,33.60,16.20,17.40,0.00,59.18,47.93,9.87,0.00,1.83,1.09,353.55,
0.09,1198.48,0.26,3.83,480.79,15.43,0.00,5.28,8.84,27.97,10.43,10.96,6.58,50.69,35.37,11.69,2.26,0.09,1198.60,0.00,322.94,430.19,10.61,2.78,5.34,1.33,18.77,1.18,17.19,0.40,47.25,32.21,12.42,0.93,0.08,1198.45,0.20,4.89,434.15,8.35,0.83,5.51,0.18,46.57,25.51,20.99,0.07,39.16,29.43,8.57,0.11,0.08,1198.60,0.16,6.10,431.76,4.51,0.09,3.51,0.00,15.83,0.83,15.00,0.00,41.89,29.99,10.49,0.00,0.07,1198.33,0.01,178.44,490.05,39.44,18.70,19.39,0.07,12.85,0.76,12.06,0.04,28.67,19.25,8.20,0.04,0.08,1198.82,0.24,4.22,428.92,5.36,0.85,3.46,0.04,16.46,1.39,15.08,0.00,43.89,32.75,8.76,0.04,1.27,0.94,380.42,
0.10,1198.69,0.26,3.78,478.99,8.66,1.83,5.26,0.14,11.96,4.51,7.34,0.11,52.82,41.90,9.11,0.04,0.09,1198.63,0.00,335.85,427.27,9.40,3.27,4.93,0.00,19.99,2.49,17.50,0.00,48.94,35.96,11.68,0.00,0.08,1198.76,0.20,4.91,434.39,15.36,0.83,5.37,7.40,56.61,28.61,22.46,5.54,40.44,30.20,7.48,1.85,0.08,1198.69,0.17,5.94,431.55,6.96,1.79,3.70,0.29,27.52,7.18,20.27,0.07,40.21,30.76,7.93,0.21,0.08,1198.69,0.01,186.76,488.76,40.63,20.72,18.45,0.04,14.18,0.81,13.37,0.00,25.37,16.45,7.66,0.04,0.07,1198.49,0.25,4.08,428.29,5.41,0.88,3.53,0.00,38.78,16.18,22.60,0.00,52.31,42.21,8.36,0.00,1.96,1.44,383.60,
0.08,1198.48,0.27,3.77,478.58,5.49,0.00,4.21,0.11,11.94,0.53,11.38,0.04,42.42,31.10,10.04,0.07,0.09,1198.70,0.15,6.70,432.79,9.93,3.14,4.92,0.14,15.89,0.60,15.29,0.00,48.78,35.61,11.73,0.14,0.08,1198.62,0.19,5.20,436.79,6.51,0.15,4.89,0.14,26.58,6.96,19.52,0.11,40.15,30.70,8.02,0.04,0.08,1198.91,0.17,6.04,430.01,5.84,0.00,4.72,0.11,16.78,0.82,15.89,0.07,37.67,27.19,9.34,0.04,0.07,1198.47,0.30,3.33,488.06,40.72,19.95,19.10,0.00,13.67,0.69,12.98,0.00,27.53,18.50,8.08,0.00,0.10,1198.72,0.23,4.39,422.29,4.24,0.00,3.32,0.00,15.06,0.98,14.09,0.00,36.18,26.52,7.66,0.00,1.23,0.90,374.59,
0.09,1198.61,0.26,3.79,479.46,5.58,0.00,4.39,0.00,13.86,1.70,12.16,0.00,41.72,30.48,10.09,0.00,0.09,1198.63,0.15,6.74,434.68,8.44,2.27,5.09,0.00,15.88,0.61,15.28,0.00,48.96,35.38,12.25,0.00,0.07,1198.44,0.20,4.89,432.94,7.21,0.00,5.45,0.07,32.05,13.10,18.91,0.04,43.65,33.49,9.02,0.04,0.08,1198.61,0.16,6.10,430.02,5.51,0.00,4.51,0.04,16.44,0.79,15.65,0.00,40.09,29.07,9.83,0.04,0.07,1196.96,0.30,3.37,486.79,36.35,16.98,18.08,0.00,12.91,0.29,12.62,0.00,26.39,17.00,8.37,0.00,0.07,1198.25,0.24,4.09,424.86,5.32,0.02,4.29,0.04,30.62,12.67,17.91,0.04,61.27,49.05,10.57,0.00,0.88,0.68,373.39,
0.09,1198.46,0.26,3.78,479.54,6.64,0.96,4.30,0.18,45.96,27.01,18.88,0.07,41.55,32.85,7.13,0.11,0.09,1198.71,0.15,6.67,432.12,10.45,4.62,4.94,0.18,21.53,5.83,15.62,0.07,52.79,38.50,12.55,0.11,0.08,1198.39,0.20,4.98,432.95,8.29,0.00,5.63,0.89,59.74,34.65,24.42,0.68,39.90,30.50,7.89,0.21,0.08,1198.69,0.17,6.06,430.75,6.90,0.81,4.87,0.00,16.61,0.60,16.01,0.00,44.13,31.96,10.14,0.00,0.07,1199.98,0.30,3.35,484.44,37.07,17.36,18.45,0.00,13.06,0.57,12.49,0.00,38.00,25.92,10.07,0.00,0.08,1198.49,0.24,4.24,424.96,19.53,0.00,3.37,15.30,35.35,5.47,16.75,13.12,42.34,30.71,6.56,2.18,1.23,0.93,378.34,
