
AMDuProfPcm Report

System:,Family(0x17) Model(0x1) Stepping(0x2)
Number of sockets:,2
Number of nodes(die):,8
Number of core complexes(CCX):,16
Number of physical cores:,48
Number of logical cores (threads) :,96
SMT Enabled:,True
Number of logical cores sharing L3:,6

CPU Topology:
Socket, Die, CCX, Core(s)
0,0,0, 0 1 2 48 49 50
0,0,1, 3 4 5 51 52 53
0,1,2, 6 7 8 54 55 56
0,1,3, 9 10 11 57 58 59
0,2,4, 12 13 14 60 61 62
0,2,5, 15 16 17 63 64 65
0,3,6, 18 19 20 66 67 68
0,3,7, 21 22 23 69 70 71
1,4,8, 24 25 26 72 73 74
1,4,9, 27 28 29 75 76 77
1,5,10, 30 31 32 78 79 80
1,5,11, 33 34 35 81 82 83
1,6,12, 36 37 38 84 85 86
1,6,13, 39 40 41 87 88 89
1,7,14, 42 43 44 90 91 92
1,7,15, 45 46 47 93 94 95

P0 state frequency (MHz):,2000.000000
Measured DF Frequency (MHz):,933.705383
Sampling interval (ms):,1000
Version:,3.2.228

IPC    : Instructions Per CPU Cycle
CPI    : CPU Cycles Per Instructions
pti    : Per Thousand Instructions
ptc    : Per Thousand CPU Cycles

Core-6 (ccx-2 die-1 pkg-0),,,,,,,,,,,,,,,,,Core-7 (ccx-2 die-1 pkg-0),,,,,,,,,,,,,,,,,Core-8 (ccx-2 die-1 pkg-0),,,,,,,,,,,,,,,,,Core-54 (ccx-2 die-1 pkg-0),,,,,,,,,,,,,,,,,Core-55 (ccx-2 die-1 pkg-0),,,,,,,,,,,,,,,,,Core-56 (ccx-2 die-1 pkg-0),,,,,,,,,,,,,,,,,CCX-2(die-1 pkg-0),,,
Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),L3 Access (pti),L3 Miss (pti),Ave L3 Miss Latency,
0.80,1199.59,0.47,2.15,523.89,83.67,33.06,33.14,16.44,43.54,6.39,23.17,13.98,46.66,34.25,9.31,2.46,0.08,1198.38,0.23,4.29,499.98,44.73,18.13,18.43,6.77,6.74,0.53,1.61,4.60,6.62,2.31,1.88,2.17,0.08,1194.87,0.27,3.67,521.97,57.79,26.68,20.04,9.28,9.29,0.34,1.61,7.34,4.93,1.22,1.53,1.94,0.07,1195.65,0.03,29.89,527.71,59.10,29.14,19.86,8.32,9.14,0.25,2.49,6.40,7.95,1.98,3.38,1.92,0.08,1197.95,0.18,5.46,481.24,33.27,14.35,8.55,8.46,16.45,0.36,9.64,6.44,20.18,13.27,4.23,2.02,0.07,1198.93,0.17,6.02,484.67,30.99,14.05,8.90,6.20,5.77,0.17,1.41,4.18,4.85,0.92,1.49,2.02,9.34,6.71,289.44,
0.81,1199.60,0.45,2.21,549.52,91.18,40.56,33.63,15.54,39.38,2.90,23.07,13.42,47.87,35.20,9.56,2.13,0.09,1196.06,0.22,4.45,471.03,28.57,7.73,5.25,13.52,13.73,0.24,2.35,11.14,8.62,4.64,1.60,2.38,0.09,1199.57,0.09,11.64,596.85,94.90,59.09,14.78,16.78,16.76,-0.04,2.27,14.54,4.53,0.62,1.78,2.24,0.13,1198.83,0.03,29.90,528.24,64.80,29.01,20.00,12.58,13.22,0.56,2.40,10.27,7.61,2.52,2.74,2.31,0.15,1198.08,0.29,3.49,457.54,19.79,0.75,3.95,13.58,47.01,18.80,16.57,11.64,21.32,13.67,4.79,1.94,0.13,1197.36,0.08,12.11,482.15,37.17,11.62,7.88,15.07,14.63,0.02,1.83,12.78,4.69,0.60,1.79,2.29,42.36,22.69,289.61,
0.79,1199.57,0.46,2.16,523.00,84.28,32.75,32.98,17.49,90.65,44.60,31.12,14.93,45.32,33.67,8.28,2.56,0.07,1201.45,0.20,4.97,442.17,16.92,0.22,4.26,11.48,13.80,2.78,2.73,8.29,9.89,3.95,2.38,3.19,0.08,1198.04,0.28,3.52,498.12,51.29,17.66,19.64,12.05,11.38,-0.07,2.09,9.36,6.53,0.09,3.00,2.69,0.07,1198.49,0.03,32.67,507.55,55.22,22.64,19.00,11.90,25.43,1.05,15.59,8.79,24.94,13.47,6.94,3.11,0.08,1200.75,0.22,4.47,442.90,16.86,0.26,4.15,11.24,23.04,0.77,13.34,8.92,28.08,19.30,5.48,2.32,0.07,1201.43,0.16,6.24,438.60,18.69,0.36,4.38,12.46,11.50,0.02,1.71,9.77,5.11,0.02,1.80,2.70,8.84,6.42,289.22,
0.86,1199.52,0.44,2.28,529.19,83.20,34.24,32.34,15.61,36.61,0.72,22.53,13.36,50.73,36.96,10.75,2.25,0.07,1198.58,0.21,4.74,448.41,23.21,6.55,5.80,9.81,9.38,-0.02,2.12,7.29,7.37,2.39,2.28,2.52,0.08,1201.54,0.00,240.63,483.25,50.16,18.05,18.94,11.30,11.20,-0.05,2.16,9.09,5.63,0.57,2.28,2.21,0.08,1201.20,0.03,36.74,518.06,62.08,30.16,19.33,9.81,9.20,-0.09,2.05,7.24,6.96,1.98,2.46,2.56,0.08,1198.88,0.21,4.66,431.46,16.28,0.17,4.28,10.59,22.44,1.56,11.96,8.92,40.87,31.27,6.93,1.66,0.07,1198.24,0.00,388.16,453.74,30.40,12.15,6.05,10.19,10.25,0.23,1.97,8.06,9.69,4.65,2.25,2.13,18.89,13.73,298.24,
0.81,1199.60,0.44,2.28,530.51,87.67,37.09,33.68,15.86,36.85,0.77,22.50,13.59,51.08,37.30,10.83,2.27,0.07,1198.22,0.21,4.80,494.51,39.63,20.13,8.17,10.06,9.96,0.20,2.19,7.56,8.70,3.98,2.06,2.50,0.08,1194.46,0.28,3.63,523.30,60.54,28.48,19.21,11.07,10.84,0.14,1.85,8.85,5.00,0.00,2.22,2.22,0.08,1194.24,0.03,30.66,520.28,60.55,28.63,21.39,8.79,8.22,-0.09,2.01,6.30,6.00,1.00,2.47,2.49,0.08,1198.41,0.23,4.37,479.08,32.53,12.57,7.70,10.68,22.71,0.79,13.06,8.86,29.39,20.54,6.07,1.83,0.07,1198.66,0.17,5.85,479.46,34.45,14.11,7.77,10.87,11.09,0.11,1.82,9.16,3.96,0.02,1.62,1.71,8.84,6.45,302.47,
0.81,1199.64,0.44,2.27,528.05,85.04,35.48,33.05,15.59,36.57,0.70,22.52,13.34,51.60,37.66,10.96,2.24,0.07,1198.61,0.21,4.80,452.20,25.32,6.54,5.42,12.44,12.74,0.23,2.15,10.37,7.86,3.41,2.22,2.07,0.07,1202.92,0.10,9.77,487.79,51.60,19.46,19.69,10.59,11.17,0.29,2.30,8.59,4.75,2.94,2.50,2.00,0.07,1203.37,0.03,36.35,492.67,51.80,20.95,21.23,8.19,7.69,0.07,1.81,5.81,6.07,1.79,2.24,2.38,0.07,1198.65,0.21,4.72,431.63,16.28,0.17,4.33,10.44,22.20,0.50,13.08,8.62,27.94,19.53,5.78,1.82,0.07,1198.15,0.07,15.33,445.32,24.64,6.55,6.18,10.31,10.47,0.13,1.69,8.65,4.05,0.00,1.78,1.66,8.88,6.51,300.91,
0.79,1199.97,0.42,2.37,528.31,86.44,36.35,33.58,15.51,36.63,0.73,22.49,13.41,50.43,36.39,11.15,2.11,0.07,1198.75,0.20,5.01,431.36,14.86,0.09,4.54,9.24,9.54,0.23,2.04,7.28,7.19,3.62,1.61,1.96,0.07,1198.56,0.27,3.68,483.36,47.72,17.65,18.75,9.74,10.48,0.11,1.92,8.44,4.13,0.05,2.22,1.30,0.07,1198.22,0.03,36.04,487.27,51.28,20.10,20.98,8.63,7.50,-0.07,2.01,5.56,6.37,0.59,2.24,3.07,0.07,1198.78,0.23,4.32,429.32,15.23,0.00,4.06,9.92,21.95,0.88,12.54,8.53,28.92,20.65,6.06,1.39,0.07,1198.59,0.16,6.09,428.43,16.88,0.28,4.55,10.39,10.49,-0.02,1.73,8.78,4.01,0.00,1.80,1.60,8.52,6.27,298.95,
0.79,1199.34,0.44,2.27,527.53,86.19,36.00,33.36,15.67,36.83,0.68,22.69,13.46,51.17,37.00,11.07,2.20,0.07,1198.38,0.21,4.79,452.22,24.68,5.66,5.55,12.44,11.15,0.05,2.26,8.84,9.60,3.55,2.22,3.61,0.07,1198.57,0.26,3.82,484.11,51.59,16.45,18.59,14.96,14.53,0.11,2.06,12.36,5.61,0.11,2.33,2.60,0.07,1199.05,0.03,33.96,497.11,50.67,20.88,20.56,7.81,7.67,0.11,2.01,5.55,5.33,0.45,2.37,2.26,0.07,1198.61,0.21,4.68,432.47,16.69,0.11,4.26,11.02,22.65,0.73,13.19,8.72,29.43,20.40,5.86,2.30,0.07,1198.26,0.18,5.70,445.03,25.61,7.93,5.68,10.47,10.68,0.20,1.80,8.68,4.38,0.00,1.98,1.79,8.48,6.38,303.33,
0.84,1199.50,0.39,2.58,620.64,124.70,69.46,36.15,16.08,39.22,2.77,22.89,13.56,51.15,37.51,10.00,2.52,0.07,1194.07,0.01,86.98,528.34,60.65,34.00,9.80,15.03,14.73,0.11,2.01,12.60,9.31,4.71,1.97,2.43,0.09,1195.43,0.01,77.07,533.14,76.03,35.69,20.36,17.93,17.02,0.16,2.04,14.83,6.65,0.86,2.26,3.10,0.08,1194.87,0.05,19.00,528.79,64.03,27.92,21.57,12.40,11.91,0.09,2.15,9.67,6.97,1.52,2.49,2.73,0.08,1194.83,0.01,85.42,501.88,37.70,12.50,9.43,13.93,48.14,19.95,16.57,11.61,21.74,13.70,4.79,2.32,0.07,1194.38,0.01,117.46,499.37,37.41,10.82,9.89,14.75,14.59,0.11,1.66,12.82,5.06,0.85,1.80,1.94,66.87,20.99,318.82,
0.79,1199.73,0.45,2.21,528.75,86.07,36.10,33.36,15.51,36.84,0.80,22.76,13.28,51.80,37.40,11.33,2.23,0.07,1202.47,0.20,5.03,432.66,17.41,0.28,4.75,11.35,11.15,0.32,2.04,8.80,8.96,4.73,1.63,2.56,0.08,1201.98,0.20,5.06,434.58,19.89,0.24,5.21,12.71,12.21,0.11,1.94,10.15,5.41,0.47,2.19,2.56,0.07,1202.53,0.02,60.75,439.30,18.05,1.58,4.92,10.38,9.14,0.11,1.97,7.06,6.46,0.75,2.42,3.32,0.08,1202.16,0.23,4.36,433.19,15.94,0.00,4.16,10.53,24.19,2.28,13.52,8.39,30.18,21.20,5.90,2.13,0.07,1202.61,0.23,4.30,426.81,17.36,0.00,4.37,11.40,15.33,3.22,2.57,9.54,5.43,1.49,2.11,1.86,7.98,5.98,302.78,
0.79,1199.46,0.46,2.17,528.66,86.98,36.73,33.52,15.69,36.54,0.76,22.44,13.34,51.46,37.55,10.80,2.35,0.07,1198.34,0.20,5.04,434.70,16.93,0.00,4.76,11.16,11.03,0.34,2.33,8.36,7.94,3.46,1.61,2.80,0.08,1198.68,0.20,5.03,434.86,20.74,1.80,5.17,11.89,11.50,0.11,2.01,9.37,6.84,1.77,2.26,2.52,0.07,1198.64,0.02,59.72,438.47,17.83,1.60,5.08,10.05,9.27,0.02,2.15,7.10,5.92,0.82,2.29,2.95,0.07,1198.35,0.23,4.38,436.94,16.04,0.00,4.25,10.52,22.59,0.97,12.90,8.71,28.08,19.15,6.24,1.82,0.07,1198.32,0.23,4.28,427.53,18.96,1.79,4.24,11.11,10.72,0.11,1.80,8.81,6.39,1.82,1.94,2.30,7.94,5.81,304.19,
0.80,1199.70,0.45,2.22,527.98,84.70,35.27,32.90,15.58,36.52,0.74,22.44,13.33,50.60,37.30,10.26,2.24,0.07,1198.21,0.19,5.19,426.31,17.65,0.11,4.67,11.27,10.80,0.16,2.17,8.47,7.85,3.33,1.65,2.80,0.08,1198.65,0.20,5.00,432.61,18.85,0.04,5.28,11.87,11.53,0.16,2.04,9.33,5.37,0.05,2.22,2.54,0.07,1198.27,0.02,61.92,441.47,17.00,1.67,4.79,9.61,9.14,0.07,2.04,7.03,6.20,1.29,2.44,2.58,0.07,1198.76,0.23,4.38,432.77,7.86,0.00,4.31,2.24,14.66,0.55,13.22,0.89,27.70,19.39,6.01,1.35,0.07,1198.47,0.23,4.28,425.02,16.40,0.00,4.60,10.52,10.40,0.11,1.66,8.63,4.05,0.00,1.80,1.89,8.16,6.10,302.77,
0.78,1199.62,0.47,2.15,528.53,87.03,36.92,32.93,16.08,36.81,0.78,22.23,13.80,52.02,37.61,11.38,2.28,0.07,1198.32,0.00,221.55,494.92,42.33,21.95,8.11,10.60,10.31,0.11,1.86,8.34,4.21,0.00,1.79,2.26,0.08,1198.44,0.21,4.82,498.66,48.32,22.42,8.40,15.56,13.94,0.11,1.86,11.97,7.87,1.77,2.22,3.59,0.07,1198.51,0.02,48.44,499.42,39.12,18.05,8.55,11.07,9.68,-0.05,1.99,7.73,6.28,0.68,2.29,3.34,0.08,1195.64,0.01,134.62,508.25,51.72,22.75,17.99,9.28,9.94,0.16,1.80,7.98,3.24,0.00,1.55,1.30,0.07,1198.23,0.23,4.41,479.83,34.10,14.43,8.22,9.44,7.94,0.11,1.64,6.18,7.12,1.75,1.78,3.25,8.42,6.21,305.58,
0.80,1199.49,0.46,2.19,536.35,87.01,37.56,32.43,15.73,37.21,1.21,22.50,13.50,51.32,37.64,10.47,2.23,0.07,1198.37,0.15,6.59,433.04,20.58,3.17,4.98,10.98,10.28,0.11,1.70,8.47,4.50,0.84,1.27,2.51,0.08,1198.74,0.20,4.97,436.32,23.89,0.88,5.04,16.19,15.34,0.16,1.99,13.19,6.55,0.88,2.24,3.00,0.07,1198.60,0.02,63.73,444.58,20.60,2.39,4.98,12.33,11.77,-0.09,2.28,9.58,6.91,1.94,2.28,2.75,0.08,1201.22,0.31,3.28,485.05,48.92,18.49,18.44,10.49,10.52,0.11,1.75,8.65,4.61,0.88,1.62,1.84,0.07,1198.78,0.24,4.24,428.17,22.25,0.84,4.37,15.21,14.81,0.11,1.80,12.91,5.45,0.88,1.80,2.30,22.55,16.60,303.58,
0.77,1200.00,0.47,2.12,528.57,86.24,36.09,33.53,15.55,36.38,0.75,22.25,13.38,51.73,37.41,11.31,2.17,0.07,1198.46,0.20,4.99,435.29,16.95,0.96,4.62,10.27,9.66,0.11,1.86,7.69,4.53,0.05,1.79,2.59,0.07,1198.43,0.20,4.99,437.55,20.89,1.73,5.36,11.81,11.62,0.07,2.06,9.49,5.10,0.00,2.22,2.32,0.07,1198.69,0.02,59.77,445.16,20.00,4.47,4.89,9.14,8.27,-0.05,1.92,6.40,6.82,1.36,2.40,2.74,0.07,1198.34,0.30,3.37,481.88,47.14,17.34,18.44,9.83,9.91,0.14,1.85,7.93,3.83,0.00,1.55,1.89,0.06,1198.47,0.23,4.29,428.94,19.23,0.86,4.47,11.72,11.13,0.02,1.66,9.44,4.66,0.00,1.78,2.28,8.54,6.28,303.70,
0.76,1199.56,0.47,2.11,528.81,85.40,35.99,32.76,15.72,36.42,0.72,22.27,13.43,51.76,37.31,11.38,2.29,0.07,1198.28,0.15,6.68,431.97,19.66,3.10,4.98,10.74,10.36,0.14,1.83,8.39,5.01,0.86,1.79,2.34,0.08,1198.59,0.20,5.00,433.77,18.86,0.00,5.01,12.23,11.27,0.11,1.65,9.51,5.51,0.00,2.22,2.72,0.07,1198.15,0.02,57.11,433.66,18.51,1.78,5.42,9.94,8.70,0.02,1.88,6.80,6.92,1.31,2.19,3.14,0.08,1198.49,0.30,3.31,480.86,49.11,18.13,18.23,11.48,11.31,0.02,1.71,9.58,4.55,0.88,1.53,1.89,0.07,1198.34,0.24,4.25,427.55,17.71,0.00,4.33,11.75,11.03,0.11,1.48,9.44,4.70,0.00,1.78,2.32,8.12,5.97,302.18,
0.77,1199.21,0.43,2.34,532.62,88.04,37.68,32.82,16.47,37.18,0.78,22.33,14.07,52.02,37.40,11.37,2.40,0.07,1198.44,0.16,6.21,484.01,40.20,20.30,8.03,10.55,9.77,0.02,1.86,7.89,4.60,0.00,1.79,2.65,0.08,1198.47,0.20,4.90,503.73,46.38,23.51,9.08,11.99,11.73,0.14,1.83,9.76,7.66,3.15,2.22,2.23,0.08,1198.80,0.02,50.69,493.93,37.46,16.38,9.26,10.30,9.20,-0.09,2.08,7.21,7.03,1.88,2.33,3.09,0.08,1194.57,0.36,2.80,507.00,51.97,21.78,18.07,10.52,10.42,0.16,1.69,8.58,3.88,0.00,1.55,1.94,0.07,1198.23,0.22,4.48,481.12,36.08,15.26,8.25,10.79,10.59,0.13,1.73,8.72,7.17,3.22,1.78,2.06,8.12,6.06,307.84,
0.79,1199.54,0.46,2.16,536.60,87.34,37.75,32.55,15.71,37.11,1.19,22.33,13.59,51.62,37.62,10.87,2.12,0.07,1198.33,0.02,47.92,431.31,18.89,2.48,4.96,10.14,9.95,0.11,1.85,7.98,4.10,0.00,1.79,2.15,0.08,1198.65,0.20,5.00,433.35,18.58,0.02,5.11,11.77,11.38,0.11,1.85,9.41,5.13,0.00,2.22,2.35,0.07,1198.47,0.02,59.46,439.86,20.06,2.38,4.99,11.76,11.38,-0.07,2.33,9.12,14.19,8.19,2.65,2.64,0.07,1202.52,0.04,26.19,480.52,48.40,18.77,18.02,10.25,10.11,0.16,1.64,8.32,3.85,0.00,1.53,1.94,0.07,1198.67,0.23,4.28,423.75,16.10,0.00,4.26,10.59,10.75,0.11,1.64,8.99,3.74,0.00,1.78,1.60,18.45,12.80,301.80,
0.77,1199.54,0.47,2.12,528.83,86.30,36.59,33.41,15.43,36.50,0.77,22.43,13.30,51.60,37.37,11.28,2.13,0.07,1198.37,0.03,29.64,432.52,12.96,2.42,5.30,4.04,2.69,0.02,1.92,0.74,5.25,0.00,1.79,3.30,0.08,1198.41,0.20,4.95,433.66,20.13,1.56,5.02,11.71,11.41,0.11,1.79,9.51,6.16,1.68,2.22,2.20,0.07,1198.10,0.02,58.28,442.85,17.60,2.22,5.06,9.41,8.43,0.02,1.90,6.50,7.62,2.40,2.31,2.91,0.07,1198.45,0.06,16.06,485.19,47.85,17.95,18.20,10.35,10.23,0.16,1.87,8.20,4.11,0.00,1.57,2.15,0.07,1198.32,0.24,4.23,427.52,17.62,1.49,4.32,10.40,9.87,0.11,1.71,8.05,5.63,1.62,1.80,2.34,8.20,6.04,302.11,
0.77,1199.56,0.48,2.10,527.06,85.09,35.67,32.71,15.54,36.32,0.71,22.24,13.37,51.64,37.15,11.31,2.17,0.06,1198.28,0.15,6.71,429.80,19.13,2.55,4.88,10.69,10.68,0.02,1.83,8.82,3.82,0.00,1.79,1.87,0.08,1198.36,0.20,4.96,433.16,15.75,0.30,5.01,8.78,8.40,0.07,2.01,6.32,6.01,0.88,2.22,2.46,0.07,1198.11,0.02,57.91,438.97,18.45,2.61,4.64,9.94,8.87,0.00,2.06,6.81,7.45,2.19,2.17,3.13,0.07,1198.43,0.30,3.34,477.30,47.51,16.04,17.42,12.85,12.47,0.22,2.05,10.20,4.53,0.00,1.51,2.65,0.07,1198.28,0.24,4.13,426.53,17.25,0.45,4.33,10.73,10.96,0.13,1.73,9.10,4.74,0.85,1.75,1.64,8.20,6.03,301.40,
0.78,1199.55,0.46,2.20,531.22,85.78,36.12,32.85,15.73,36.50,0.80,22.31,13.39,51.76,37.31,11.30,2.34,0.07,1198.32,0.02,47.46,482.80,33.27,19.85,8.02,4.00,3.26,0.00,1.90,1.36,4.58,0.00,1.79,2.64,0.07,1198.40,0.21,4.71,483.42,42.99,18.72,8.40,14.19,13.32,0.14,1.81,11.37,6.26,0.79,2.22,2.82,0.07,1198.38,0.02,49.49,499.64,38.80,18.36,8.43,10.34,9.12,0.02,1.90,7.19,7.51,1.29,2.29,3.15,0.08,1195.01,0.04,28.04,507.68,55.72,23.95,18.51,11.64,10.76,0.09,1.55,9.12,4.44,0.00,1.53,2.52,0.07,1198.14,0.23,4.31,475.54,38.98,13.19,8.53,15.55,14.40,0.02,1.69,12.69,5.69,0.85,1.75,2.86,8.51,6.35,305.37,
0.79,1199.65,0.46,2.18,528.89,84.20,35.19,32.43,15.66,36.54,0.78,22.36,13.41,50.94,37.10,10.80,2.25,0.06,1198.27,0.01,72.87,428.36,19.26,2.58,5.15,10.49,10.25,0.11,1.64,8.50,3.95,0.00,1.80,2.00,0.08,1198.70,0.20,4.97,433.28,24.57,0.87,5.17,16.78,15.37,0.11,1.64,13.62,6.69,0.86,2.23,3.16,0.07,1198.43,0.02,61.99,440.36,17.34,2.18,4.68,9.57,8.68,-0.09,2.00,6.77,6.85,1.93,2.21,2.80,0.07,1202.49,0.02,40.10,479.99,46.95,18.07,17.55,9.97,10.05,0.00,1.79,8.26,3.61,0.00,1.51,1.71,0.08,1198.50,0.24,4.23,427.41,18.96,0.86,4.52,11.83,10.31,0.11,1.49,8.71,6.24,0.88,1.76,3.12,9.35,7.02,303.80,
0.77,1199.57,0.47,2.11,526.80,84.61,35.58,32.55,15.41,36.35,0.75,22.34,13.26,51.08,36.99,11.00,2.16,0.07,1198.21,0.15,6.67,431.61,11.27,2.16,4.92,3.13,2.82,0.16,1.88,0.78,3.64,0.00,1.27,2.35,0.08,1198.58,0.20,5.01,435.33,21.57,1.77,5.07,13.11,12.61,0.18,2.40,10.03,7.06,1.63,2.22,3.08,0.07,1198.10,0.02,58.76,438.63,16.47,1.73,4.87,8.73,7.94,0.02,1.97,5.95,6.80,1.97,1.79,2.78,0.07,1198.59,0.30,3.32,480.14,47.80,18.04,18.08,10.33,9.91,0.02,1.73,8.16,4.22,0.00,1.66,2.17,0.07,1198.70,0.23,4.27,426.56,19.43,1.53,4.33,11.72,10.53,0.02,1.69,8.82,6.47,1.73,1.78,2.90,8.23,6.03,302.01,
0.78,1199.52,0.47,2.13,527.76,85.21,35.55,33.10,15.56,36.40,0.72,22.34,13.34,50.42,36.38,11.00,2.22,0.06,1198.41,0.15,6.66,431.82,18.21,2.22,4.77,10.19,9.39,0.14,1.92,7.34,4.14,0.00,1.27,2.86,0.08,1198.79,0.20,4.91,433.02,23.91,0.86,5.20,15.95,14.97,0.14,1.85,12.98,6.34,0.88,2.22,2.98,0.07,1198.32,0.02,60.00,443.38,18.70,2.74,4.75,9.98,8.59,-0.05,1.88,6.75,6.78,1.65,2.22,3.23,0.07,1198.38,0.30,3.31,477.11,37.93,17.18,17.45,2.05,2.39,-0.02,1.84,0.57,3.48,0.02,1.62,1.48,0.07,1198.49,0.25,4.07,428.70,23.80,0.90,4.48,16.69,14.97,0.13,1.73,13.11,6.70,0.88,1.78,3.58,9.10,6.85,303.70,
0.79,1199.45,0.46,2.19,537.80,87.62,37.86,32.72,15.66,36.95,1.19,22.43,13.33,51.49,37.53,10.67,2.33,0.07,1198.30,0.15,6.64,429.55,12.10,2.63,4.90,3.50,2.97,0.14,2.20,0.64,4.81,0.00,1.79,2.86,0.08,1198.27,0.20,4.92,437.38,23.02,0.88,5.04,15.30,15.00,0.16,2.40,12.44,6.36,0.88,2.22,2.86,0.07,1198.40,0.02,62.54,438.84,19.98,1.28,4.98,12.48,11.62,-0.02,2.06,9.58,6.31,0.95,2.29,2.90,0.07,1198.48,0.30,3.30,482.65,46.60,17.60,17.50,10.19,10.45,0.02,1.71,8.72,3.43,0.02,1.55,1.47,0.07,1198.37,0.24,4.22,427.67,25.16,0.80,4.28,18.31,16.20,0.13,1.66,14.40,7.01,0.88,1.75,3.91,24.36,17.39,303.93,
0.78,1199.99,0.46,2.16,527.67,86.02,36.28,32.90,15.69,36.40,0.71,22.27,13.42,51.21,37.16,10.85,2.27,0.06,1198.22,0.15,6.60,429.62,11.10,2.27,5.11,2.65,3.24,0.23,2.24,0.78,3.82,0.00,1.79,1.87,0.08,1198.61,0.20,4.92,434.72,25.24,0.83,5.37,17.09,16.44,0.11,1.67,14.66,5.59,0.75,2.22,2.43,0.07,1198.18,0.02,58.63,432.65,17.36,1.73,4.83,9.47,8.33,0.07,1.81,6.45,7.07,1.38,2.35,3.02,0.07,1198.38,0.30,3.28,479.64,47.35,17.96,17.96,10.13,10.24,0.16,1.82,8.26,3.77,0.00,1.53,1.86,0.07,1198.61,0.24,4.22,427.22,23.87,0.86,4.26,17.00,15.88,0.13,1.69,14.06,5.97,0.79,1.78,2.94,9.15,6.84,302.33,
0.77,1199.60,0.47,2.14,529.04,87.52,36.63,32.29,17.76,37.75,0.78,22.24,14.73,52.63,38.15,10.76,3.02,0.06,1198.13,0.01,78.15,430.06,11.76,2.52,4.85,3.41,3.14,0.11,1.83,1.20,4.16,0.00,1.79,2.21,0.08,1198.56,0.20,5.00,435.19,21.10,1.80,4.87,12.55,12.21,0.14,1.81,10.26,6.56,1.77,2.22,2.29,0.07,1198.42,0.02,58.40,434.78,19.63,1.62,5.00,12.09,11.16,-0.05,2.06,9.15,6.88,0.86,2.29,2.94,0.07,1198.60,0.02,42.96,481.27,46.82,17.75,17.88,9.98,10.08,0.11,1.73,8.24,3.68,0.00,1.55,1.74,0.07,1198.24,0.24,4.11,426.41,18.71,1.77,4.18,10.88,10.63,0.16,1.84,8.63,6.09,1.75,1.75,2.25,8.18,6.01,303.01,
