
AMDuProfPcm Report

System:,Family(0x17) Model(0x1) Stepping(0x2)
Number of sockets:,2
Number of nodes(die):,8
Number of core complexes(CCX):,16
Number of physical cores:,48
Number of logical cores (threads) :,96
SMT Enabled:,True
Number of logical cores sharing L3:,6

CPU Topology:
Socket, Die, CCX, Core(s)
0,0,0, 0 1 2 48 49 50
0,0,1, 3 4 5 51 52 53
0,1,2, 6 7 8 54 55 56
0,1,3, 9 10 11 57 58 59
0,2,4, 12 13 14 60 61 62
0,2,5, 15 16 17 63 64 65
0,3,6, 18 19 20 66 67 68
0,3,7, 21 22 23 69 70 71
1,4,8, 24 25 26 72 73 74
1,4,9, 27 28 29 75 76 77
1,5,10, 30 31 32 78 79 80
1,5,11, 33 34 35 81 82 83
1,6,12, 36 37 38 84 85 86
1,6,13, 39 40 41 87 88 89
1,7,14, 42 43 44 90 91 92
1,7,15, 45 46 47 93 94 95

P0 state frequency (MHz):,2000.000000
Measured DF Frequency (MHz):,728.492920
Sampling interval (ms):,1000
Version:,3.2.228

IPC    : Instructions Per CPU Cycle
CPI    : CPU Cycles Per Instructions
pti    : Per Thousand Instructions
ptc    : Per Thousand CPU Cycles

Core-0 (ccx-0 die-0 pkg-0),,,,,,,,,,,,,,,,,Core-1 (ccx-0 die-0 pkg-0),,,,,,,,,,,,,,,,,Core-2 (ccx-0 die-0 pkg-0),,,,,,,,,,,,,,,,,Core-48 (ccx-0 die-0 pkg-0),,,,,,,,,,,,,,,,,Core-49 (ccx-0 die-0 pkg-0),,,,,,,,,,,,,,,,,Core-50 (ccx-0 die-0 pkg-0),,,,,,,,,,,,,,,,,CCX-0(die-0 pkg-0),,,
Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),L3 Access (pti),L3 Miss (pti),Ave L3 Miss Latency,
100.00,2995.60,2.12,0.47,428.84,45.64,34.85,7.60,2.98,3.64,0.17,0.94,2.53,43.49,28.83,14.09,0.45,0.48,1312.56,0.01,69.96,395.75,91.46,20.77,44.83,19.01,22.77,1.07,8.82,12.88,35.46,10.29,17.90,6.13,0.11,1331.86,0.20,5.07,434.46,28.10,0.91,4.96,20.50,45.68,13.66,18.91,13.12,28.20,10.20,8.54,7.38,0.18,2975.80,0.02,65.58,448.86,137.71,83.28,16.52,28.37,140.61,74.94,43.59,22.08,33.21,23.22,3.98,6.29,0.27,1332.42,0.05,18.31,510.78,90.61,28.65,39.00,20.69,34.46,0.93,18.59,14.94,54.11,25.37,21.71,5.75,0.12,1331.99,0.24,4.19,433.91,24.34,0.90,3.85,18.60,36.78,7.25,16.95,12.59,40.37,16.85,15.33,6.02,1.38,0.86,364.03,
100.00,2994.55,2.16,0.46,429.08,44.88,34.10,7.46,3.11,3.75,0.17,0.94,2.65,43.96,29.19,14.17,0.46,0.10,1333.93,0.01,174.44,506.35,76.08,29.02,23.48,20.02,28.99,0.72,15.13,13.14,33.07,13.52,11.45,6.88,0.38,1332.97,0.20,5.01,428.16,27.02,1.95,5.29,17.88,20.93,1.27,8.26,11.40,35.20,9.88,17.67,6.48,0.17,2973.56,0.01,92.82,447.92,142.82,84.55,17.63,27.45,141.66,76.63,43.91,21.12,33.34,23.37,3.85,6.33,0.24,1329.75,0.05,18.30,519.56,91.83,30.47,39.33,19.84,32.92,1.05,18.70,13.17,55.71,26.23,21.49,6.68,0.11,1331.89,0.23,4.35,430.30,25.66,1.83,3.92,18.87,28.95,1.57,14.92,12.47,41.94,18.33,15.98,6.41,1.35,0.83,360.03,
100.00,2994.50,2.25,0.44,431.84,43.07,32.00,7.95,2.89,3.50,0.18,0.84,2.48,41.96,26.64,14.80,0.41,0.33,1332.38,0.07,13.87,404.75,85.21,5.17,59.25,17.66,27.80,1.14,15.21,11.45,33.56,14.43,11.67,6.22,0.09,1331.80,0.20,5.00,430.08,26.34,1.89,5.15,17.43,18.94,0.82,7.59,10.52,37.12,11.42,17.92,6.91,0.16,2974.34,0.01,123.80,455.52,151.63,92.34,19.54,29.47,144.40,77.78,43.85,22.77,32.01,21.95,3.75,6.70,0.24,1329.22,0.13,7.60,493.41,86.95,26.79,39.00,19.26,32.57,1.15,18.69,12.74,55.46,26.35,21.32,6.52,0.11,1332.22,0.23,4.32,430.69,25.09,1.83,3.92,18.25,28.49,1.21,15.19,12.10,38.64,16.12,15.14,6.16,1.45,0.92,329.27,
100.00,2993.25,2.33,0.43,427.87,45.82,35.64,6.92,3.05,3.71,0.18,0.91,2.61,43.98,29.23,14.19,0.44,0.31,1332.26,0.05,21.94,405.51,106.07,7.53,55.20,40.61,69.92,2.10,43.12,24.71,34.82,3.43,14.86,15.90,0.37,1330.63,0.21,4.78,428.11,32.71,2.10,5.83,22.81,28.26,1.31,11.77,15.19,42.12,18.85,14.68,7.62,0.17,2966.19,0.01,75.57,457.79,141.63,88.01,15.49,29.29,149.41,83.72,42.90,22.79,33.16,23.56,3.49,6.51,0.23,1325.51,0.26,3.83,497.73,90.97,26.43,38.82,23.60,41.53,4.18,20.86,16.49,52.61,25.36,18.83,7.12,0.12,1320.82,0.24,4.09,428.85,26.69,1.81,3.91,19.87,27.17,1.09,13.05,13.02,41.86,16.12,17.68,6.84,1.42,0.86,296.41,
100.00,2994.62,2.01,0.50,418.95,48.10,29.53,15.32,3.05,3.73,0.19,0.93,2.61,44.55,29.42,14.56,0.44,0.48,1288.20,0.01,165.58,499.35,74.63,25.55,24.49,20.69,38.30,3.28,20.93,14.10,41.88,20.96,13.30,6.60,0.10,1329.30,0.20,4.97,429.03,31.29,1.71,4.98,22.75,24.53,1.11,8.62,14.80,44.84,18.39,17.51,7.95,0.25,2983.05,0.00,932.39,415.20,185.01,108.19,42.83,29.18,150.93,85.20,43.00,22.73,31.87,22.41,3.38,6.45,0.23,1331.54,0.05,20.52,504.88,85.41,29.02,35.33,19.38,32.16,1.31,17.55,13.30,58.32,30.27,20.58,6.08,0.12,1329.02,0.23,4.27,431.40,27.19,1.81,3.85,20.43,28.64,0.84,14.24,13.56,40.76,16.40,16.30,6.86,1.22,0.72,278.84,
100.00,2993.61,2.38,0.42,423.41,45.50,35.70,6.55,3.06,3.73,0.18,0.92,2.63,44.15,29.18,14.41,0.43,0.51,1332.98,0.20,5.10,421.05,84.69,4.73,60.99,17.68,34.90,1.93,20.83,12.13,34.82,19.74,6.98,5.55,0.39,1332.95,0.27,3.65,498.15,69.75,21.17,30.77,15.83,24.49,1.96,12.03,10.50,36.40,16.47,13.62,5.33,0.17,2982.60,0.02,59.80,447.39,151.49,93.00,17.43,28.26,147.65,82.94,42.82,21.88,32.60,23.26,3.36,6.37,0.24,1329.39,0.10,10.16,495.63,85.96,26.58,38.62,18.58,41.98,7.80,21.65,12.53,55.32,26.54,21.28,6.05,0.11,1331.93,0.15,6.85,429.70,26.95,2.05,5.00,18.45,24.53,0.87,11.62,12.04,43.88,17.18,18.99,6.40,1.41,0.83,294.73,
100.00,2994.41,2.40,0.42,424.00,44.92,35.10,6.60,3.02,3.71,0.18,0.93,2.60,44.00,29.14,14.32,0.42,0.32,1332.97,0.05,19.30,421.94,108.81,6.67,57.53,42.19,32.56,2.20,5.39,24.97,54.51,28.37,8.39,17.22,0.09,1331.88,0.20,4.99,427.65,19.21,1.76,5.02,10.61,19.87,1.04,13.40,5.43,34.42,15.32,12.77,5.18,0.16,2984.26,0.02,65.32,447.71,152.43,93.32,16.70,27.66,148.09,83.66,42.97,21.46,33.65,24.46,3.30,6.20,0.25,1332.03,0.20,5.05,499.15,85.85,26.41,38.78,18.33,32.16,1.10,18.53,12.53,53.38,25.59,20.84,5.80,0.11,1332.01,0.23,4.29,429.11,21.43,1.79,3.72,14.78,22.13,0.87,11.73,9.54,40.68,15.56,18.76,5.24,1.37,0.80,352.47,
100.00,2993.97,2.39,0.42,423.13,45.54,35.58,6.74,3.03,3.69,0.18,0.91,2.60,43.57,28.88,14.15,0.42,0.44,1308.05,0.21,4.83,417.92,109.02,5.25,60.11,42.64,34.05,2.88,5.51,25.67,52.53,28.18,6.74,16.97,0.36,1332.90,0.20,5.01,428.25,30.66,1.82,5.15,21.84,29.11,1.10,13.09,14.92,33.97,12.89,13.15,6.91,0.17,2985.80,0.01,69.63,449.25,144.57,85.34,14.92,28.07,146.10,82.26,42.10,21.75,33.61,23.94,3.33,6.32,0.21,1333.44,0.10,10.15,485.87,83.17,25.09,37.92,18.50,39.33,5.42,20.90,13.01,41.96,20.16,15.16,5.49,0.10,1331.80,0.23,4.31,428.82,28.93,1.79,3.96,22.04,36.59,2.65,18.63,15.31,51.06,22.66,20.57,6.73,1.39,0.82,476.14,
100.00,2994.03,2.42,0.41,423.26,44.72,34.92,6.61,3.00,3.68,0.18,0.92,2.58,43.81,28.98,14.29,0.42,0.28,1293.67,0.24,4.11,546.77,73.21,32.95,24.46,12.13,13.62,1.17,5.26,7.19,37.34,23.86,7.59,4.94,0.10,1331.35,0.00,527.95,443.67,35.10,8.24,5.14,20.49,34.95,0.55,21.11,13.29,29.89,13.52,6.67,7.21,0.18,2985.86,0.02,53.60,445.11,148.96,91.74,18.27,26.44,147.17,83.50,43.04,20.63,33.02,24.00,3.43,5.82,0.12,1332.07,0.13,7.70,429.85,23.41,1.83,5.99,14.22,31.15,1.07,20.04,10.04,32.27,18.98,6.44,4.18,0.25,1331.59,0.04,25.65,521.46,94.27,29.28,38.89,24.05,38.87,2.72,18.96,17.20,55.92,27.21,20.47,6.85,1.38,0.81,471.02,
100.00,2995.48,2.37,0.42,423.40,45.03,35.20,6.60,3.04,3.71,0.18,0.92,2.62,43.78,29.04,14.20,0.42,0.47,1332.59,0.44,2.27,414.97,81.98,4.56,60.88,14.96,32.02,1.94,19.93,10.15,33.53,19.08,6.68,4.81,0.37,1332.83,0.00,541.56,442.95,35.93,8.09,5.22,21.37,37.99,1.62,21.35,15.02,30.26,14.47,7.05,6.35,0.16,2986.25,0.01,92.78,450.10,148.16,91.97,17.04,27.39,147.30,83.26,42.73,21.31,32.70,23.62,3.37,6.08,0.09,1328.62,0.04,28.12,501.32,37.58,7.18,9.08,17.78,57.82,22.21,23.52,12.09,26.13,12.97,6.20,5.69,0.32,1332.66,0.04,25.69,521.88,92.78,30.04,39.16,21.42,36.01,3.13,18.02,14.87,59.16,29.42,21.74,6.55,1.38,0.82,481.59,
100.00,2995.05,2.40,0.42,422.82,45.24,35.46,6.57,3.02,3.75,0.18,0.93,2.64,43.89,29.24,14.16,0.38,0.31,1332.84,0.38,2.62,387.86,105.67,8.52,50.04,42.51,32.29,1.66,5.07,25.55,47.43,21.50,8.03,16.95,0.09,1331.96,0.00,557.86,438.09,34.16,6.22,5.63,21.03,34.97,1.11,20.44,13.42,28.60,11.62,6.87,7.61,0.17,2983.76,0.01,70.75,450.80,127.11,83.55,18.15,28.22,145.79,82.20,42.59,21.00,34.80,24.73,3.39,7.22,0.11,1332.65,0.07,14.07,428.80,28.14,3.23,6.44,15.40,33.20,1.59,21.03,10.57,29.36,16.44,6.52,4.82,0.25,1328.91,0.04,25.64,521.42,95.24,29.54,39.36,24.18,37.65,2.57,17.49,17.59,57.45,29.21,20.23,6.60,1.37,0.81,471.79,
100.00,2994.86,2.41,0.41,422.83,45.46,35.66,6.60,3.01,3.63,0.18,0.93,2.53,43.91,29.10,14.21,0.48,0.29,1333.67,0.28,3.63,475.65,85.29,18.13,22.74,42.72,31.99,1.31,4.86,25.81,50.44,24.62,8.04,16.91,0.38,1332.94,0.00,551.31,450.41,36.22,7.97,5.52,21.35,36.14,1.22,20.55,14.37,30.49,13.55,7.33,6.98,0.14,2986.12,0.02,62.81,448.84,148.46,91.64,17.52,27.37,147.28,83.26,42.55,21.48,34.13,25.14,3.44,5.90,0.10,1331.27,0.15,6.64,431.17,25.58,1.87,5.83,16.27,33.52,1.86,20.49,11.17,28.65,15.79,6.66,5.10,0.26,1330.20,0.04,25.70,519.85,93.27,29.96,39.00,22.16,36.46,2.50,18.60,15.37,55.01,26.90,20.01,6.79,1.36,0.79,470.03,
100.00,2994.29,2.38,0.42,423.67,44.74,34.90,6.61,3.05,3.73,0.18,0.92,2.63,43.56,28.80,14.22,0.42,0.66,1311.65,0.45,2.24,412.89,111.35,4.89,61.72,43.31,32.78,1.90,5.08,25.80,52.60,25.65,8.34,17.52,0.10,1321.54,0.00,581.09,450.21,37.19,6.23,5.87,23.82,38.36,1.95,21.01,15.40,32.90,14.52,7.43,8.42,0.20,2967.40,0.01,97.83,450.77,160.67,99.20,19.25,27.73,146.55,83.14,41.95,21.46,35.11,25.84,3.29,6.27,0.10,1313.05,0.04,26.45,475.47,38.84,7.23,8.68,17.81,41.99,7.70,22.00,12.30,23.93,10.53,6.83,5.51,0.26,1326.22,0.04,25.76,523.77,93.81,30.21,39.53,21.87,36.80,2.18,19.33,15.29,56.44,27.25,21.25,6.58,1.41,0.84,481.27,
100.00,2994.20,2.39,0.42,423.74,45.34,35.40,6.57,3.18,3.74,0.18,0.89,2.66,44.20,29.26,14.34,0.51,0.49,1317.15,0.40,2.49,416.73,73.06,14.10,50.27,3.63,48.61,1.82,44.05,2.75,19.16,3.31,14.42,0.88,0.38,1330.38,0.01,90.97,473.51,24.78,11.80,7.28,3.92,27.05,3.70,20.37,2.98,21.29,10.81,7.28,0.94,0.17,2975.53,0.01,78.49,449.00,122.37,88.69,15.28,5.18,129.66,83.85,42.42,3.39,28.48,23.53,3.32,1.79,0.10,1318.31,0.08,12.90,459.59,19.24,5.96,6.16,3.74,27.46,2.78,21.87,2.81,27.58,18.01,6.58,0.93,0.27,1330.02,0.07,13.94,521.34,76.32,29.77,39.52,4.94,23.56,1.81,18.29,3.46,51.21,28.19,20.25,1.48,1.37,0.80,475.18,
98.71,2926.33,1.72,0.58,428.57,42.94,33.69,6.06,3.03,3.74,0.19,0.92,2.64,43.74,29.28,13.95,0.39,22.57,2622.82,0.34,2.95,500.75,25.61,0.67,7.35,17.18,19.77,1.45,6.34,11.98,45.56,31.22,6.96,5.20,21.79,2656.79,0.34,2.91,512.57,32.22,0.73,8.78,22.35,31.67,2.99,14.26,14.41,32.41,9.68,12.17,7.94,21.61,2682.48,0.34,2.96,514.73,40.67,1.51,9.35,29.49,141.92,75.81,43.38,22.73,29.47,20.11,3.48,6.76,21.99,2626.50,0.33,3.05,501.23,26.74,0.53,7.20,18.61,58.33,22.04,23.29,13.00,24.52,11.31,6.25,5.61,21.10,2649.37,0.45,2.23,498.36,31.79,0.63,4.66,26.26,44.85,6.44,19.71,18.69,55.75,27.86,18.87,7.57,4.65,2.87,632.41,
100.00,2994.91,2.40,0.42,422.91,45.29,35.97,5.99,3.17,4.71,0.26,1.77,2.68,36.69,24.01,12.04,0.49,0.46,1509.46,0.44,2.28,404.55,72.16,3.28,62.46,5.07,8.77,0.62,4.88,3.26,8.77,1.72,4.82,1.81,0.38,1477.47,0.00,607.66,448.87,18.34,7.13,5.87,3.93,7.20,0.56,3.93,2.70,7.89,1.69,4.61,1.23,0.16,2977.41,0.01,70.09,447.06,103.35,82.65,18.62,3.98,8.48,0.92,4.81,2.75,8.58,1.73,5.20,1.23,0.10,2307.89,0.05,19.78,468.70,21.95,7.14,7.81,3.84,7.55,0.67,4.27,2.61,8.39,1.82,4.91,1.23,0.28,1397.39,0.04,24.11,515.52,77.38,30.66,40.33,3.97,7.71,0.79,4.20,2.72,8.00,1.80,4.58,1.25,1.37,0.81,476.85,
90.89,2804.27,1.98,0.50,420.95,47.47,29.01,15.27,3.00,3.66,0.19,0.93,2.54,44.00,29.06,14.37,0.45,25.49,2282.47,0.19,5.21,427.05,55.97,1.56,5.20,47.93,37.56,2.32,7.25,27.99,52.87,24.37,7.26,19.94,21.62,2178.17,0.00,470.83,447.32,39.72,7.22,6.37,24.75,34.42,3.50,14.80,16.12,34.38,10.68,12.78,8.63,23.35,2346.39,0.00,962.50,414.64,177.86,99.33,43.51,30.53,141.32,74.07,43.38,23.87,34.23,24.30,3.63,6.67,23.90,2281.34,0.22,4.53,425.44,32.94,1.77,5.11,24.56,56.09,17.20,21.92,16.97,23.16,8.56,5.94,7.59,23.09,2156.47,0.04,27.57,511.12,96.17,28.84,38.45,26.46,38.71,2.03,17.70,18.98,55.59,26.65,19.77,7.48,3.44,2.05,381.77,
100.00,2995.73,2.36,0.42,424.65,45.35,35.54,6.64,3.01,3.76,0.20,1.00,2.56,42.00,28.76,12.67,0.45,0.62,1360.48,0.39,2.54,417.82,110.68,3.92,61.31,43.97,29.00,0.37,2.39,26.24,21.59,0.68,3.00,17.73,0.39,1463.72,0.00,530.51,441.47,30.60,6.39,5.81,16.78,15.18,0.37,3.18,11.64,8.98,0.55,3.08,5.14,0.19,2947.74,0.03,30.69,478.72,150.17,78.73,32.72,28.90,26.34,1.14,2.82,22.38,10.37,0.88,2.80,6.52,0.10,1501.36,0.04,26.62,427.83,34.37,5.56,8.04,19.34,15.52,0.40,2.18,12.95,10.33,0.71,3.06,6.39,0.27,1387.95,0.04,27.45,492.70,85.02,25.90,35.72,21.91,18.12,0.51,2.61,15.00,11.00,0.77,3.13,6.91,1.40,0.82,423.21,
98.96,2946.21,2.39,0.42,424.46,45.25,35.47,6.59,3.04,3.75,0.18,0.94,2.63,43.64,28.63,14.49,0.41,6.07,2612.01,0.04,23.16,378.44,91.01,4.92,60.07,23.37,22.21,1.19,5.19,15.82,42.34,26.02,7.36,7.55,5.69,2507.22,0.00,1189.91,453.79,38.72,6.17,5.94,25.29,35.33,3.40,15.67,16.25,35.82,12.22,12.20,9.04,5.67,2604.60,0.01,89.94,447.32,154.78,94.50,17.99,30.01,143.99,77.62,43.79,22.58,35.80,25.82,2.95,7.43,5.80,2549.49,0.05,19.65,494.89,75.04,19.66,29.15,21.66,38.19,8.77,14.64,14.78,35.93,15.57,12.50,6.89,6.09,2448.59,0.02,53.83,524.76,92.65,28.45,39.58,22.44,35.03,3.09,16.78,15.15,58.12,28.50,20.94,7.28,1.44,0.84,280.56,
99.27,2967.20,1.93,0.52,429.19,42.73,33.02,6.55,3.00,3.69,0.18,0.94,2.57,43.62,29.16,13.92,0.43,6.79,2535.84,0.39,2.57,520.28,53.07,0.70,6.14,45.91,35.58,2.37,5.83,27.37,59.36,31.13,8.02,18.54,7.08,2494.04,0.48,2.08,506.65,30.92,0.52,4.65,25.55,38.05,5.05,14.86,18.14,35.26,14.80,11.37,7.41,6.86,2792.62,0.52,1.92,508.52,37.12,0.46,5.17,31.27,145.40,75.74,45.43,24.23,32.42,22.38,3.51,7.04,6.81,2534.52,0.39,2.58,519.45,27.88,0.66,6.41,20.47,34.84,6.75,14.45,13.64,26.48,12.71,6.14,6.83,6.96,2518.43,0.50,2.02,507.36,34.15,0.56,6.36,27.00,42.68,2.84,20.41,19.44,56.58,27.85,19.74,7.56,1.43,0.89,411.75,
100.00,2995.79,2.41,0.41,424.95,44.96,35.27,6.49,3.06,3.75,0.18,0.92,2.65,42.92,28.68,13.73,0.41,0.28,1401.85,0.21,4.83,437.86,32.01,0.91,4.74,25.18,67.44,2.98,46.38,18.08,24.83,1.99,15.16,7.09,0.10,1509.94,0.00,545.32,450.51,36.65,5.89,5.81,23.48,34.31,2.30,17.34,14.67,33.12,11.92,10.16,8.82,0.18,2946.73,0.01,70.97,451.83,152.37,92.03,17.77,28.93,144.99,77.34,45.35,22.30,33.06,23.55,3.27,6.63,0.09,1500.60,0.23,4.40,430.26,30.95,0.89,5.00,23.68,62.03,22.26,24.25,15.52,27.49,11.40,6.56,8.16,0.26,1436.52,0.03,29.32,518.84,98.19,29.35,38.75,27.89,40.56,2.06,19.00,19.50,56.48,26.35,20.44,8.39,1.37,0.79,404.26,
99.08,2964.89,1.64,0.61,427.76,43.80,26.16,14.41,3.04,3.71,0.19,0.92,2.61,43.27,28.36,14.37,0.43,8.30,2487.69,0.43,2.34,533.12,22.98,0.67,6.05,15.98,29.80,1.79,17.53,10.48,42.83,26.12,9.80,5.50,7.66,2450.24,0.35,2.88,538.64,25.58,0.47,4.61,20.25,27.76,2.52,11.18,14.07,34.12,10.02,16.12,6.18,7.46,2706.82,0.09,11.63,538.89,37.36,1.35,5.62,30.10,144.71,75.49,45.44,23.78,31.94,22.92,3.17,6.32,6.79,2755.86,0.37,2.74,534.03,20.61,0.37,4.60,15.39,39.00,9.67,19.27,10.06,36.70,21.11,9.46,5.33,6.57,2565.66,0.35,2.88,532.12,29.17,0.71,5.61,22.56,36.06,2.16,18.08,15.81,53.40,25.63,19.68,6.75,1.25,0.76,539.29,
100.00,2996.07,2.21,0.45,428.62,47.15,36.97,6.93,3.06,4.05,0.24,1.23,2.57,46.73,31.46,14.64,0.49,0.28,1592.17,0.37,2.70,339.37,69.86,5.88,57.42,3.14,9.41,1.69,5.53,2.19,33.82,24.02,7.68,0.94,0.07,2521.29,0.00,558.08,453.23,17.16,6.96,5.94,2.86,19.93,1.67,16.26,2.00,22.05,8.63,10.20,0.87,0.16,2949.56,0.01,87.31,453.64,129.43,93.94,18.99,3.21,124.09,78.77,43.15,2.17,27.79,23.67,3.33,1.04,0.07,2405.14,0.08,12.74,428.66,19.38,6.07,6.49,3.25,30.31,7.07,20.91,2.33,21.26,13.09,6.21,0.92,0.23,2092.58,0.04,24.62,525.19,76.65,30.69,40.40,3.41,22.88,2.26,18.52,2.11,50.06,26.87,20.50,1.31,1.37,0.84,498.21,
99.36,2975.59,2.24,0.45,432.55,45.98,35.11,7.37,3.33,4.39,0.25,1.28,2.86,47.18,31.57,15.02,0.47,7.84,2507.48,0.22,4.53,443.78,121.94,9.06,60.79,49.67,39.82,3.09,7.09,29.64,58.87,29.45,7.03,20.04,7.93,2458.39,0.14,6.93,531.01,85.75,43.12,17.70,22.47,35.09,7.06,12.53,15.49,32.54,7.95,14.89,6.97,7.73,2788.53,0.01,72.88,520.66,121.85,63.45,26.96,29.92,148.04,81.46,44.31,22.27,37.45,26.54,3.62,7.65,7.67,2503.96,0.18,5.44,515.06,75.97,35.90,14.25,23.24,62.32,22.64,23.26,16.42,26.62,12.38,6.17,6.82,7.84,2491.71,0.21,4.86,648.10,144.13,72.18,39.56,27.26,45.33,5.54,20.43,19.36,52.37,24.76,18.14,7.90,1.63,0.92,491.83,
100.00,2995.88,1.92,0.52,423.30,51.29,31.83,15.94,3.33,4.18,0.24,1.16,2.78,47.02,31.57,14.80,0.55,0.70,2217.93,0.41,2.46,415.72,72.42,4.16,60.80,6.03,52.40,2.91,45.72,3.77,20.18,1.97,15.40,2.26,0.09,2528.48,0.00,546.45,446.88,18.75,8.42,5.42,3.68,19.65,2.71,14.26,2.68,22.29,6.78,12.20,1.00,0.24,2946.98,0.00,877.87,433.79,164.88,109.99,46.62,4.13,129.53,82.13,44.58,2.82,31.66,26.34,4.17,1.30,0.08,2392.04,0.04,26.32,484.02,25.67,8.23,8.27,3.96,35.61,10.09,22.67,2.85,24.73,15.72,6.56,1.11,0.23,2107.64,0.04,25.26,521.99,75.15,30.09,38.98,3.85,23.55,2.19,18.55,2.81,50.89,27.99,20.43,1.04,1.34,0.69,473.19,
99.24,2905.13,2.36,0.42,428.09,49.54,38.95,6.96,3.27,4.15,0.24,1.14,2.77,47.02,31.62,14.65,0.50,7.93,2538.85,0.26,3.87,508.69,83.61,27.99,35.79,18.44,88.65,43.25,33.06,12.34,44.61,26.77,10.46,6.10,8.18,2505.05,0.14,7.32,434.88,22.88,1.70,5.13,14.16,27.59,8.03,10.51,9.05,38.38,14.50,16.76,5.11,7.98,2788.03,0.02,48.74,452.27,146.97,85.88,18.07,30.23,151.72,82.50,44.86,24.36,33.70,24.82,3.71,5.87,7.93,2473.02,0.04,28.32,430.20,27.07,2.21,5.52,17.64,43.53,7.38,22.79,13.36,29.15,16.10,6.78,4.28,7.99,2537.40,0.15,6.53,431.41,27.17,1.80,3.93,20.34,39.25,4.92,20.63,13.70,40.74,19.99,12.18,6.64,3.95,1.95,396.55,
100.00,2941.71,1.79,0.56,426.92,51.92,32.13,16.03,3.50,4.42,0.30,1.24,2.88,48.48,32.60,15.16,0.62,0.41,1662.93,0.39,2.54,462.62,82.21,18.02,58.40,3.72,29.84,5.61,21.65,2.57,46.48,26.02,17.94,1.15,0.08,2364.38,0.21,4.67,439.90,13.70,1.98,5.17,4.70,18.72,1.66,13.74,3.32,29.36,15.05,11.96,1.38,0.25,2890.51,0.00,907.37,421.52,152.13,100.39,43.80,3.72,138.21,90.57,44.84,2.80,26.37,22.15,3.68,0.92,0.07,2398.75,0.04,26.83,474.17,20.38,5.15,9.11,3.53,30.79,7.57,20.78,2.44,28.07,17.80,6.70,1.09,0.09,2362.66,0.24,4.22,429.91,11.15,1.80,4.27,3.78,15.78,1.78,11.64,2.36,37.57,15.46,19.51,1.42,1.36,0.81,496.66,
