
AMDuProfPcm Report

System:,Family(0x17) Model(0x1) Stepping(0x2)
Number of sockets:,2
Number of nodes(die):,8
Number of core complexes(CCX):,16
Number of physical cores:,48
Number of logical cores (threads) :,96
SMT Enabled:,True
Number of logical cores sharing L3:,6

CPU Topology:
Socket, Die, CCX, Core(s)
0,0,0, 0 1 2 48 49 50
0,0,1, 3 4 5 51 52 53
0,1,2, 6 7 8 54 55 56
0,1,3, 9 10 11 57 58 59
0,2,4, 12 13 14 60 61 62
0,2,5, 15 16 17 63 64 65
0,3,6, 18 19 20 66 67 68
0,3,7, 21 22 23 69 70 71
1,4,8, 24 25 26 72 73 74
1,4,9, 27 28 29 75 76 77
1,5,10, 30 31 32 78 79 80
1,5,11, 33 34 35 81 82 83
1,6,12, 36 37 38 84 85 86
1,6,13, 39 40 41 87 88 89
1,7,14, 42 43 44 90 91 92
1,7,15, 45 46 47 93 94 95

P0 state frequency (MHz):,2000.000000
Measured DF Frequency (MHz):,629.542542
Sampling interval (ms):,1000
Version:,3.2.228

IPC    : Instructions Per CPU Cycle
CPI    : CPU Cycles Per Instructions
pti    : Per Thousand Instructions
ptc    : Per Thousand CPU Cycles

Core-6 (ccx-2 die-1 pkg-0),,,,,,,,,,,,,,,,,Core-7 (ccx-2 die-1 pkg-0),,,,,,,,,,,,,,,,,Core-8 (ccx-2 die-1 pkg-0),,,,,,,,,,,,,,,,,Core-54 (ccx-2 die-1 pkg-0),,,,,,,,,,,,,,,,,Core-55 (ccx-2 die-1 pkg-0),,,,,,,,,,,,,,,,,Core-56 (ccx-2 die-1 pkg-0),,,,,,,,,,,,,,,,,CCX-2(die-1 pkg-0),,,
Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),L3 Access (pti),L3 Miss (pti),Ave L3 Miss Latency,
99.92,2810.85,2.09,0.48,399.18,16.54,5.84,7.68,2.88,2.71,0.17,0.30,2.24,11.06,6.31,4.08,0.65,0.82,1250.25,0.48,2.08,549.24,115.51,42.60,42.97,27.27,44.74,4.89,20.16,19.69,60.19,33.81,17.53,7.58,0.09,1243.10,0.23,4.39,570.47,109.19,35.43,33.38,35.67,60.58,9.73,23.86,26.99,58.35,27.85,20.51,8.69,0.30,2811.40,0.00,528.99,453.18,152.39,74.58,35.50,39.05,114.88,47.10,38.02,29.75,53.64,34.76,8.43,9.30,0.10,1242.75,0.09,11.60,587.07,127.58,50.08,35.32,37.62,67.33,24.93,17.23,25.16,54.77,33.30,7.14,12.45,0.11,1243.45,0.31,3.22,559.36,101.63,32.97,37.28,27.22,123.99,81.33,22.82,19.84,74.47,55.93,10.11,7.38,1.61,1.40,542.03,
94.66,2699.19,2.40,0.42,398.55,15.82,8.12,5.06,2.60,3.01,0.28,0.39,2.34,12.21,7.87,4.05,0.26,0.32,1263.42,0.17,5.92,639.77,135.84,68.58,42.32,20.05,89.97,42.73,33.66,13.58,45.51,26.06,11.70,6.47,0.85,1260.52,0.37,2.68,675.59,161.03,85.31,48.53,20.89,117.79,60.02,43.35,14.42,46.41,28.42,10.17,6.47,0.37,2811.45,0.01,109.06,611.09,201.28,108.41,49.47,35.33,132.26,62.55,42.95,26.76,68.70,45.92,12.09,8.57,0.18,1271.52,0.14,6.93,633.78,131.43,76.79,46.11,1.89,79.82,47.05,31.45,1.32,67.73,45.53,19.55,0.57,0.93,1264.18,0.33,3.02,647.83,199.58,136.60,36.16,20.03,146.03,101.25,30.85,13.92,73.29,53.90,12.01,6.11,3.33,2.62,475.72,
98.30,2818.85,2.12,0.47,398.01,15.63,5.47,7.34,2.77,2.85,0.14,0.29,2.41,10.76,6.42,3.96,0.35,0.27,1270.46,0.37,2.69,562.37,105.96,46.34,39.12,17.37,38.78,6.15,21.36,11.28,52.23,26.03,18.79,6.09,0.81,1263.10,0.43,2.32,568.69,110.69,45.16,44.59,17.97,34.24,1.86,20.61,11.77,57.60,27.87,22.33,6.20,0.33,2796.28,0.00,598.71,462.91,157.92,81.95,37.90,34.49,109.99,45.28,38.76,25.95,42.24,25.82,7.42,8.54,0.11,1256.30,0.23,4.27,624.82,78.33,46.01,27.47,0.29,2.94,0.00,2.73,0.21,5.27,1.82,2.66,0.07,0.39,1264.81,0.08,13.06,568.37,86.97,39.32,38.23,4.87,34.44,9.29,21.51,3.64,30.60,21.07,6.02,1.23,1.13,0.98,538.42,
99.41,2807.92,2.18,0.46,401.65,16.50,6.10,7.52,2.81,2.56,0.13,0.29,2.14,11.78,6.11,4.98,0.67,0.25,1252.12,0.37,2.67,566.19,112.61,49.70,41.23,18.34,40.64,7.07,21.77,11.79,53.49,28.05,17.63,6.55,0.75,1249.49,0.43,2.32,604.35,126.26,59.33,44.87,17.86,33.82,1.75,20.52,11.55,57.01,27.23,22.28,6.31,0.28,2801.82,0.00,473.16,468.26,144.25,82.52,36.29,21.77,91.85,38.14,37.63,16.08,40.35,25.72,8.01,5.69,0.10,1245.89,0.20,5.07,624.67,115.66,64.39,43.48,1.57,3.32,0.02,2.26,1.03,4.84,1.72,2.17,0.54,0.16,1241.44,0.17,5.91,618.66,150.37,106.51,32.74,5.47,19.42,5.88,9.93,3.61,22.90,19.23,3.73,1.86,2.96,2.52,534.96,
100.00,2814.75,2.21,0.45,398.49,16.66,5.62,8.17,2.82,2.50,0.14,0.31,2.05,12.90,7.07,5.04,0.77,0.27,1245.06,0.39,2.54,567.97,112.06,47.77,41.67,19.18,39.50,5.93,21.21,12.37,51.57,25.56,18.06,6.82,0.74,1251.46,0.48,2.08,565.51,114.51,46.18,44.60,20.51,36.02,1.70,20.36,13.95,56.99,27.19,22.09,6.56,0.36,2797.36,0.00,474.87,457.39,138.78,77.02,35.63,22.58,93.75,38.44,38.58,16.73,39.89,24.84,8.34,5.85,0.10,1244.25,0.22,4.49,558.50,94.33,28.86,40.47,20.20,15.90,-0.07,2.22,13.74,9.65,1.58,1.58,6.45,0.10,1246.18,0.09,11.26,586.06,100.36,36.60,36.50,22.81,18.56,0.11,2.16,16.28,10.88,1.62,2.26,6.53,0.93,0.81,540.90,
99.13,2826.41,2.30,0.43,416.44,16.87,9.06,4.87,2.88,2.63,0.14,0.33,2.16,15.46,10.68,4.03,0.73,0.29,1260.05,0.20,5.08,561.48,109.90,47.84,41.29,17.02,30.45,0.61,18.79,11.06,51.05,26.43,17.76,5.96,0.80,1248.78,0.30,3.33,709.24,164.62,91.95,48.42,17.28,31.76,0.63,19.69,11.43,56.16,27.92,21.29,5.85,0.34,2806.24,0.01,175.98,549.48,160.88,90.13,44.34,20.78,90.01,35.28,39.39,15.34,44.78,30.02,8.66,5.44,0.11,1256.83,0.09,11.34,576.80,92.90,48.80,39.32,0.86,2.72,-0.05,2.20,0.57,4.16,1.88,2.02,0.29,0.22,1243.89,0.18,5.46,652.80,160.27,115.29,35.27,2.95,4.55,0.09,2.24,2.22,5.41,1.89,2.77,0.73,2.99,2.52,559.00,
100.00,2839.17,2.41,0.41,401.09,15.86,8.07,4.94,2.82,2.50,0.14,0.30,2.06,11.21,6.44,3.99,0.76,0.25,1264.50,0.36,2.76,577.54,113.95,52.45,39.60,18.30,40.10,6.74,21.41,11.95,49.41,24.89,16.93,6.35,0.75,1252.45,0.39,2.58,655.39,163.22,75.93,46.91,34.83,48.35,1.85,20.42,26.08,60.27,27.64,22.52,8.75,0.29,2820.17,0.00,223.94,536.52,158.60,89.43,42.13,21.43,95.47,39.80,40.15,15.51,41.75,25.91,8.72,5.92,0.08,1255.92,0.17,5.85,579.14,107.91,46.88,33.10,22.27,18.06,-0.08,2.25,15.90,11.35,1.80,2.67,6.37,0.09,1242.65,0.13,7.49,578.02,97.43,32.99,33.94,24.31,20.10,-0.02,2.97,17.15,13.33,2.09,3.31,7.16,1.08,0.93,564.85,
99.11,2842.45,2.31,0.43,392.45,16.21,6.33,6.83,3.01,2.53,0.13,0.31,2.08,11.43,6.39,4.09,0.92,0.25,1267.91,0.36,2.76,569.83,110.23,48.71,40.48,17.39,40.22,7.66,21.30,11.27,50.57,26.06,17.14,6.13,0.80,1248.26,0.47,2.15,575.38,114.02,48.20,44.73,17.78,31.91,0.61,19.63,11.66,59.61,28.01,24.29,6.12,0.36,2839.31,0.00,387.86,490.51,150.69,85.88,37.35,23.11,98.89,40.76,41.61,16.52,44.86,27.07,9.83,6.59,0.11,1247.67,0.20,4.95,605.79,114.60,68.03,39.21,1.39,3.01,0.07,2.20,0.75,4.22,1.45,1.81,0.64,0.24,1240.48,0.15,6.65,614.46,139.85,94.84,36.59,2.73,22.96,6.92,14.10,1.94,46.98,31.63,12.95,0.78,2.76,2.37,538.71,
100.00,2818.67,2.53,0.40,396.17,13.84,6.10,5.34,2.37,2.63,0.17,0.34,2.13,11.92,8.07,3.58,0.24,0.25,1253.45,0.34,2.90,570.99,113.63,52.21,39.30,18.76,15.75,0.99,2.01,12.76,8.18,0.89,1.14,6.01,0.75,1252.48,0.47,2.14,571.70,112.08,48.28,44.90,15.69,15.87,0.45,4.09,11.33,7.85,1.28,1.88,4.36,0.30,2795.60,0.00,203.91,528.85,168.98,87.80,42.32,33.38,27.68,0.50,1.35,25.83,9.87,0.99,1.20,7.55,0.09,1244.09,0.21,4.82,551.75,81.45,39.50,32.05,5.62,6.08,0.44,1.88,3.75,4.37,0.82,1.55,1.87,0.11,1257.36,0.09,11.39,587.41,106.92,47.79,36.34,18.17,18.60,3.23,3.06,12.31,9.26,1.85,1.37,5.85,0.96,0.84,559.84,
98.17,2937.00,2.18,0.46,390.41,17.61,6.02,9.00,2.54,2.65,0.16,0.31,2.19,12.30,8.05,3.88,0.35,2.70,2075.26,0.25,4.05,558.33,109.40,48.95,39.46,17.13,40.95,7.52,22.18,11.24,52.95,27.20,18.42,5.89,2.79,2175.68,0.04,27.62,586.98,88.54,52.03,30.02,1.83,36.63,13.02,22.64,0.97,29.57,19.92,6.83,0.86,2.92,2813.53,0.00,552.19,462.44,160.96,83.64,38.28,34.97,103.88,39.06,38.48,26.34,48.91,31.28,7.94,8.63,2.73,2096.72,0.11,9.38,593.83,96.66,60.75,29.45,1.21,50.31,33.00,16.42,0.89,37.12,28.01,7.22,0.32,3.09,2283.40,0.36,2.81,576.64,115.30,49.45,44.53,18.12,63.32,26.47,24.86,12.00,60.87,33.87,19.68,6.12,2.64,2.27,579.19,
99.49,2980.17,2.11,0.47,396.28,19.92,6.45,10.39,2.98,2.63,0.13,0.28,2.22,14.70,9.63,4.29,0.76,0.27,1317.73,0.36,2.76,552.74,110.40,49.58,39.56,17.28,37.94,5.86,20.97,11.11,50.34,24.69,18.12,6.17,0.09,1319.96,0.01,116.48,578.34,84.74,49.92,28.56,0.83,23.94,2.35,21.20,0.40,28.71,19.93,5.92,0.43,0.30,2982.35,0.00,516.82,459.54,142.08,80.64,35.40,22.09,92.85,37.97,38.57,16.32,38.70,24.20,7.83,5.77,0.09,1312.09,0.17,5.80,570.69,82.67,42.16,33.93,1.25,3.06,-0.05,2.11,1.00,4.10,1.68,1.72,0.25,0.81,1324.00,0.33,3.04,578.80,116.33,51.09,44.67,17.15,34.28,2.24,20.75,11.29,57.06,27.46,22.63,5.86,2.77,2.39,582.23,
99.52,2979.02,2.13,0.47,396.20,18.08,6.39,10.32,1.29,1.64,0.36,0.39,0.90,13.14,6.00,6.71,0.39,0.27,1318.62,0.41,2.46,552.68,103.70,45.17,34.54,20.38,100.37,48.80,37.49,14.08,42.46,25.83,8.82,6.30,0.09,1331.07,0.01,100.89,546.26,77.77,39.78,33.25,1.29,42.81,33.01,9.15,0.65,17.33,12.17,4.78,0.65,0.33,2974.03,0.00,507.59,470.15,145.23,82.40,36.16,23.04,108.05,52.23,39.56,16.26,62.06,46.35,8.43,6.78,0.09,1317.33,0.18,5.47,610.48,114.24,70.47,36.07,1.32,55.13,22.96,31.14,1.03,48.69,31.81,14.72,0.29,0.80,1323.36,0.32,3.13,599.73,135.97,70.49,43.48,17.73,128.35,76.76,39.47,12.13,54.53,36.97,10.61,5.60,2.87,2.45,554.58,
9.18,2811.61,0.01,117.05,503.27,27.53,11.37,8.62,4.87,6.77,0.70,2.94,3.13,10.55,6.78,2.22,1.74,0.25,1332.54,0.39,2.59,556.47,111.87,51.72,39.04,17.13,38.49,5.80,21.46,11.23,49.73,25.41,17.28,5.90,0.10,1324.31,0.05,21.70,620.43,110.61,65.02,33.30,6.33,8.65,1.53,2.83,4.30,10.54,6.72,1.80,2.04,0.20,2965.39,0.11,9.47,553.43,97.45,45.33,34.54,15.01,28.22,1.07,17.76,9.39,52.53,26.70,19.02,5.62,0.11,1331.81,0.16,6.15,589.24,101.15,61.46,28.12,6.21,6.61,0.05,2.22,4.34,5.65,1.56,1.92,1.87,1.02,1317.03,0.49,2.03,600.16,113.07,52.96,39.32,17.44,34.24,2.02,20.56,11.65,56.98,27.42,22.53,5.79,54.84,18.49,685.75,
0.07,2526.40,0.02,49.40,546.79,79.27,29.13,30.75,16.55,12.31,0.30,2.55,9.45,18.62,8.86,2.55,7.09,0.23,1310.23,0.41,2.42,559.18,108.09,45.62,41.48,17.52,39.74,7.17,20.94,11.63,51.47,27.08,17.20,5.88,0.09,1305.96,0.04,26.95,579.77,90.00,46.02,37.02,1.83,4.60,1.12,2.73,0.75,10.33,7.15,2.01,1.08,0.14,2590.25,0.06,17.28,548.22,102.18,47.35,36.07,16.66,32.93,2.37,19.82,10.74,51.40,26.65,17.65,5.92,0.09,1297.87,0.24,4.24,577.52,88.44,46.82,35.40,1.53,3.66,-0.05,2.35,1.36,4.28,1.83,1.92,0.18,0.77,1308.82,0.43,2.33,588.11,121.14,55.60,44.29,17.36,34.08,2.02,20.45,11.61,56.79,27.07,22.80,5.74,48.64,14.40,530.96,
0.11,1198.62,0.08,12.09,573.69,67.02,37.07,26.21,0.64,3.39,0.51,2.48,0.39,9.44,6.80,2.14,0.25,0.27,1199.42,0.39,2.55,573.95,113.39,51.83,41.03,16.95,39.44,6.99,21.15,11.31,49.37,25.86,16.64,5.64,0.10,1198.87,0.02,64.61,626.21,109.10,64.45,37.34,1.36,4.48,1.21,2.55,0.72,9.90,7.95,1.71,0.65,0.19,1199.27,0.45,2.22,543.79,97.09,43.85,34.86,16.13,42.01,9.64,22.21,10.16,49.84,25.41,17.06,5.97,0.09,1198.82,0.25,4.07,583.83,65.87,36.62,24.51,0.89,2.94,-0.05,2.31,0.68,4.29,1.63,2.06,0.21,0.86,1199.64,0.33,3.01,587.60,121.45,55.96,44.62,16.81,32.26,1.02,19.71,11.53,54.90,27.92,20.70,5.27,63.95,17.41,293.00,
0.22,1199.89,0.20,4.89,684.94,163.68,86.81,43.55,26.79,105.10,48.23,37.30,19.57,46.65,25.53,12.65,7.22,0.28,1199.45,0.37,2.70,583.89,119.97,57.14,41.41,17.57,42.66,7.82,23.33,11.51,50.56,26.07,16.97,6.07,0.11,1198.52,0.02,50.28,611.61,107.78,60.43,41.64,0.29,4.03,1.05,2.88,0.11,11.79,9.09,2.30,0.18,0.21,1198.99,0.23,4.30,568.39,115.30,49.61,37.69,24.49,86.82,35.52,34.35,16.95,46.60,26.96,9.80,7.55,0.09,1198.69,0.24,4.24,560.68,75.02,39.07,30.51,1.60,4.20,0.06,2.92,1.21,5.03,1.55,2.46,0.39,0.73,1199.68,0.28,3.55,516.80,76.81,29.15,41.75,4.26,42.89,15.52,24.09,3.29,28.23,15.57,10.34,0.97,68.29,18.45,290.98,
1.17,1199.14,0.42,2.36,638.66,129.13,66.21,37.20,21.00,73.02,28.37,29.97,14.68,50.53,26.06,16.70,6.32,0.29,1199.36,0.38,2.65,607.27,124.86,62.52,40.33,17.63,38.44,5.79,21.11,11.54,49.84,25.13,17.24,6.10,0.10,1198.70,0.28,3.56,637.44,120.08,71.66,36.39,6.07,7.85,0.92,2.62,4.30,10.34,5.72,2.30,1.77,0.21,1199.33,0.22,4.63,627.76,134.55,73.66,34.52,20.99,60.71,21.08,26.58,13.05,48.19,25.95,12.58,7.94,0.08,1198.36,0.23,4.35,570.01,84.93,53.72,21.51,5.56,6.35,0.00,2.50,3.85,6.88,2.08,2.50,1.71,0.11,1198.81,0.32,3.10,550.25,67.99,24.48,28.25,10.42,48.28,20.64,23.32,4.33,25.16,12.39,5.63,6.09,76.62,18.71,296.88,
0.96,1200.09,0.42,2.39,637.02,145.61,67.24,45.44,27.81,112.63,53.67,38.77,20.19,47.20,26.46,11.87,7.62,0.28,1199.31,0.36,2.81,612.29,135.96,72.89,41.08,17.55,39.64,6.59,21.49,11.56,49.12,24.99,16.86,5.99,0.12,1198.93,0.05,20.63,603.60,97.49,51.42,41.19,0.25,3.58,0.83,2.60,0.14,8.79,5.89,2.30,0.11,0.20,1198.95,0.23,4.33,625.11,134.55,66.54,38.17,24.54,96.68,44.18,35.22,17.27,41.97,25.32,7.41,7.27,0.10,1198.79,0.25,3.99,560.86,80.15,42.20,32.24,1.53,4.02,0.95,2.25,0.82,5.98,2.13,2.67,0.71,0.14,1199.10,0.04,23.47,612.95,119.34,78.87,33.51,2.51,37.96,17.19,18.67,2.10,16.25,10.29,4.67,0.41,85.19,17.77,301.76,
0.97,1199.57,0.41,2.46,606.35,135.94,58.65,44.71,28.40,84.85,32.59,31.54,20.72,51.43,26.46,16.05,7.68,0.27,1199.34,0.40,2.51,609.73,128.27,64.76,41.89,16.94,40.26,7.76,21.43,11.06,50.77,26.45,17.26,5.88,0.11,1198.80,0.10,9.60,618.65,99.90,54.68,39.84,0.14,2.71,0.41,2.23,0.07,7.59,5.22,2.03,0.07,0.21,1199.13,0.21,4.83,592.49,124.96,56.32,39.13,24.95,73.97,28.19,28.22,17.56,48.11,29.89,8.66,7.39,0.08,1198.40,0.19,5.17,616.06,96.25,66.83,23.23,1.07,3.09,0.09,2.22,0.79,4.00,1.72,1.81,0.29,0.10,1200.42,0.07,14.07,563.39,82.19,39.52,33.27,5.17,48.63,21.44,23.64,3.55,21.44,12.80,5.92,1.62,75.46,16.92,300.85,
0.95,1199.62,0.39,2.57,646.67,151.10,71.84,45.51,28.51,56.86,11.99,24.06,20.81,56.72,27.48,20.30,7.70,0.27,1199.46,0.39,2.58,577.70,118.19,57.49,39.41,17.05,39.88,7.64,21.08,11.15,48.03,24.19,16.53,5.90,0.10,1198.55,0.32,3.16,615.53,97.84,57.89,34.34,0.22,2.65,0.30,2.21,0.14,7.59,5.45,1.66,0.07,0.19,1198.91,0.21,4.66,631.12,137.88,72.03,35.47,24.79,45.31,4.35,23.55,17.41,51.70,27.97,14.23,7.38,0.08,1198.50,0.24,4.17,548.99,77.95,44.19,28.02,1.43,3.45,0.02,2.22,1.21,4.24,1.83,1.88,0.21,0.10,1197.00,0.37,2.67,536.62,73.23,39.39,27.50,2.19,47.09,21.21,24.01,1.87,19.98,12.65,6.01,0.32,83.23,15.86,303.98,
0.92,1199.55,0.40,2.47,647.79,146.21,72.35,45.55,22.88,83.89,35.43,32.58,15.88,51.28,27.40,15.66,7.00,0.25,1199.48,0.41,2.44,545.05,107.75,46.26,36.85,20.78,29.46,9.18,4.15,16.13,10.52,4.03,1.56,4.65,0.13,1198.95,0.33,3.07,667.59,146.48,85.44,38.01,16.74,38.70,5.86,22.05,10.79,50.43,24.93,18.31,5.95,0.18,1199.50,0.22,4.49,639.57,139.23,74.27,35.38,23.77,68.19,23.70,29.69,14.79,48.66,27.01,10.43,8.97,0.09,1198.82,0.21,4.66,598.78,95.75,58.53,26.76,5.62,5.91,0.14,1.90,3.88,4.39,0.91,1.72,1.75,0.10,1199.04,0.38,2.63,549.23,79.55,41.20,28.23,5.41,31.90,7.29,21.28,3.33,30.21,18.67,7.16,2.07,87.86,15.71,308.62,
0.95,1199.63,0.39,2.56,647.93,151.11,71.50,45.28,28.89,90.90,36.79,32.92,21.19,50.56,26.52,15.10,7.70,0.14,1198.99,0.29,3.41,588.32,122.39,51.57,42.78,23.37,28.65,9.22,4.07,15.37,13.92,4.13,1.47,8.00,0.27,1199.38,0.40,2.50,602.01,122.72,59.04,43.00,16.56,38.64,6.09,21.77,10.78,52.37,26.63,18.59,5.77,0.21,1199.16,0.23,4.38,618.83,126.79,55.13,39.86,26.26,71.51,23.69,29.23,18.59,47.81,27.15,10.81,7.67,0.12,1198.52,0.37,2.70,547.29,77.75,31.26,40.53,2.19,3.47,0.07,1.83,1.57,3.20,0.88,1.67,0.62,0.10,1198.71,0.25,3.97,539.01,75.77,34.19,36.68,1.49,34.16,11.62,21.65,0.89,31.84,21.55,7.35,0.60,84.29,16.98,300.75,
0.85,1199.63,0.42,2.37,567.99,91.54,43.62,44.04,0.71,5.70,2.04,3.34,0.32,10.22,6.96,2.41,0.39,0.29,1199.32,0.36,2.78,663.40,150.47,79.85,47.01,17.43,34.33,2.10,20.58,11.65,56.50,27.43,21.96,5.78,0.28,1199.40,0.40,2.49,601.25,124.85,56.49,44.13,19.79,85.94,38.94,33.49,13.51,47.60,28.70,11.31,6.28,0.20,1199.24,0.21,4.68,597.99,115.20,50.06,42.57,16.77,44.67,12.28,22.02,10.37,51.48,25.66,17.98,6.40,0.12,1198.79,0.36,2.78,550.76,80.72,35.02,40.65,0.82,3.28,-0.11,2.82,0.57,5.72,2.03,2.88,0.25,0.13,1198.86,0.30,3.29,548.93,80.46,32.32,43.06,0.74,25.76,13.17,12.06,0.53,25.23,17.49,6.53,0.21,75.67,16.67,297.59,
0.12,1198.65,0.14,7.30,579.43,64.72,27.29,31.90,0.89,3.39,0.44,2.48,0.46,9.55,6.62,2.18,0.43,0.89,1199.64,0.43,2.31,615.93,132.35,64.60,45.39,17.63,34.42,2.15,20.60,11.67,56.85,27.80,21.90,5.96,0.30,1199.49,0.37,2.69,605.99,128.93,64.14,43.16,16.98,38.63,5.94,21.89,10.80,52.75,26.41,18.86,6.17,0.20,1199.21,0.22,4.54,602.19,111.52,50.82,38.96,17.12,45.73,12.09,22.95,10.68,46.41,23.25,15.33,6.44,0.10,1198.85,0.13,7.44,576.88,92.33,51.23,34.71,1.39,3.62,0.02,2.49,1.11,4.36,1.77,1.95,0.29,0.17,1199.16,0.28,3.51,553.32,82.79,35.84,40.47,1.07,35.92,13.54,21.85,0.53,32.26,22.36,7.05,0.53,78.10,16.56,298.27,
0.12,1198.72,0.15,6.63,566.09,76.83,29.47,36.60,6.20,8.31,1.28,2.81,4.22,12.82,8.24,2.32,1.98,0.91,1199.69,0.43,2.32,618.26,133.57,64.86,46.35,17.63,33.85,1.63,20.56,11.66,55.80,26.89,21.70,5.97,0.27,1199.46,0.37,2.69,615.12,131.07,61.24,43.53,21.49,42.66,5.95,21.47,15.24,51.49,25.29,18.66,6.25,0.20,1199.28,0.22,4.65,601.85,112.10,50.70,39.42,17.28,49.30,14.66,23.41,11.24,48.14,25.15,15.48,6.04,0.11,1198.66,0.14,6.99,555.61,86.29,37.38,37.61,6.65,7.16,0.07,2.24,4.85,4.78,1.09,1.81,1.80,0.13,1199.23,0.32,3.15,568.40,89.74,31.98,43.46,9.81,35.03,7.37,21.16,6.50,30.56,18.41,6.62,3.31,78.07,16.56,296.74,
0.13,1199.04,0.09,11.03,555.63,70.50,29.90,35.97,1.01,3.38,0.46,2.30,0.61,9.06,6.20,2.23,0.40,0.89,1199.88,0.42,2.40,620.98,134.85,66.02,46.57,17.41,31.97,0.39,19.85,11.73,54.05,26.65,20.58,5.68,0.30,1199.40,0.39,2.59,613.26,123.98,56.58,45.81,16.68,38.39,5.92,21.59,10.87,51.74,26.02,18.52,5.81,0.20,1199.39,0.22,4.60,560.76,103.50,41.20,41.68,17.35,45.57,12.14,22.60,10.83,46.74,23.66,15.23,6.52,0.12,1198.58,0.15,6.53,558.90,85.06,39.47,39.95,1.34,3.18,0.00,2.17,1.01,3.99,1.90,1.92,0.32,0.13,1198.96,0.28,3.56,547.14,79.23,27.78,42.60,4.36,32.67,7.53,21.62,3.52,28.69,19.03,6.67,0.84,78.99,18.66,294.27,
0.13,1198.70,0.32,3.17,590.79,85.46,40.60,38.41,1.54,3.79,0.46,2.51,0.82,9.45,6.31,2.18,0.72,0.90,1199.43,0.42,2.36,623.89,134.27,66.32,45.94,17.18,34.28,2.00,20.71,11.57,55.23,26.78,21.56,5.61,0.29,1199.46,0.37,2.68,614.47,125.44,60.05,44.55,15.96,38.34,5.98,21.85,10.50,50.57,25.53,18.31,5.46,0.20,1199.38,0.39,2.55,595.87,111.34,49.16,40.19,17.28,45.89,12.18,22.71,10.99,46.15,23.47,15.12,6.29,0.11,1199.22,0.16,6.45,559.13,83.12,40.93,36.28,1.44,3.38,0.11,2.24,1.03,4.03,2.08,1.58,0.41,0.13,1199.03,0.30,3.33,550.56,82.85,30.60,43.81,3.85,31.99,7.44,21.58,2.98,29.30,19.12,7.03,0.87,80.30,17.92,296.65,
