
AMDuProfPcm Report

System:,Family(0x17) Model(0x1) Stepping(0x2)
Number of sockets:,2
Number of nodes(die):,8
Number of core complexes(CCX):,16
Number of physical cores:,48
Number of logical cores (threads) :,96
SMT Enabled:,True
Number of logical cores sharing L3:,6

CPU Topology:
Socket, Die, CCX, Core(s)
0,0,0, 0 1 2 48 49 50
0,0,1, 3 4 5 51 52 53
0,1,2, 6 7 8 54 55 56
0,1,3, 9 10 11 57 58 59
0,2,4, 12 13 14 60 61 62
0,2,5, 15 16 17 63 64 65
0,3,6, 18 19 20 66 67 68
0,3,7, 21 22 23 69 70 71
1,4,8, 24 25 26 72 73 74
1,4,9, 27 28 29 75 76 77
1,5,10, 30 31 32 78 79 80
1,5,11, 33 34 35 81 82 83
1,6,12, 36 37 38 84 85 86
1,6,13, 39 40 41 87 88 89
1,7,14, 42 43 44 90 91 92
1,7,15, 45 46 47 93 94 95

P0 state frequency (MHz):,2000.000000
Measured DF Frequency (MHz):,618.672974
Sampling interval (ms):,1000
Version:,3.2.228

IPC    : Instructions Per CPU Cycle
CPI    : CPU Cycles Per Instructions
pti    : Per Thousand Instructions
ptc    : Per Thousand CPU Cycles

Core-6 (ccx-2 die-1 pkg-0),,,,,,,,,,,,,,,,,Core-7 (ccx-2 die-1 pkg-0),,,,,,,,,,,,,,,,,Core-8 (ccx-2 die-1 pkg-0),,,,,,,,,,,,,,,,,Core-54 (ccx-2 die-1 pkg-0),,,,,,,,,,,,,,,,,Core-55 (ccx-2 die-1 pkg-0),,,,,,,,,,,,,,,,,Core-56 (ccx-2 die-1 pkg-0),,,,,,,,,,,,,,,,,CCX-2(die-1 pkg-0),,,
Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),Utilization (%),Eff Freq,IPC (Sys + User),CPI (Sys + User),DC Access (pti),L2 Access (pti),L2 Access from IC Miss (pti),L2 Access from DC Miss (pti),L2 Access from HWPF (pti),L2 Miss (pti),L2 Miss from IC Miss (pti),L2 Miss from DC Miss (pti),L2 Miss from HWPF (pti),L2 Hit (pti),L2 Hit from IC Miss (pti),L2 Hit from DC Miss (pti),L2 Hit from HWPF (pti),L3 Access (pti),L3 Miss (pti),Ave L3 Miss Latency,
0.88,1199.83,0.51,1.97,505.90,98.41,26.78,40.91,29.39,73.71,24.35,27.90,21.47,55.84,29.20,17.46,7.92,0.10,1198.82,0.20,5.01,432.34,33.99,1.79,4.12,26.94,38.99,9.40,9.94,19.65,65.11,42.26,14.17,7.30,0.11,1198.80,0.00,411.66,433.97,38.43,4.98,4.54,27.59,46.32,7.93,18.39,20.00,65.32,40.67,15.17,7.59,0.09,1198.54,0.02,63.57,437.51,36.31,1.86,5.41,27.10,30.15,1.42,9.40,19.34,53.41,30.88,13.21,7.76,0.12,1198.96,0.24,4.15,432.55,33.78,1.80,3.55,27.33,34.01,1.56,12.36,20.08,43.87,24.49,10.62,7.25,0.11,1201.11,0.00,201.53,493.01,74.20,20.40,23.75,27.34,38.55,1.22,17.35,19.98,59.11,33.74,16.03,7.36,8.90,6.34,292.03,
0.97,1199.41,0.44,2.25,592.85,118.32,53.86,43.10,17.73,34.49,2.21,20.46,11.82,58.59,29.85,21.52,5.91,0.13,1197.23,0.23,4.37,519.19,92.49,33.96,34.04,21.32,41.62,8.45,17.78,15.39,55.53,33.63,13.23,5.93,0.13,1197.24,0.02,59.80,537.13,93.37,40.85,25.76,23.75,57.36,18.35,21.74,17.27,62.48,40.83,13.13,6.48,0.11,1196.84,0.05,20.07,547.26,81.13,29.35,26.96,20.52,36.85,1.04,21.96,13.84,43.09,23.61,10.02,6.67,0.14,1197.64,0.29,3.50,528.93,86.06,26.08,32.82,24.19,56.11,13.94,24.55,17.62,39.73,19.31,11.89,6.57,0.14,1197.52,0.03,31.44,527.26,95.97,30.24,36.31,26.03,44.41,4.24,20.28,19.89,61.39,38.16,14.49,6.14,62.57,19.37,305.09,
0.89,1199.60,0.52,1.94,506.76,87.63,27.18,41.24,18.03,70.75,29.01,29.85,11.88,51.74,27.29,17.15,6.15,0.10,1200.30,0.20,5.03,437.37,32.30,3.85,3.63,23.45,41.95,6.69,18.90,16.36,53.66,29.69,15.54,7.08,0.12,1200.77,0.14,7.03,431.67,38.49,5.07,4.33,27.72,45.73,6.06,19.10,20.57,56.94,25.40,22.62,7.16,0.09,1200.93,0.02,62.71,443.89,34.57,2.43,5.51,24.85,36.70,1.00,17.73,17.96,44.84,23.03,13.24,6.88,0.13,1200.66,0.23,4.33,433.27,34.00,3.82,4.29,24.57,38.23,2.31,18.08,17.84,48.73,24.12,16.48,6.73,0.12,1200.11,0.32,3.12,487.70,67.96,19.13,23.75,23.39,36.49,1.22,18.15,17.12,56.84,22.75,25.79,6.27,7.26,5.25,293.70,
0.92,1199.65,0.50,1.99,508.83,88.06,26.36,41.54,18.85,72.99,30.46,29.87,12.65,52.74,28.43,16.87,6.20,0.11,1199.01,0.20,5.04,507.79,58.59,25.06,8.39,23.46,41.44,8.01,15.98,17.45,55.71,33.45,14.62,6.01,0.13,1198.99,0.15,6.85,503.42,61.87,26.28,8.29,25.62,45.10,6.60,19.60,18.90,54.39,25.75,20.16,6.72,0.10,1198.50,0.02,48.73,498.23,54.85,16.58,11.20,24.76,37.57,1.40,18.33,17.84,47.79,24.68,13.97,6.92,0.11,1199.01,0.22,4.58,485.89,45.56,14.45,8.71,20.80,36.04,1.74,18.86,15.44,44.03,21.71,15.31,5.36,0.13,1197.22,0.34,2.90,512.22,64.47,22.88,23.54,16.09,32.36,1.35,19.87,11.14,54.68,23.96,23.76,4.94,27.16,19.25,292.20,
0.90,1199.63,0.51,1.97,508.02,91.30,26.92,40.37,22.75,77.76,31.16,30.47,16.13,52.08,27.63,16.57,6.61,0.10,1199.01,0.20,5.05,431.72,31.09,2.31,3.74,23.12,39.92,7.86,15.20,16.86,56.71,35.41,13.45,6.26,0.12,1199.13,0.00,448.63,433.33,35.20,5.03,4.29,24.70,42.95,7.01,17.35,18.60,60.11,29.38,22.81,6.11,0.10,1198.73,0.02,61.97,444.79,34.25,2.22,5.38,24.76,30.21,1.58,10.38,18.25,54.37,32.81,13.11,6.51,0.10,1198.95,0.24,4.17,439.93,33.78,2.34,4.05,25.38,37.16,3.02,15.39,18.76,49.08,28.29,12.50,6.62,0.12,1200.88,0.00,219.94,486.04,66.40,20.22,24.91,18.42,28.95,1.12,15.30,12.53,56.18,24.03,24.48,5.89,27.05,19.46,298.11,
0.45,1200.08,0.26,3.83,482.74,30.71,1.83,4.71,22.85,55.33,16.70,22.37,16.26,60.49,34.18,18.28,6.59,0.10,1198.75,0.20,5.10,434.64,31.54,3.82,3.74,22.51,38.95,7.82,15.10,16.04,54.44,33.32,13.50,6.48,0.12,1199.11,0.00,505.78,446.06,36.94,6.94,4.71,24.16,41.32,5.67,18.68,16.97,60.66,29.07,22.44,7.20,0.09,1197.94,0.16,6.13,435.38,28.07,1.80,4.98,19.41,22.73,1.54,8.10,13.09,47.32,26.64,12.34,6.31,0.10,1198.80,0.23,4.30,431.00,34.72,3.83,4.29,25.17,35.26,2.04,15.09,18.14,45.15,24.13,12.67,7.03,0.59,1199.29,0.52,1.94,505.92,89.97,27.92,41.97,18.80,75.29,31.32,31.09,12.88,52.60,27.51,17.85,5.92,16.03,12.02,304.88,
0.16,1197.77,0.27,3.65,542.57,74.50,32.56,22.06,17.41,42.78,9.33,21.87,11.58,57.55,36.27,13.73,5.82,0.13,1198.39,0.37,2.70,613.32,65.95,20.87,20.25,23.28,44.37,8.61,18.98,16.78,58.10,37.16,11.75,6.51,0.13,1197.35,0.01,118.94,521.80,91.19,35.95,28.06,24.16,43.23,5.88,20.38,16.97,58.26,31.02,17.45,7.19,0.11,1197.20,0.27,3.77,524.60,74.70,23.79,32.91,15.45,29.84,0.97,19.42,9.45,41.93,21.95,10.77,6.00,0.13,1197.61,0.27,3.65,533.65,93.83,39.28,28.17,23.89,54.44,16.09,21.05,17.30,43.19,24.69,9.85,6.59,0.98,1199.71,0.36,2.75,612.01,124.07,58.42,42.96,18.65,82.03,36.21,33.01,12.81,50.67,27.63,15.78,5.83,64.75,17.02,309.73,
0.14,1200.32,0.26,3.85,481.15,28.21,1.96,4.74,20.19,53.71,16.26,22.53,14.92,54.79,31.86,16.27,5.27,0.11,1199.83,0.20,4.97,436.33,29.88,0.98,3.65,24.26,45.22,8.42,18.86,17.94,52.45,32.14,11.37,6.33,0.12,1201.03,0.00,566.51,437.02,27.39,6.96,4.58,14.70,32.63,5.76,17.23,9.65,60.42,29.99,23.56,5.05,0.10,1200.66,0.16,6.13,431.76,27.14,1.80,4.91,18.58,30.52,1.26,15.54,13.72,44.05,22.74,14.68,4.86,0.11,1200.63,0.24,4.22,435.49,26.85,0.90,4.23,20.63,54.46,14.38,24.73,15.34,39.02,19.17,12.63,5.29,0.91,1199.84,0.37,2.72,507.30,91.25,28.94,42.80,18.36,79.23,34.11,32.48,12.64,51.00,27.56,16.39,5.72,10.46,7.82,300.85,
0.13,1198.72,0.27,3.68,478.09,29.22,1.83,4.60,21.47,56.64,18.14,22.64,15.87,55.84,34.48,14.28,5.60,0.10,1198.86,0.21,4.84,436.81,29.04,0.85,3.65,23.55,50.19,21.05,11.87,17.26,64.70,43.91,12.90,6.29,0.11,1198.83,0.00,541.64,449.56,39.65,7.28,4.79,26.37,41.11,2.58,19.78,18.76,62.40,34.41,18.11,7.61,0.09,1198.73,0.17,5.94,430.99,28.76,1.88,5.06,19.75,23.47,1.10,7.75,14.62,50.44,30.80,12.49,5.14,0.11,1198.89,0.24,4.20,434.86,29.99,0.85,4.36,23.69,43.29,6.35,19.78,17.17,43.56,24.27,10.17,6.52,0.91,1199.35,0.51,1.94,506.34,89.53,28.05,42.17,18.16,80.33,35.27,32.59,12.46,50.89,28.07,15.84,5.70,26.91,20.18,301.92,
0.37,1198.71,0.50,1.98,510.34,88.28,27.49,41.14,18.19,80.03,35.65,32.34,12.04,51.80,28.68,15.68,6.14,0.10,1198.80,0.20,4.96,432.20,32.12,1.79,3.89,25.19,41.67,7.04,16.50,18.13,57.63,30.67,18.21,7.06,0.11,1198.31,0.00,495.64,434.57,33.69,4.84,4.47,23.17,40.69,5.93,18.57,16.18,61.08,33.32,18.89,6.98,0.08,1198.19,0.02,59.84,455.33,35.99,4.06,5.37,24.86,37.59,0.55,18.73,18.31,37.59,16.56,12.47,6.54,0.11,1198.79,0.23,4.30,433.40,33.48,1.80,4.14,26.41,31.67,1.56,11.34,18.77,57.83,30.42,17.80,7.64,0.67,1200.09,0.00,244.83,496.18,75.43,23.35,25.72,24.45,37.50,1.41,18.76,17.33,60.43,31.53,19.82,7.12,22.82,15.71,297.50,
0.92,1199.67,0.51,1.96,507.98,89.87,26.82,41.12,20.56,86.40,38.80,33.52,14.08,50.81,28.11,14.96,6.47,0.12,1198.82,0.20,5.01,435.44,31.35,1.71,3.38,25.15,41.62,8.74,14.55,18.33,63.91,40.47,15.03,6.82,0.11,1199.00,0.20,5.09,433.53,25.78,1.80,4.37,18.31,39.21,7.17,19.72,12.32,59.42,34.28,17.23,5.98,0.09,1198.83,0.02,62.90,444.48,33.58,2.22,5.49,24.01,27.56,0.94,9.12,17.50,49.61,27.49,13.38,6.52,0.11,1198.78,0.24,4.12,433.22,31.27,1.80,4.21,24.17,36.91,1.01,18.63,17.27,52.63,27.21,16.63,6.90,0.12,1199.23,0.23,4.29,428.87,30.44,1.80,4.16,23.34,39.68,1.16,21.83,16.69,57.74,29.82,19.22,6.65,25.93,19.01,296.79,
0.98,1199.66,0.41,2.42,627.05,131.98,65.75,43.80,17.91,88.54,42.19,34.52,11.84,49.59,28.23,13.98,6.08,0.13,1197.48,0.01,72.73,502.28,64.13,26.23,32.80,3.18,30.69,7.49,20.65,2.55,46.07,26.52,17.33,0.63,0.14,1197.52,0.19,5.32,525.61,68.58,39.28,25.89,0.72,37.29,10.82,26.00,0.47,42.14,23.19,16.59,0.25,0.10,1196.59,0.05,18.35,531.86,55.46,31.12,18.99,1.35,22.33,0.70,20.59,1.04,39.69,24.82,11.52,0.30,0.15,1197.81,0.37,2.70,519.50,70.14,34.76,33.07,0.25,16.09,1.41,14.65,0.04,52.73,35.53,14.89,0.21,0.16,1197.59,0.57,1.75,641.07,55.70,20.99,14.08,19.37,43.23,4.33,24.87,14.03,53.57,27.53,17.99,5.34,71.93,16.27,306.69,
0.93,1199.58,0.50,1.99,507.74,86.82,26.36,41.42,17.75,85.43,39.43,33.86,12.14,50.25,28.26,14.96,5.61,0.11,1200.79,0.20,4.97,434.32,7.41,1.79,4.21,0.25,28.49,5.03,23.35,0.11,52.44,32.52,17.52,0.14,0.12,1200.66,0.20,5.00,433.11,29.78,1.85,3.73,23.08,48.10,5.47,24.35,18.28,57.20,33.15,16.66,4.80,0.09,1200.97,0.02,64.22,442.44,9.86,1.33,5.57,1.16,25.25,2.61,21.86,0.79,42.20,18.46,20.66,0.38,0.10,1200.44,0.23,4.27,433.55,6.64,1.80,3.53,0.18,40.14,13.47,26.56,0.11,51.09,31.03,17.82,0.07,0.13,1200.67,0.23,4.26,433.83,30.24,1.80,4.87,22.31,55.45,11.82,26.28,17.35,58.49,34.22,17.18,4.96,11.59,8.78,293.38,
0.92,1199.61,0.50,2.00,507.60,87.92,27.91,40.83,17.81,88.71,42.12,34.53,12.06,50.93,29.38,14.40,5.75,0.11,1198.93,0.20,4.99,435.03,8.02,0.85,3.53,2.65,43.47,15.40,25.93,2.14,56.00,38.36,14.46,0.50,0.13,1199.07,0.20,5.03,432.19,7.86,1.74,3.71,1.18,30.35,6.08,23.48,0.79,53.25,32.59,17.38,0.39,0.10,1198.62,0.02,64.28,446.22,11.18,2.22,5.77,1.13,27.78,3.19,23.91,0.68,46.69,28.46,14.09,0.44,0.12,1198.79,0.23,4.26,436.56,6.33,0.85,4.49,0.07,41.26,13.85,27.37,0.04,50.67,33.67,14.07,0.04,0.13,1198.96,0.23,4.29,432.04,31.88,1.69,4.85,24.11,55.10,11.02,24.91,19.17,58.87,32.65,19.15,4.95,25.82,19.05,294.81,
0.93,1199.63,0.50,1.98,509.56,85.67,26.00,40.62,17.69,91.14,43.85,35.22,12.07,49.55,28.76,13.84,5.62,0.10,1198.53,0.21,4.79,435.51,9.26,0.85,3.55,3.86,35.46,14.87,18.22,2.37,66.74,48.28,14.41,1.49,0.12,1199.06,0.21,4.84,431.75,16.49,1.82,4.31,9.11,37.26,5.70,24.07,7.49,53.31,33.27,15.28,1.62,0.09,1198.87,0.02,65.31,441.85,15.62,2.18,5.23,6.39,27.09,3.17,19.60,4.32,55.97,37.37,13.08,2.07,0.11,1199.19,0.24,4.10,436.16,9.82,0.90,4.25,3.62,42.20,14.02,25.98,2.19,50.47,34.15,12.43,1.42,0.13,1199.13,0.24,4.15,433.68,28.19,1.80,4.32,21.03,52.66,13.34,22.90,16.42,62.39,39.51,16.22,4.61,26.53,19.97,292.32,
0.92,1199.86,0.51,1.97,506.50,87.06,27.07,40.98,17.67,93.58,46.03,35.62,11.93,50.65,30.23,13.33,5.73,0.09,1199.14,0.20,4.91,435.83,29.65,1.75,3.63,23.11,48.72,9.45,20.71,18.56,62.12,40.50,14.47,4.55,0.11,1198.67,0.20,4.95,433.33,8.38,1.82,4.26,1.11,30.93,5.92,24.15,0.86,54.51,36.28,14.86,0.25,0.08,1197.77,0.02,63.56,438.89,11.48,2.01,5.62,1.74,27.72,2.50,24.15,1.06,49.18,33.65,11.60,0.68,0.10,1198.46,0.24,4.23,433.18,7.87,1.80,4.12,0.75,34.05,12.09,21.46,0.50,50.57,34.75,13.31,0.25,0.12,1198.91,0.24,4.24,432.00,30.91,1.80,4.19,23.79,56.27,12.57,24.68,19.01,60.55,37.51,16.19,4.77,25.60,18.67,293.66,
0.97,1199.39,0.41,2.44,639.05,120.04,70.70,44.28,0.11,33.29,9.63,23.63,0.04,53.06,32.11,19.42,0.07,0.13,1197.17,0.26,3.91,544.28,93.25,43.97,29.33,17.37,115.79,62.30,41.62,11.86,47.26,29.62,10.65,5.51,0.13,1197.43,0.20,4.93,555.84,97.87,46.88,25.86,20.53,48.40,10.18,23.93,14.30,58.16,33.63,15.43,6.24,0.10,1196.93,0.09,11.16,521.82,56.54,19.43,33.21,0.14,21.40,1.51,19.86,0.04,55.64,37.84,14.15,0.11,0.11,1197.18,0.30,3.31,545.42,66.86,33.91,27.74,1.18,30.79,12.84,17.30,0.64,60.56,43.36,13.53,0.54,0.15,1197.78,0.67,1.50,671.25,51.29,19.29,7.88,22.95,59.47,15.60,26.03,17.84,58.76,36.59,14.51,5.11,79.45,16.11,312.04,
0.22,1200.28,0.27,3.75,483.85,7.46,0.95,4.63,0.61,54.35,28.33,25.63,0.39,51.37,37.85,11.67,0.21,0.81,1199.58,0.50,1.99,508.45,87.19,27.60,40.35,17.90,93.79,45.79,36.01,11.99,50.03,29.63,13.12,5.91,0.12,1200.59,0.20,4.95,432.71,8.47,1.85,4.26,1.15,27.08,6.95,19.27,0.86,59.12,40.80,16.13,0.29,0.08,1200.80,0.17,6.03,437.82,7.94,0.90,4.81,0.46,20.16,1.09,18.68,0.39,54.94,38.15,13.12,0.07,0.09,1200.92,0.02,61.28,441.42,8.38,2.27,4.29,0.68,21.89,1.76,19.66,0.46,58.65,41.33,13.75,0.21,0.12,1200.50,0.24,4.22,434.42,31.29,1.80,4.04,24.32,43.78,2.39,21.83,19.55,54.82,30.00,18.16,4.76,11.31,8.47,291.52,
0.13,1198.80,0.26,3.83,489.18,24.83,1.02,4.79,17.76,16.14,0.24,3.86,12.03,9.49,0.33,3.13,5.73,0.90,1199.67,0.51,1.98,505.02,91.15,27.27,41.62,20.85,19.58,0.39,4.51,14.69,11.16,0.65,4.00,6.16,0.10,1198.76,0.20,4.97,433.45,17.21,2.12,4.68,9.07,9.51,0.19,2.60,6.71,5.90,0.31,3.00,2.36,0.08,1198.67,0.16,6.20,433.51,16.86,0.90,4.84,9.39,9.44,0.17,3.45,5.82,7.38,0.30,3.21,3.57,0.08,1198.64,0.02,62.12,443.56,22.04,2.41,4.32,14.14,13.54,0.21,3.49,9.83,8.15,0.40,3.14,4.31,0.13,1199.02,0.23,4.27,432.92,21.69,1.80,4.19,14.52,14.89,0.24,4.73,9.91,8.70,0.32,3.44,4.61,27.00,20.23,291.39,
15.60,2668.59,0.26,3.80,486.75,7.05,0.92,4.65,0.21,36.34,11.35,24.87,0.11,50.97,30.74,17.95,0.11,16.12,2630.19,0.50,2.01,513.51,91.08,28.92,42.41,18.25,66.32,24.33,29.62,12.37,52.14,26.55,18.30,5.88,15.68,2670.69,0.27,3.70,546.89,58.42,29.38,24.33,1.26,27.37,3.65,22.86,0.86,53.48,28.60,22.49,0.40,15.98,2628.97,0.16,6.12,438.61,7.53,0.90,4.76,0.11,26.39,1.47,24.88,0.04,46.15,25.82,17.36,0.07,15.53,2680.32,0.02,65.22,444.03,9.58,1.62,4.85,1.89,32.89,6.43,25.25,1.21,47.97,28.00,16.26,0.68,15.67,2664.17,0.14,7.33,442.12,23.41,2.11,4.85,15.69,36.88,1.86,24.20,10.83,50.21,22.19,20.65,4.86,31.37,20.99,294.67,
0.15,1199.03,0.26,3.81,484.74,9.67,0.95,4.64,2.87,50.27,20.40,27.64,2.22,48.41,31.06,14.79,0.65,0.91,1199.71,0.50,1.99,507.66,95.55,26.83,41.50,25.82,40.48,1.45,20.47,18.55,59.66,28.57,22.42,7.26,0.14,1198.98,0.30,3.39,482.81,46.10,18.09,23.25,3.20,18.82,2.10,14.48,2.24,61.42,39.10,19.57,0.96,0.10,1198.61,0.16,6.09,435.67,18.93,0.90,4.91,11.47,33.82,2.59,23.90,7.33,59.34,37.31,14.46,4.14,0.12,1198.98,0.02,64.08,442.11,14.92,2.31,4.29,7.12,26.31,2.00,19.63,4.68,56.22,35.84,15.11,2.44,0.13,1199.11,0.15,6.69,438.69,14.31,2.12,4.91,6.01,24.14,0.72,19.84,3.58,43.46,21.72,17.61,2.43,16.71,12.27,293.40,
0.14,1198.81,0.26,3.83,481.65,8.30,1.96,4.73,0.29,46.05,18.94,26.93,0.18,54.22,37.73,14.36,0.11,0.87,1199.70,0.50,1.99,511.38,90.15,28.15,42.24,18.21,77.76,34.43,30.94,12.39,52.34,28.50,16.65,5.82,0.11,1198.73,0.01,115.19,480.98,48.91,21.09,24.70,0.93,22.16,2.15,19.55,0.47,53.91,33.11,18.53,0.47,0.24,1199.35,0.16,6.09,434.90,8.79,1.71,5.00,0.07,21.38,1.68,19.67,0.04,59.87,40.70,15.90,0.04,0.22,1199.44,0.02,64.31,442.15,8.52,2.01,4.60,0.93,22.20,7.94,13.65,0.61,62.29,41.29,16.94,0.32,0.34,1203.47,0.01,107.47,507.44,72.68,27.12,27.65,15.33,32.84,2.27,20.00,10.58,59.47,33.21,19.44,4.75,9.50,6.34,290.56,
0.13,1198.99,0.27,3.64,483.33,14.49,0.95,5.28,6.94,43.15,10.21,27.65,5.29,46.29,24.06,18.54,1.64,0.86,1199.93,0.51,1.95,507.62,87.98,26.53,41.58,18.49,53.77,15.31,25.95,12.51,54.95,27.48,20.15,5.97,0.11,1198.61,0.31,3.24,479.21,47.34,18.32,23.65,3.65,25.20,1.84,21.13,2.22,51.94,25.39,23.28,1.43,0.09,1198.59,0.17,5.87,436.07,12.60,0.90,4.77,5.15,30.38,2.21,24.40,3.76,55.61,33.83,17.58,1.40,0.08,1198.52,0.02,60.55,436.41,15.24,1.90,4.32,7.83,34.11,1.88,26.31,5.93,48.94,26.28,18.05,1.91,0.12,1199.17,0.15,6.46,438.65,22.85,2.20,5.04,14.35,33.50,2.10,21.82,9.59,55.46,27.41,21.46,4.76,17.20,12.45,292.17,
0.15,1198.92,0.26,3.81,481.83,25.21,1.94,5.01,16.98,41.34,4.91,25.11,11.32,54.32,28.37,18.35,5.66,0.88,1199.42,0.50,1.99,503.87,89.39,27.00,42.29,18.70,56.05,16.98,26.31,12.77,54.62,27.26,20.06,5.94,0.13,1199.08,0.30,3.39,480.45,60.73,18.07,23.20,17.69,32.66,1.91,18.69,12.06,56.39,25.92,22.98,5.63,0.11,1198.64,0.17,6.00,434.36,28.16,1.80,4.79,19.72,36.24,2.08,20.53,13.63,64.93,40.75,15.29,6.09,0.11,1198.68,0.02,61.98,435.60,26.90,1.95,4.34,19.35,37.91,2.54,21.41,13.95,57.72,31.62,17.86,5.40,0.14,1199.09,0.15,6.75,439.33,28.19,2.27,4.62,20.05,34.89,1.47,19.90,13.51,53.44,23.89,21.26,6.54,16.66,12.20,296.54,
0.15,1199.16,0.26,3.81,480.33,8.20,1.83,4.89,0.11,23.17,2.69,20.48,0.00,54.69,34.32,18.40,0.11,0.90,1199.71,0.51,1.97,504.25,88.86,26.89,42.36,18.32,58.95,19.76,26.67,12.53,55.17,28.92,19.20,5.79,0.14,1198.91,0.30,3.38,482.61,42.24,17.30,23.10,0.32,17.51,1.63,15.63,0.25,55.32,32.19,20.93,0.07,0.12,1198.96,0.17,6.01,435.43,8.27,1.80,5.00,0.00,13.59,1.50,12.09,0.00,56.75,39.03,15.78,0.00,0.12,1199.14,0.02,61.57,438.31,11.49,4.01,4.76,1.18,21.12,1.42,18.98,0.71,51.21,31.46,16.96,0.46,0.15,1199.07,0.15,6.70,440.84,23.67,2.24,5.30,14.88,30.80,2.19,18.47,10.14,57.47,30.52,20.52,4.73,11.66,8.56,292.35,
0.12,1198.81,0.26,3.82,480.49,8.71,1.91,4.58,0.89,39.45,11.82,26.91,0.71,57.34,35.33,19.59,0.18,0.86,1199.63,0.51,1.94,506.12,88.79,27.80,41.98,17.60,77.87,33.51,32.35,12.01,54.14,30.88,16.13,5.59,0.11,1199.06,0.30,3.29,478.35,45.32,19.07,22.92,1.51,30.92,6.59,23.25,1.08,61.41,38.79,19.56,0.43,0.09,1198.83,0.16,6.14,433.20,9.22,1.80,4.72,0.82,28.53,7.04,20.88,0.61,75.33,53.28,19.08,0.21,0.10,1198.86,0.02,61.29,439.65,9.26,2.52,4.34,1.25,35.36,8.76,25.78,0.82,59.32,37.47,18.16,0.43,0.12,1199.12,0.15,6.54,441.13,36.07,5.62,4.66,24.13,55.61,10.07,26.21,19.33,63.48,37.36,19.16,4.81,13.16,9.46,294.44,
0.16,1199.08,0.26,3.81,484.46,31.70,0.95,4.61,24.89,64.33,24.31,20.47,19.55,65.91,44.91,13.43,5.34,0.92,1199.70,0.50,2.00,507.53,87.33,27.45,40.94,17.75,82.51,37.44,33.07,12.00,51.34,28.75,15.55,5.75,0.15,1199.12,0.29,3.48,516.83,83.45,30.17,30.95,18.84,36.50,2.96,20.73,12.81,64.53,40.24,15.62,6.03,0.11,1198.96,0.16,6.09,434.07,13.81,0.90,4.77,6.37,35.00,12.02,18.60,4.38,61.63,43.60,13.35,1.99,0.12,1198.90,0.02,62.73,439.59,15.98,2.16,4.23,8.46,39.23,11.82,21.41,5.99,52.70,34.88,12.40,2.47,0.16,1199.24,0.13,7.44,440.15,25.46,2.29,4.64,17.26,49.03,12.71,24.48,11.84,60.01,37.44,15.07,5.43,28.54,20.43,296.96,
